licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
NAY327,MAN Lions City A21 (ArrivaBus),BUS,,47.457855,19.029028,,,
MOS268,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C3476087,47.493095,19.04059,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C373705,47.428658,19.155396,980,Dél-pesti autóbuszgarázs,"Rákoskeresztúr, városkp."
NAY322,MAN Lions City A21 (ArrivaBus),BUS,,47.44244,19.082617,,,
RVY718,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C367201264,47.578594,19.113516,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C367201252,47.59879,19.12146,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NCA525,MERCEDES Conecto csuklós,BUS,BKK_C3560918,47.492245,19.141731,909,"Kispest, Kossuth tér",Deák Ferenc tér M
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551327,47.479095,19.068064,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427505,19.158384,,,
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW621-RTKkh4bMTJm3FQ1-N3o9sg,47.427605,19.157532,,,
MOS276,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C338202,47.43104,19.070927,938,Szigetszentmiklós,"Csepel, Szent Imre tér"
MOS273,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_MOS273-aKs4uTzNQ8e3LP1rVAqy3g,47.50749,19.114384,,,
PKN631,MERCEDES Conecto szóló (BKV),BUS,BKK_C347079,47.56119,19.090809,996,Cinkotai autóbuszgarázs,Újpest-központ M
RVY713,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C3205217,47.46077,19.141638,200E,Cargo City-Liszt F. Airport 2,Kőbánya-Kispest M
NTM426,Modulo M108d szóló autóbusz (rend.tart.),BUS,,47.474712,19.029106,,,
NCV287,Karsan ATAK típusú midi autóbusz,BUS,,47.473892,19.029028,,,
PKN605,MERCEDES Conecto szóló (BKV),BUS,BKK_C3485451,47.51146,19.057,931,"Árpádföld, Dezsőfia utca",Nyugati pályaudvar M
PDN629,MAN Lions City A21 (ArrivaBus),BUS,,47.45858,19.029064,,,
NCV285,Karsan ATAK típusú midi autóbusz,BUS,,47.47441,19.028597,,,
RVY711,MERCEDES Conecto G 2 csuklós autóbusz,BUS,,47.427776,19.158312,,,
MHU747,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C3306020,47.486626,19.050856,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
T8103,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.492077,19.117348,80,Keleti pályaudvar M,Örs vezér tere M H
NTM422,Modulo M108d szóló autóbusz (rend.tart.),BUS,BKK_C34497285,47.474728,19.038689,918,Óbudai autóbuszgarázs,Kelenföld vasútállomás M
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C36721141,47.5663,19.123262,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NBW003,MERCEDES Conecto szóló (BKV),BUS,BKK_C3710643,47.497097,19.070642,990,Rákoskert,Normafa
NCA405,MERCEDES Conecto csuklós,BUS,,47.443108,19.082758,,,
NCA404,MERCEDES Conecto csuklós,BUS,,47.443256,19.081856,,,
NCA506,MERCEDES Conecto csuklós,BUS,BKK_NCA506-B5mcWWtZRguc13ZmcVq53w,47.542065,19.151127,,,
MHK915,Volvo 7000A típusú csuklós autóbusz,BUS,,47.500298,19.236462,,,
MHU763,MB Citaro C2-S1-G csuklós autóbusz,BUS,,47.404778,19.185415,,,
NCA503,MERCEDES Conecto csuklós,BUS,BKK_C3306019,47.396408,18.996643,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
NBW001,MERCEDES Conecto szóló (BKV),BUS,,47.498768,19.237276,,,
NCA504,MERCEDES Conecto csuklós,BUS,BKK_C3306021,47.53115,19.109402,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
T9006,SKODA-SOLARIS Trollino 18 csuklós tr.,TROLLEYBUS,,47.49167,19.118227,10,Örs vezér tere M+H,Expó tér
BPO422,Ikarus 280-as típusú autóbusz,BUS,,47.428387,19.15701,,,
BPO234,Ikarus 412-es típusú autóbusz,BUS,,47.427143,19.158834,,,
NBW009,MERCEDES Conecto szóló (BKV),BUS,BKK_NBW009-FnVgWZ_oQ2S5kIRkQIpGKA,47.487103,19.251278,,,
T9003,SKODA-SOLARIS Trollino 18 csuklós tr.,TROLLEYBUS,BKK_T9003-E7VDnxoxS8Ofllb1Qjy-nw,47.491833,19.11663,,,
MHK909,Volvo 7000A típusú csuklós autóbusz,BUS,,47.500584,19.236423,,,
MUT887,VanHool  NewAG300 csuklós autóbusz,BUS,,47.427677,19.159311,,,
MHU732,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C345555,47.501793,19.13546,907,Örs vezér tere M H,Kelenföld vasútállomás M
PKN617,MERCEDES Conecto szóló (BKV),BUS,BKK_C3489712,47.49266,19.269138,998,"Rákoskeresztúr, városközp.","Rákoskeresztúr, városközp."
NAY371,MAN Lions City A21 (ArrivaBus),BUS,,47.442898,19.082943,,,
NAY372,MAN Lions City A21 (ArrivaBus),BUS,,47.4425,19.08234,,,
NAY369,MAN Lions City A21 (ArrivaBus),BUS,,47.442448,19.08275,,,
RCT312,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3551351,47.557095,19.046133,923,Békásmegyer H,Dél-pesti autóbuszgarázs
NAY370,MAN Lions City A21 (ArrivaBus),BUS,,47.4427,19.082352,,,
FKU931,Volvo 7700A típusú csuklós autóbusz,BUS,BKK_C367201230,47.473007,19.10628,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MHU730,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C330605,47.49729,19.071278,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
NCA452,MERCEDES Conecto csuklós,BUS,BKK_C3560919,47.469723,19.156883,909,"Kispest, Kossuth tér",Deák Ferenc tér M
RVY613,MERCEDES Conecto 2 szóló autóbusz,BUS,BKK_C373866,47.440407,19.107433,966,Millenniumtelep H,Határ út M
NAY365,MAN Lions City A21 (ArrivaBus),BUS,,47.442772,19.082333,,,
MUT894,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3551356,47.495502,19.070715,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MUT893,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3551317,47.427685,19.159756,923,Békásmegyer H,Dél-pesti autóbuszgarázs
LOV855,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551332,47.524033,19.037567,923,Békásmegyer H,Dél-pesti autóbuszgarázs
PKN620,MERCEDES Conecto szóló (BKV),BUS,BKK_C3485446,47.507755,19.131855,931,"Árpádföld, Dezsőfia utca",Nyugati pályaudvar M
BPO551,Ikarus 435-ös típusú autóbusz,BUS,,47.500484,19.235832,,,
T0608,GANZ-SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.491985,19.116882,,,
RVY612,MERCEDES Conecto 2 szóló autóbusz,BUS,BKK_C3147821,47.415874,19.079222,948,"Csepel, Hollandi út",Dél-pesti autóbuszgarázs
RCT269,MB515 minibusz,BUS,,47.499493,19.237099,,,
NAY315,MAN Lions City A21 (ArrivaBus),BUS,BKK_C3771561,47.415634,19.062527,979,"Csepel, Csillagtelep","Újpalota, Nyírpalota út"
T0361,MAN NGE152 típusú csuklós trolibusz,TROLLEYBUS,,47.49171,19.115185,,,
NAY316,MAN Lions City A21 (ArrivaBus),BUS,,47.442863,19.082346,,,
RVY708,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C3205216,47.457214,19.179323,200E,Cargo City-Liszt F. Airport 2,Kőbánya-Kispest M
SKR813,MERCEDES Conecto 2 szóló autóbusz,BUS,BKK_C3438660,47.493412,19.109213,901,Bécsi út / Vörösvári út,Kelenföld vasútállomás M
RVY709,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C36721125,47.53186,19.066244,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
RCT320,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3551342,47.597862,19.054056,923,Békásmegyer H,Dél-pesti autóbuszgarázs
SKR812,MERCEDES Conecto 2 szóló autóbusz,BUS,BKK_C34497327,47.550728,19.04214,918,Óbudai autóbuszgarázs,Kelenföld vasútállomás M
NKA344,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C3570748,47.51912,19.038273,960,"B.megyer, Újmegyeri tér",Móricz Zs. körtér M
NAY309,MAN Lions City A21 (ArrivaBus),BUS,,47.443394,19.083178,,,
NAY310,MAN Lions City A21 (ArrivaBus),BUS,BKK_C3771557,47.497242,19.056183,979A,"Csepel, Csillagtelep",Deák Ferenc tér M
NKA345,MERCEDES Citaro O 530 (BKV spec.),BUS,,47.567738,19.029566,,,
PKN623,MERCEDES Conecto szóló (BKV),BUS,BKK_C34382394,47.504387,19.147486,908,Cinkotai autóbuszgarázs,Móricz Zs. körtér M
NAY377,MAN Lions City A21 (ArrivaBus),BUS,BKK_C37021874,47.458645,19.02865,53,Mindszenty J. bíboros tér,Móricz Zs. körtér M
MUU906,VanHool  NewAG300 csuklós autóbusz,BUS,,47.42785,19.158367,,,
MUU905,VanHool  NewAG300 csuklós autóbusz,BUS,,47.42711,19.158825,,,
MUU901,VanHool  NewAG300 csuklós autóbusz,BUS,,47.427986,19.158632,,,
PKN630,MERCEDES Conecto szóló (BKV),BUS,BKK_C3485439,47.499653,19.086407,931,"Árpádföld, Dezsőfia utca",Nyugati pályaudvar M
MOS261,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C347609,47.49009,19.331137,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
V4207,Tátra T5C5K,TRAM,,47.55197,19.09352,,,
MOS256,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C338208,47.351208,19.027014,938,Szigetszentmiklós,"Csepel, Szent Imre tér"
RCT316,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_RCT316-jyFAmKcVQ-qj42rxehVeGw,47.46192,19.108315,,,
NKA343,MERCEDES Citaro O 530 (BKV spec.),BUS,,47.602947,19.066954,,,
PKN621,MERCEDES Conecto szóló (BKV),BUS,BKK_C3438250,47.487755,19.025517,908,Cinkotai autóbuszgarázs,Móricz Zs. körtér M
SKR808,MERCEDES Conecto 2 szóló autóbusz,BUS,BKK_C373864,47.464363,19.127,966,Millenniumtelep H,Határ út M
SKR805,MERCEDES Conecto 2 szóló autóbusz,BUS,BKK_C3771566,47.47521,19.06988,979,"Csepel, Csillagtelep","Újpalota, Nyírpalota út"
MHU876,MB Citaro C2-S1 szóló autóbusz,BUS,,47.5724,19.134256,,,
FKU934,Volvo 7700A típusú csuklós autóbusz,BUS,BKK_FKU934-vJ7oDseLTPmsIreMMA0Lng,47.491302,19.117193,,,
FKU935,Volvo 7700A típusú csuklós autóbusz,BUS,,47.492184,19.119106,,,
NGC141,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C3570738,47.477875,19.045805,960,"B.megyer, Újmegyeri tér",Móricz Zs. körtér M
NNE062,MERCEDES Conecto csuklós,BUS,BKK_C367201206,47.42748,19.159412,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NNE060,MERCEDES Conecto csuklós,BUS,BKK_C36721153,47.560257,19.090656,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NHB034,Modulo M108d szóló autóbusz,BUS,BKK_C3438240,47.49925,19.237003,908,Cinkotai autóbuszgarázs,Móricz Zs. körtér M
NNE058,MERCEDES Conecto csuklós,BUS,BKK_C367201270,47.526443,19.078735,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
T0309,Ikarus 435-ös típusú trolibusz,TROLLEYBUS,,47.491768,19.116127,,,
NGC160,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C3438646,47.468685,19.076773,901,Bécsi út / Vörösvári út,Kelenföld vasútállomás M
NNE057,MERCEDES Conecto csuklós,BUS,BKK_C367201224,47.42711,19.160542,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NGC033,Modulo M108d szóló autóbusz,BUS,,47.47352,19.027431,,,
MRZ399,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C313156,47.427128,19.161884,994,"Gyál, Vecsési út",Dél-pesti autóbuszgarázs
FKU905,Volvo 7700A típusú csuklós autóbusz,BUS,,47.49157,19.117992,,,
MHU705,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C36721171,47.47728,19.10093,950A,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NNE073,MERCEDES Conecto csuklós,BUS,BKK_NNE073-v-Jzdn6qRPeTxFeJ1gSrvg,47.567787,19.03124,,,
NAY360,MAN Lions City A21 (ArrivaBus),BUS,,47.442722,19.082335,,,
T0601,GANZ-SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.491276,19.116982,87,Mechanikai Művek,Kelenföld vasútállomás M
NNE070,MERCEDES Conecto csuklós,BUS,BKK_C367201236,47.496983,19.05573,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MHU719,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C3455521,47.464703,19.022991,907,Örs vezér tere M H,Kelenföld vasútállomás M
NNE068,MERCEDES Conecto csuklós,BUS,BKK_C355542513,47.567425,19.031635,5,"Rákospalota, Kossuth utca",Pasaréti tér
FKU922,Volvo 7700A típusú csuklós autóbusz,BUS,BKK_C36721133,47.48734,19.066517,950A,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
MUT886,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3551322,47.41703,19.131176,923,Békásmegyer H,Dél-pesti autóbuszgarázs
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,,47.473534,19.02739,,,
RVY610,MERCEDES Conecto 2 szóló autóbusz,BUS,,47.42766,19.157206,,,
FKU915,Volvo 7700A típusú csuklós autóbusz,BUS,BKK_C36721117,47.456154,19.147903,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NNE066,MERCEDES Conecto csuklós,BUS,BKK_NNE066-RrZK1uWTTuSCifSTF7_8TQ,47.567406,19.03171,,,
NNE064,MERCEDES Conecto csuklós,BUS,,47.56701,19.03149,,,
T0400,Ikarus 411-es típusú trolibusz,TROLLEYBUS,,47.491974,19.117155,77,Öv utca / Egressy út,Puskás Ferenc Stadion M
FJX226,Volvo 7700A típusú csuklós autóbusz,BUS,,47.47334,19.02851,,,
LMG072,VOLVO-ALFABUSZ Civis 12 típ.szóló autób.,BUS,,47.56725,19.032257,,,
FJX224,Volvo 7700A típusú csuklós autóbusz,BUS,BKK_C345557,47.473618,19.03573,907,Örs vezér tere M H,Kelenföld vasútállomás M
FJX225,Volvo 7700A típusú csuklós autóbusz,BUS,,47.47419,19.028116,,,
LYH129,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C3438634,47.464996,19.022924,901,Bécsi út / Vörösvári út,Kelenföld vasútállomás M
LYH130,MERCEDES Citaro O 530 (BKV spec.),BUS,,47.568546,19.028547,,,
PDN612,MAN Lions City A21 (ArrivaBus),BUS,,47.45835,19.02763,,,
MPW612,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427513,19.158482,,,
NNE052,MERCEDES Conecto csuklós,BUS,,47.567604,19.031796,,,
SCD595,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427883,19.158045,,,
V2235,CAF 5 modulos szerelvény,TRAM,,47.43996,19.03574,,,
NGC162,MERCEDES Citaro O 530 (BKV spec.),BUS,,47.569027,19.028244,,,
NGC159,MERCEDES Citaro O 530 (BKV spec.),BUS,,47.568512,19.02986,,,
SIE954,Volvo szóló autóbusz,BUS,BKK_SIE954-3eItTBW7Q2uFNP09bGj_kA,47.47399,19.025965,,,
