licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
MOS267,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,,47.50736,19.11312,,,
NAY327,MAN Lions City A21 (ArrivaBus),BUS,,47.457855,19.029034,,,
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C373705,47.428677,19.155409,980,Dél-pesti autóbuszgarázs,"Rákoskeresztúr, városkp."
MOS268,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C3476087,47.48901,19.168058,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
T9101,4. gen. SOLARIS Trollino 18 trolibusz,TROLLEYBUS,,47.49181,19.115622,,,
NAY322,MAN Lions City A21 (ArrivaBus),BUS,,47.44244,19.082607,,,
T8108,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.491688,19.118137,,,
RVY718,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C367201264,47.497448,19.055712,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C367201252,47.59854,19.120712,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MHK907,Volvo 7000A típusú csuklós autóbusz,BUS,BKK_MHK907-Jh30a7pxQDa7CiUgppavlA,47.501263,19.235928,,,
NCA525,MERCEDES Conecto csuklós,BUS,BKK_C3560916,47.479507,19.15033,909,"Kispest, Kossuth tér",Deák Ferenc tér M
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551327,47.526947,19.038242,923,Békásmegyer H,Dél-pesti autóbuszgarázs
T8107,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.491814,19.116053,87,Mechanikai Művek,Kelenföld vasútállomás M
NTM429,Modulo M108d szóló autóbusz (rend.tart.),BUS,,47.474064,19.02638,,,
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427547,19.158407,,,
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW621-RTKkh4bMTJm3FQ1-N3o9sg,47.427597,19.157555,,,
MOS276,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C338202,47.400154,19.051311,938,Szigetszentmiklós,"Csepel, Szent Imre tér"
PKN631,MERCEDES Conecto szóló (BKV),BUS,BKK_C347079,47.5612,19.090803,996,Cinkotai autóbuszgarázs,Újpest-központ M
