licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,,47.469738,19.025574,47,Városház tér,Deák Ferenc tér M
NAY327,MAN Lions City A21 (ArrivaBus),BUS,,47.45787,19.029034,,,
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C373705,47.428673,19.15539,980,Dél-pesti autóbuszgarázs,"Rákoskeresztúr, városkp."
LOV873,VanHool AG318 csuklós autóbusz,BUS,,47.427197,19.159895,,,
RVY720,MERCEDES Conecto G 2 csuklós autóbusz,BUS,,47.42672,19.157776,,,
NAY322,MAN Lions City A21 (ArrivaBus),BUS,,47.442455,19.082605,,,
T8108,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.49173,19.116999,,,
RVY718,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C367201266,47.598793,19.121466,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C367201494,47.560425,19.090807,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NCA525,MERCEDES Conecto csuklós,BUS,BKK_C3560918,47.497795,19.053427,909,"Kispest, Kossuth tér",Deák Ferenc tér M
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551327,47.427425,19.159676,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW621-RTKkh4bMTJm3FQ1-N3o9sg,47.4276,19.157541,,,
MOS276,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C338209,47.379517,19.009148,938,Szigetszentmiklós,"Csepel, Szent Imre tér"
MOS273,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_MOS273-aKs4uTzNQ8e3LP1rVAqy3g,47.386513,19.022764,,,
V2207,CAF 5 modulos szerelvény,TRAM,,47.46559,19.121956,,,
PKN631,MERCEDES Conecto szóló (BKV),BUS,BKK_C3470754,47.518036,19.181059,996,Cinkotai autóbuszgarázs,Újpest-központ M
