licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
MOS267,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,,47.507355,19.11312,,,
NAY327,MAN Lions City A21 (ArrivaBus),BUS,,47.45786,19.029026,,,
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C373705,47.428684,19.1554,980,Dél-pesti autóbuszgarázs,"Rákoskeresztúr, városkp."
MOS268,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C3476087,47.492325,19.143518,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
NAY322,MAN Lions City A21 (ArrivaBus),BUS,,47.44244,19.082636,,,
T8108,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.491642,19.118116,,,
RVY718,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C367201264,47.510265,19.056492,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NCV292,Karsan ATAK típusú midi autóbusz,BUS,,47.473736,19.029005,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C367201252,47.59882,19.121216,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MHK907,Volvo 7000A típusú csuklós autóbusz,BUS,BKK_MHK907-Jh30a7pxQDa7CiUgppavlA,47.501266,19.235949,,,
NCA525,MERCEDES Conecto csuklós,BUS,BKK_C3560916,47.467644,19.162477,909,"Kispest, Kossuth tér",Deák Ferenc tér M
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551327,47.517628,19.038675,923,Békásmegyer H,Dél-pesti autóbuszgarázs
T8107,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.49183,19.11604,87,Mechanikai Művek,Kelenföld vasútállomás M
NTM429,Modulo M108d szóló autóbusz (rend.tart.),BUS,,47.474052,19.026377,,,
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42749,19.15845,,,
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW621-RTKkh4bMTJm3FQ1-N3o9sg,47.427578,19.157549,,,
MOS276,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C338202,47.41903,19.065601,938,Szigetszentmiklós,"Csepel, Szent Imre tér"
