licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
MOS267,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,,47.507343,19.113127,,,
NAY327,MAN Lions City A21 (ArrivaBus),BUS,,47.45785,19.029028,,,
MOS268,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C3476087,47.50499,19.121216,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C373705,47.428673,19.155405,980,Dél-pesti autóbuszgarázs,"Rákoskeresztúr, városkp."
NAY322,MAN Lions City A21 (ArrivaBus),BUS,,47.44246,19.082644,,,
T8108,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.491768,19.118198,,,
RVY718,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C367201264,47.521347,19.070044,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NCV292,Karsan ATAK típusú midi autóbusz,BUS,,47.473736,19.029015,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C367201252,47.598824,19.121218,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NCA525,MERCEDES Conecto csuklós,BUS,BKK_C3560916,47.45816,19.143122,909,"Kispest, Kossuth tér",Deák Ferenc tér M
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551327,47.510063,19.056145,923,Békásmegyer H,Dél-pesti autóbuszgarázs
T8107,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.491787,19.11599,87,Mechanikai Művek,Kelenföld vasútállomás M
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42745,19.15837,,,
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW621-RTKkh4bMTJm3FQ1-N3o9sg,47.427574,19.157557,,,
MOS276,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C338202,47.4197,19.074087,938,Szigetszentmiklós,"Csepel, Szent Imre tér"
PKN631,MERCEDES Conecto szóló (BKV),BUS,BKK_C347079,47.5612,19.0908,996,Cinkotai autóbuszgarázs,Újpest-központ M
RVY713,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C3205212,47.464653,19.126202,200E,Cargo City-Liszt F. Airport 2,Kőbánya-Kispest M
NAY318,MAN Lions City A21 (ArrivaBus),BUS,,47.442818,19.082348,,,
NTM426,Modulo M108d szóló autóbusz (rend.tart.),BUS,,47.474033,19.026758,,,
NCV287,Karsan ATAK típusú midi autóbusz,BUS,,47.47352,19.028421,,,
PKN605,MERCEDES Conecto szóló (BKV),BUS,BKK_C3485419,47.521824,19.024134,931,"Árpádföld, Dezsőfia utca",Nyugati pályaudvar M
PDN629,MAN Lions City A21 (ArrivaBus),BUS,,47.458508,19.029266,,,
NCV288,Karsan ATAK típusú midi autóbusz,BUS,,47.474243,19.028963,,,
RVY711,MERCEDES Conecto G 2 csuklós autóbusz,BUS,,47.42791,19.158598,,,
NCV285,Karsan ATAK típusú midi autóbusz,BUS,,47.474316,19.028671,,,
MHU747,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C3306020,47.511757,19.099218,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
T8103,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.492107,19.1173,80,Keleti pályaudvar M,Örs vezér tere M H
NCV286,Karsan ATAK típusú midi autóbusz,BUS,,47.473713,19.028986,,,
NTM422,Modulo M108d szóló autóbusz (rend.tart.),BUS,BKK_C34497285,47.48629,19.107262,918,Óbudai autóbuszgarázs,Kelenföld vasútállomás M
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C36721137,47.567482,19.12489,950A,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NBW003,MERCEDES Conecto szóló (BKV),BUS,BKK_C3710643,47.502213,19.024372,990,Rákoskert,Normafa
NCA405,MERCEDES Conecto csuklós,BUS,,47.443115,19.082739,,,
NCA404,MERCEDES Conecto csuklós,BUS,,47.44328,19.081823,,,
NCA506,MERCEDES Conecto csuklós,BUS,BKK_C330604,47.50915,19.095842,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
T9008,SKODA-SOLARIS Trollino 18 csuklós tr.,TROLLEYBUS,,47.491867,19.118721,87,Mechanikai Művek,Kelenföld vasútállomás M
MHK915,Volvo 7000A típusú csuklós autóbusz,BUS,,47.500404,19.236504,,,
MHU763,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C36721177,47.404488,19.185827,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NCA503,MERCEDES Conecto csuklós,BUS,BKK_C3306019,47.469395,19.044672,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
NCA504,MERCEDES Conecto csuklós,BUS,BKK_C330603,47.541893,19.150972,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
BPO234,Ikarus 412-es típusú autóbusz,BUS,,47.427128,19.158878,,,
BPO422,Ikarus 280-as típusú autóbusz,BUS,,47.42719,19.159117,,,
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.428062,19.158564,,,
NBW009,MERCEDES Conecto szóló (BKV),BUS,BKK_C3438245,47.508232,19.175377,908,Cinkotai autóbuszgarázs,Móricz Zs. körtér M
T9003,SKODA-SOLARIS Trollino 18 csuklós tr.,TROLLEYBUS,BKK_T9003-E7VDnxoxS8Ofllb1Qjy-nw,47.491837,19.116764,,,
MFW517,Volvo szóló autóbusz,BUS,,47.50157,19.236822,,,
MHK909,Volvo 7000A típusú csuklós autóbusz,BUS,,47.49981,19.23612,,,
MUT887,VanHool  NewAG300 csuklós autóbusz,BUS,,47.427795,19.158531,,,
MHU732,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C345555,47.50628,19.1445,907,Örs vezér tere M H,Kelenföld vasútállomás M
PKN617,MERCEDES Conecto szóló (BKV),BUS,BKK_C3489711,47.498833,19.237604,998,"Rákoskeresztúr, városközp.","Rákoskeresztúr, városközp."
NAY369,MAN Lions City A21 (ArrivaBus),BUS,,47.44246,19.08276,,,
RVY617,MERCEDES Conecto 2 szóló autóbusz,BUS,,47.42672,19.158146,,,
RCT312,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3551351,47.511444,19.056509,923,Békásmegyer H,Dél-pesti autóbuszgarázs
NAY370,MAN Lions City A21 (ArrivaBus),BUS,,47.442688,19.082336,,,
FKU931,Volvo 7700A típusú csuklós autóbusz,BUS,BKK_C367201230,47.509964,19.056417,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MHU730,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C330605,47.468315,19.044352,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
NCA452,MERCEDES Conecto csuklós,BUS,BKK_C3560919,47.48919,19.092243,909,"Kispest, Kossuth tér",Deák Ferenc tér M
RVY613,MERCEDES Conecto 2 szóló autóbusz,BUS,BKK_C373865,47.39044,19.11729,966,Millenniumtelep H,Határ út M
MUT894,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3551356,47.44206,19.093508,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MXJ002,MB515 minibusz,BUS,,47.499763,19.236849,,,
MUT893,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3551317,47.427177,19.16056,923,Békásmegyer H,Dél-pesti autóbuszgarázs
LOV855,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551332,47.597843,19.05402,923,Békásmegyer H,Dél-pesti autóbuszgarázs
PKN620,MERCEDES Conecto szóló (BKV),BUS,BKK_C3485446,47.507732,19.056396,931,"Árpádföld, Dezsőfia utca",Nyugati pályaudvar M
T0608,GANZ-SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.4921,19.116976,,,
RVY612,MERCEDES Conecto 2 szóló autóbusz,BUS,BKK_C3147820,47.430885,19.070557,948,"Csepel, Hollandi út",Dél-pesti autóbuszgarázs
RCT269,MB515 minibusz,BUS,,47.4996,19.237299,,,
T0610,GANZ-SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.49129,19.117434,,,
NAY315,MAN Lions City A21 (ArrivaBus),BUS,BKK_C3771561,47.4101,19.060274,979,"Csepel, Csillagtelep","Újpalota, Nyírpalota út"
T0361,MAN NGE152 típusú csuklós trolibusz,TROLLEYBUS,,47.49173,19.118345,87,Mechanikai Művek,Kelenföld vasútállomás M
MUT897,VanHool  NewAG300 csuklós autóbusz,BUS,,47.42655,19.157858,,,
NAY316,MAN Lions City A21 (ArrivaBus),BUS,,47.44287,19.08233,,,
MUT900,VanHool  NewAG300 csuklós autóbusz,BUS,,47.42659,19.157585,,,
RVY708,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C3205213,47.433067,19.261528,200E,Cargo City-Liszt F. Airport 2,Kőbánya-Kispest M
SKR813,MERCEDES Conecto 2 szóló autóbusz,BUS,BKK_C3438622,47.464985,19.022945,901,Bécsi út / Vörösvári út,Kelenföld vasútállomás M
T8006,SKODA-SOLARIS Trollino 12 szóló tr.,TROLLEYBUS,,47.49127,19.117662,80,Keleti pályaudvar M,Örs vezér tere M H
RVY709,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C36721125,47.56725,19.124632,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
RCT320,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3551341,47.583992,19.049608,923,Békásmegyer H,Dél-pesti autóbuszgarázs
T8004,SKODA-SOLARIS Trollino 12 szóló tr.,TROLLEYBUS,BKK_T8004-GH9E6O4oS-6dGq39yYxkVA,47.49131,19.117651,,,
NAY312,MAN Lions City A21 (ArrivaBus),BUS,BKK_NAY312-QoRd5ykVQbOvFrBqFnM6JQ,47.44306,19.082333,,,
SKR812,MERCEDES Conecto 2 szóló autóbusz,BUS,BKK_C34497327,47.55071,19.042137,918,Óbudai autóbuszgarázs,Kelenföld vasútállomás M
NKA344,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C3570748,47.594063,19.04857,960,"B.megyer, Újmegyeri tér",Móricz Zs. körtér M
NAY309,MAN Lions City A21 (ArrivaBus),BUS,,47.443466,19.083267,,,
NAY310,MAN Lions City A21 (ArrivaBus),BUS,BKK_C3771557,47.434044,19.070719,979A,"Csepel, Csillagtelep",Deák Ferenc tér M
NKA345,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C3570751,47.583378,19.04036,960,"B.megyer, Újmegyeri tér",Móricz Zs. körtér M
PKN623,MERCEDES Conecto szóló (BKV),BUS,BKK_PKN623-rjxs1e3USE-0pzPwF7OhOA,47.494583,19.059767,,,
NAY377,MAN Lions City A21 (ArrivaBus),BUS,BKK_C37021874,47.458626,19.028608,53,Mindszenty J. bíboros tér,Móricz Zs. körtér M
BPO561,Ikarus 435-ös típusú autóbusz,BUS,,47.499535,19.237234,,,
MUU906,VanHool  NewAG300 csuklós autóbusz,BUS,,47.427944,19.158512,,,
MUU905,VanHool  NewAG300 csuklós autóbusz,BUS,,47.427097,19.158747,,,
MUU901,VanHool  NewAG300 csuklós autóbusz,BUS,,47.42756,19.15869,,,
PKN630,MERCEDES Conecto szóló (BKV),BUS,BKK_C3485439,47.52008,19.159027,931,"Árpádföld, Dezsőfia utca",Nyugati pályaudvar M
MOS261,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C347609,47.477577,19.343122,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
V4207,Tátra T5C5K,TRAM,,47.551975,19.093494,,,
MOS256,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C338205,47.376503,19.006079,938,Szigetszentmiklós,"Csepel, Szent Imre tér"
RCT316,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C367201201,47.428474,19.155508,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NKA343,MERCEDES Citaro O 530 (BKV spec.),BUS,,47.60295,19.066948,,,
PKN621,MERCEDES Conecto szóló (BKV),BUS,BKK_C3438250,47.473557,19.032711,908,Cinkotai autóbuszgarázs,Móricz Zs. körtér M
SKR808,MERCEDES Conecto 2 szóló autóbusz,BUS,BKK_C373864,47.464336,19.127012,966,Millenniumtelep H,Határ út M
SKR805,MERCEDES Conecto 2 szóló autóbusz,BUS,BKK_C3771566,47.51089,19.07173,979,"Csepel, Csillagtelep","Újpalota, Nyírpalota út"
FKU934,Volvo 7700A típusú csuklós autóbusz,BUS,BKK_FKU934-vJ7oDseLTPmsIreMMA0Lng,47.491302,19.117167,,,
NGC141,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C3570738,47.507652,19.024899,960,"B.megyer, Újmegyeri tér",Móricz Zs. körtér M
NNE062,MERCEDES Conecto csuklós,BUS,BKK_C367201206,47.42748,19.159412,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NNE060,MERCEDES Conecto csuklós,BUS,BKK_C36721153,47.505062,19.054966,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NHB034,Modulo M108d szóló autóbusz,BUS,BKK_C3438240,47.49925,19.236979,908,Cinkotai autóbuszgarázs,Móricz Zs. körtér M
NNE058,MERCEDES Conecto csuklós,BUS,BKK_C367201270,47.479458,19.08844,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
