licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C218464,47.49744,19.055143,47,Városház tér,Deák Ferenc tér M
V4063,Tátra T5C5K,TRAM,BKK_C348095,47.49185,19.01612,59,Márton Áron tér,Szent János Kórház
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427807,19.157305,,,
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C3737111,47.44013,19.14388,999,Dél-pesti autóbuszgarázs,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,,47.427197,19.159906,,,
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C3562017,47.44762,19.19187,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C3658166,47.403675,19.185831,54,"Péterimajor, Víztorony tér",Boráros tér H
BPO220,Ikarus 412-es típusú autóbusz,BUS,,47.438885,19.184294,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551376,47.504185,19.064854,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.428032,19.157087,,,
V1448,Ganz csuklós,TRAM,BKK_C363509,47.49753,19.055271,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C3495432,47.473618,19.11546,3,Mexikói út M,Gubacsi út / Határ út
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW621-RTKkh4bMTJm3FQ1-N3o9sg,47.427593,19.15758,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.428036,19.157127,,,
V4067,Tátra T5C5K,TRAM,BKK_C3474358729,47.485138,19.025537,61,Móricz Zs. körtér M,Hűvösvölgy
V2207,CAF 5 modulos szerelvény,TRAM,BKK_C349543652,47.472095,19.113022,3,Mexikói út M,Gubacsi út / Határ út
MPW617,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42787,19.157305,,,
LOV877,VanHool AG318 csuklós autóbusz,BUS,,47.42863,19.15794,,,
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C36721233,47.45399,19.153116,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.433434,19.174475,,,
V2212,CAF 5 modulos szerelvény,TRAM,BKK_C349543818J,47.46484,19.126343,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,BKK_C2184612,47.44365,19.036896,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,,47.465576,19.125166,3,Mexikói út M,Gubacsi út / Határ út
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.4624,19.150167,,,
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426933,19.15729,,,
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C349543658,47.491253,19.13831,3,Mexikói út M,Gubacsi út / Határ út
