licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C218463598J,47.426704,19.039286,47,Városház tér,Deák Ferenc tér M
MOS269,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,,47.50759,19.112728,,,
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42782,19.157335,,,
MOS268,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C3476092,47.494423,19.060806,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW613-1Oy2HblBQ52Dcr7eE1nMnQ,47.46438,19.126982,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,,47.427197,19.159904,,,
V1580,TW 6000,TRAM,,47.47019,19.092358,,,
V1441,Ganz csuklós,TRAM,,47.47005,19.024508,,,
BPO221,Ikarus 412-es típusú autóbusz,BUS,,47.426533,19.158575,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C367201494,47.464725,19.127731,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
BPO566,Ikarus 435-ös típusú autóbusz,BUS,,47.501648,19.236176,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551376,47.4314,19.125404,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42807,19.157047,,,
MOS275,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,,47.507713,19.112936,,,
V1448,Ganz csuklós,TRAM,,47.46601,19.022026,,,
V2209,CAF 5 modulos szerelvény,TRAM,,47.46547,19.122854,3,Mexikói út M,Gubacsi út / Határ út
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW621-RTKkh4bMTJm3FQ1-N3o9sg,47.427605,19.157503,,,
MOS276,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,,47.49875,19.137539,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42802,19.157097,,,
V1582,TW 6000,TRAM,,47.49019,19.089756,,,
MOS273,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_MOS273-aKs4uTzNQ8e3LP1rVAqy3g,47.38135,19.010826,,,
V2207,CAF 5 modulos szerelvény,TRAM,,47.50089,19.13716,,,
V1585,TW 6000,TRAM,BKK_C34821269J,47.472977,19.07158,24,Keleti pályaudvar M,Közvágóhíd H
MPW617,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42789,19.157253,,,
V1584,TW 6000,TRAM,BKK_C2910710405,47.491547,19.13874,28A,Új köztemető (Kozma u.),Blaha Lujza tér M
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C36721233,47.404472,19.185884,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NBW003,MERCEDES Conecto szóló (BKV),BUS,BKK_C3710643,47.480976,19.244886,990,Rákoskert,Normafa
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427784,19.15744,,,
V1450,Ganz csuklós,TRAM,BKK_C218463626J,47.47655,19.043882,47,Városház tér,Deák Ferenc tér M
V1589,TW 6000,TRAM,,47.49075,19.089243,,,
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW624-SjqYNI5rR2SWX-4bOizKwQ,47.427902,19.157219,,,
V1591,TW 6000,TRAM,,47.456467,19.114191,,,
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427612,19.157488,,,
V2210,CAF 5 modulos szerelvény,TRAM,,47.47982,19.125217,,,
MPW630,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42628,19.158445,,,
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427437,19.157722,,,
V2216,CAF 5 modulos szerelvény,TRAM,BKK_C349549,47.47362,19.115528,3,Mexikói út M,Gubacsi út / Határ út
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426567,19.158506,,,
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426342,19.158066,,,
NBW006,MERCEDES Conecto szóló (BKV),BUS,,47.49871,19.236637,,,
NBW009,MERCEDES Conecto szóló (BKV),BUS,BKK_NBW009-FnVgWZ_oQ2S5kIRkQIpGKA,47.49985,19.287064,,,
V2218,CAF 5 modulos szerelvény,TRAM,,47.46503,19.12362,3,Mexikói út M,Gubacsi út / Határ út
MPW628,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426197,19.158323,,,
BPI135,Ikarus 435-ös típusú autóbusz,BUS,,47.49923,19.235525,,,
