licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C218464,47.48801,19.059237,47,Városház tér,Deák Ferenc tér M
V4063,Tátra T5C5K,TRAM,BKK_C348095,47.50304,19.023972,59,Márton Áron tér,Szent János Kórház
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427826,19.15732,,,
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C3737111,47.453243,19.121092,999,Dél-pesti autóbuszgarázs,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,,47.42719,19.159924,,,
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C3562017,47.43186,19.18367,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C3658118,47.39677,19.174469,54,"Péterimajor, Víztorony tér",Boráros tér H
BPO220,Ikarus 412-es típusú autóbusz,BUS,,47.430138,19.16923,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551376,47.495514,19.070917,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42803,19.15709,,,
V1448,Ganz csuklós,TRAM,BKK_C363503,47.497486,19.055107,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C3495432,47.463207,19.10965,3,Mexikói út M,Gubacsi út / Határ út
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW621-RTKkh4bMTJm3FQ1-N3o9sg,47.42762,19.157578,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427998,19.157087,,,
V4067,Tátra T5C5K,TRAM,BKK_C3474358729,47.47724,19.04732,61,Móricz Zs. körtér M,Hűvösvölgy
V2207,CAF 5 modulos szerelvény,TRAM,BKK_C349543652,47.480698,19.126495,3,Mexikói út M,Gubacsi út / Határ út
MPW617,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42783,19.15729,,,
LOV877,VanHool AG318 csuklós autóbusz,BUS,,47.42823,19.156412,,,
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C36721233,47.444958,19.174246,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42664,19.15862,,,
V2212,CAF 5 modulos szerelvény,TRAM,,47.465412,19.122562,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,BKK_C2184612,47.43231,19.037302,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,,47.46514,19.122587,3,Mexikói út M,Gubacsi út / Határ út
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.448475,19.16604,,,
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42693,19.157269,,,
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C349543658,47.502888,19.136618,3,Mexikói út M,Gubacsi út / Határ út
V4071,Tátra T5C5K,TRAM,,47.551964,19.093992,,,
MPW630,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42626,19.158506,,,
