licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C21846952,47.489517,19.061453,47,Városház tér,Deák Ferenc tér M
V2112,CAF 9 modulos szerelvény,TRAM,,47.440247,19.03562,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,,47.427353,19.157225,,,
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427795,19.157269,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,,47.428604,19.158068,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551326,47.431442,19.12541,923,Békásmegyer H,Dél-pesti autóbuszgarázs
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C349541362,47.507603,19.132433,3,Mexikói út M,Gubacsi út / Határ út
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427307,19.159332,,,
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C349543696J,47.46581,19.122305,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427288,19.159079,,,
BPO569,Ikarus 435-ös típusú autóbusz,BUS,,47.501446,19.236614,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426952,19.158455,,,
V4339,Tátra T5C5,TRAM,BKK_C348934923,47.539318,19.045967,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2206,CAF 5 modulos szerelvény,TRAM,,47.46528,19.123148,,,
LOV877,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950585,47.464478,19.126245,123A,Szentlőrinci úti ltp.,Határ út M
V1445,Ganz csuklós,TRAM,,47.470257,19.024971,47,Városház tér,Deák Ferenc tér M
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C3672130,47.459534,19.139982,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
V1450,Ganz csuklós,TRAM,BKK_C21846956,47.461205,19.041908,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C349541329,47.49553,19.138569,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,,47.428627,19.156387,,,
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C349543860J,47.45216,19.109375,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C349541311,47.463707,19.109457,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,,47.427036,19.159672,,,
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW626-SpcWDYg7SuOGfHZogvi-og,47.426086,19.158478,,,
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427685,19.158497,,,
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C349541350,47.5191,19.091257,3,Mexikói út M,Gubacsi út / Határ út
V4313,Tátra T5C5K,TRAM,BKK_C3489329441,47.525192,19.078539,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4042,Tátra T5C5K,TRAM,,47.55176,19.093782,,,
V2101,CAF 9 modulos szerelvény,TRAM,BKK_C34893984,47.46339,19.023087,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV855,VanHool AG318 csuklós autóbusz,BUS,,47.42743,19.159672,,,
V4324,Tátra T5C5K,TRAM,BKK_C348097363,47.49079,19.016253,59A,Márton Áron tér,Széll Kálmán tér M
LOV860,VanHool AG318 csuklós autóbusz,BUS,,47.428226,19.156357,,,
V2103,CAF 9 modulos szerelvény,TRAM,BKK_C34893986,47.46872,19.075893,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO846,Ikarus 280-as típusú autóbusz,BUS,BKK_BPO846-Abw3kz9zRwCfPhSin9HjcQ,47.567097,19.033253,,,
LOV858,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV858-IpMonbFtSkGgWosnvOPGeg,47.42834,19.156252,,,
V2111,CAF 9 modulos szerelvény,TRAM,,47.492687,19.103628,,,
V1433,Ganz csuklós,TRAM,BKK_C36350561,47.470367,19.024479,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2106,CAF 9 modulos szerelvény,TRAM,BKK_C348934916,47.491276,19.109003,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4328,Tátra T5C5K,TRAM,,47.49075,19.0892,,,
V2105,CAF 9 modulos szerelvény,TRAM,,47.46039,19.041311,,,
LOV864,VanHool AG318 csuklós autóbusz,BUS,,47.428585,19.15599,,,
V2108,CAF 9 modulos szerelvény,TRAM,BKK_C348931082,47.491817,19.08967,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV866,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV866-PZ29eD0SShejHJbZqPvKag,47.42881,19.155787,,,
V4329,Tátra T5C5K,TRAM,,47.49053,19.089401,,,
V4292,Tátra T5C5K,TRAM,BKK_C363526108J,47.435467,19.036104,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
MRZ399,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.463524,19.022614,,,
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.43202,19.044277,,,
MRZ395,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C25221174,47.46349,19.022285,63,"Nagykovácsi, Tisza I. tér",Hűvösvölgy
V4278,Tátra T5C5K,TRAM,BKK_C36352505,47.445404,18.989843,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4281,Tátra T5C5K,TRAM,BKK_C36352511,47.46998,19.044882,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4017,Tátra T5C5K,TRAM,,47.491615,19.04571,,,
