licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,,47.46997,19.025476,47,Városház tér,Deák Ferenc tér M
MOS267,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,,47.473057,19.275782,,,
MFW511,Volvo szóló autóbusz,BUS,,47.47463,19.028103,,,
NAY327,MAN Lions City A21 (ArrivaBus),BUS,,47.45786,19.029034,,,
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C373705,47.457977,19.211586,980,Dél-pesti autóbuszgarázs,"Rákoskeresztúr, városkp."
MOS268,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C3476087,47.492603,19.3359,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
T8018,SKODA-SOLARIS Trollino 12 szóló tr.,TROLLEYBUS,,47.49131,19.11735,,,
T9101,4. gen. SOLARIS Trollino 18 trolibusz,TROLLEYBUS,,47.49183,19.115553,,,
MFW532,Volvo szóló autóbusz,BUS,,47.501278,19.236341,,,
NAY322,MAN Lions City A21 (ArrivaBus),BUS,,47.44245,19.082644,,,
T8015,SKODA-SOLARIS Trollino 12 szóló tr.,TROLLEYBUS,,47.49094,19.11505,,,
T8108,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.492054,19.117363,87,Mechanikai Művek,Kelenföld vasútállomás M
RVY718,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C367201264,47.44325,19.163065,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C367201252,47.51731,19.062689,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MHK907,Volvo 7000A típusú csuklós autóbusz,BUS,,47.50265,19.214737,,,
NCA525,MERCEDES Conecto csuklós,BUS,BKK_C3560916,47.492493,19.06097,909,"Kispest, Kossuth tér",Deák Ferenc tér M
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551326,47.597572,19.05389,923,Békásmegyer H,Dél-pesti autóbuszgarázs
T8107,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.491726,19.116009,87,Mechanikai Művek,Kelenföld vasútállomás M
V2209,CAF 5 modulos szerelvény,TRAM,,47.464935,19.123295,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,,47.465576,19.122591,,,
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427456,19.158327,,,
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW621-RTKkh4bMTJm3FQ1-N3o9sg,47.427586,19.157513,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.428032,19.1571,,,
MOS276,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C338201,47.36072,19.027822,938,Szigetszentmiklós,"Csepel, Szent Imre tér"
V1444,Ganz csuklós,TRAM,,47.470768,19.092926,,,
PKN631,MERCEDES Conecto szóló (BKV),BUS,BKK_C347079,47.561188,19.090815,996,Cinkotai autóbuszgarázs,Újpest-központ M
RVY713,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C3205212,47.44445,19.212898,200E,Cargo City-Liszt F. Airport 2,Kőbánya-Kispest M
NCV287,Karsan ATAK típusú midi autóbusz,BUS,,47.47458,19.028328,,,
T8011,SKODA-SOLARIS Trollino 12 szóló tr.,TROLLEYBUS,,47.491737,19.119268,,,
PKN605,MERCEDES Conecto szóló (BKV),BUS,BKK_C3485419,47.501507,19.115,931,"Árpádföld, Dezsőfia utca",Nyugati pályaudvar M
PDN629,MAN Lions City A21 (ArrivaBus),BUS,,47.45872,19.02905,,,
NTM427,Modulo M108d szóló autóbusz (rend.tart.),BUS,,47.47477,19.028452,,,
NCV285,Karsan ATAK típusú midi autóbusz,BUS,,47.47357,19.028572,,,
RVY711,MERCEDES Conecto G 2 csuklós autóbusz,BUS,,47.42925,19.156202,,,
MHU747,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C330602,47.539146,19.14541,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
NCV286,Karsan ATAK típusú midi autóbusz,BUS,,47.47369,19.029018,,,
T8103,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.49136,19.116339,80,Keleti pályaudvar M,Örs vezér tere M H
NTM422,Modulo M108d szóló autóbusz (rend.tart.),BUS,BKK_C34497285,47.550858,19.041725,918,Óbudai autóbuszgarázs,Kelenföld vasútállomás M
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C36721137,47.494064,19.06012,950A,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NBW003,MERCEDES Conecto szóló (BKV),BUS,BKK_C3710612,47.49519,19.005472,990,Rákoskert,Normafa
V1450,Ganz csuklós,TRAM,,47.469894,19.0254,47,Városház tér,Deák Ferenc tér M
NBW002,MERCEDES Conecto szóló (BKV),BUS,,47.50095,19.236773,,,
PDN645,MAN Lions City A21 (ArrivaBus),BUS,,47.45821,19.027681,33,"Nagytétény, ipartelep",Móricz Zs. körtér M
T9009,SKODA-SOLARIS Trollino 18 csuklós tr.,TROLLEYBUS,,47.49128,19.11781,,,
NCA404,MERCEDES Conecto csuklós,BUS,,47.443287,19.08372,,,
T9007,SKODA-SOLARIS Trollino 18 csuklós tr.,TROLLEYBUS,,47.491856,19.119143,,,
NCA506,MERCEDES Conecto csuklós,BUS,BKK_C330604,47.429436,19.037775,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
T9008,SKODA-SOLARIS Trollino 18 csuklós tr.,TROLLEYBUS,,47.49201,19.118809,87,Mechanikai Művek,Kelenföld vasútállomás M
MHU763,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C3672153,47.41111,19.197187,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NCA503,MERCEDES Conecto csuklós,BUS,BKK_C3306019,47.545895,19.125908,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
PMP915,Modulo M168d csuklós autóbusz,BUS,,47.47385,19.028412,,,
