licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C21846952,47.472607,19.045872,47,Városház tér,Deák Ferenc tér M
V2112,CAF 9 modulos szerelvény,TRAM,,47.44021,19.035606,,,
V4334,Tátra T5C5K,TRAM,,47.470474,19.025007,,,
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426353,19.158623,,,
V4065,Tátra T5C5K,TRAM,,47.47028,19.02527,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,,47.4282,19.156445,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551326,47.426655,19.160814,923,Békásmegyer H,Dél-pesti autóbuszgarázs
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C349541362,47.49228,19.141537,3,Mexikói út M,Gubacsi út / Határ út
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427124,19.158905,,,
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C349543696J,47.465565,19.122622,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426975,19.158644,,,
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426342,19.158627,,,
BPO569,Ikarus 435-ös típusú autóbusz,BUS,,47.501415,19.23662,,,
V4067,Tátra T5C5K,TRAM,BKK_C3474325986,47.50692,19.024107,61,Móricz Zs. körtér M,Hűvösvölgy
V4339,Tátra T5C5,TRAM,BKK_C348934923,47.548317,19.029825,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4069,Tátra T5C5K,TRAM,BKK_C348097363,47.507336,19.023335,59A,Márton Áron tér,Széll Kálmán tér M
V1445,Ganz csuklós,TRAM,,47.470192,19.02511,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,BKK_C349543849J,47.46521,19.123228,3,Mexikói út M,Gubacsi út / Határ út
LOV877,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950585,47.46451,19.126307,123A,Szentlőrinci úti ltp.,Határ út M
LOV881,VanHool AG318 csuklós autóbusz,BUS,,47.464443,19.120714,,,
V1450,Ganz csuklós,TRAM,BKK_C21846956,47.4303,19.037663,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C349541329,47.50921,19.129644,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,,47.428345,19.158188,,,
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C349541299,47.44424,19.09736,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C349541311,47.47757,19.121553,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,,47.42886,19.157385,,,
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW626-mTtc2n-QT5aV3bO5XHIYUg,47.429264,19.153452,,,
V4077,Tátra T5C5K,TRAM,BKK_C35245150,47.51733,19.060753,14,"Káp.megyer, Megyeri út",Lehel tér M
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427746,19.158503,,,
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C349541350,47.52198,19.103737,3,Mexikói út M,Gubacsi út / Határ út
V4313,Tátra T5C5K,TRAM,BKK_C3489329441,47.501064,19.108145,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4042,Tátra T5C5K,TRAM,,47.55175,19.093763,,,
V2101,CAF 9 modulos szerelvény,TRAM,BKK_C34893984,47.469784,19.050539,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV855,VanHool AG318 csuklós autóbusz,BUS,,47.428375,19.158487,,,
LOV860,VanHool AG318 csuklós autóbusz,BUS,,47.413822,19.13916,,,
V4323,Tátra T5C5K,TRAM,,47.553066,19.092947,14,"Káp.megyer, Megyeri út",Lehel tér M
LOV861,VanHool AG318 csuklós autóbusz,BUS,,47.427704,19.158218,,,
V2103,CAF 9 modulos szerelvény,TRAM,BKK_C34893986,47.49071,19.108912,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO846,Ikarus 280-as típusú autóbusz,BUS,BKK_BPO846-Abw3kz9zRwCfPhSin9HjcQ,47.568462,19.029696,,,
LOV858,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV858-IpMonbFtSkGgWosnvOPGeg,47.428284,19.158808,,,
V2111,CAF 9 modulos szerelvény,TRAM,,47.491425,19.10519,,,
V1433,Ganz csuklós,TRAM,BKK_C36350561,47.4704,19.024532,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2106,CAF 9 modulos szerelvény,TRAM,BKK_C348934916,47.469727,19.084373,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4328,Tátra T5C5K,TRAM,,47.490765,19.08913,,,
V2105,CAF 9 modulos szerelvény,TRAM,BKK_C348931098J,47.462948,19.022997,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV864,VanHool AG318 csuklós autóbusz,BUS,,47.428562,19.156021,,,
V2108,CAF 9 modulos szerelvény,TRAM,BKK_C348931082,47.50094,19.108023,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV866,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV866-PZ29eD0SShejHJbZqPvKag,47.42834,19.15624,,,
V4329,Tátra T5C5K,TRAM,,47.49053,19.08941,,,
V4292,Tátra T5C5K,TRAM,BKK_C363526108J,47.44124,18.979877,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.431774,19.044249,,,
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.432034,19.044308,,,
MRZ395,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C25221174,47.468674,19.049252,63,"Nagykovácsi, Tisza I. tér",Hűvösvölgy
MRZ352,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C29078953,47.507423,19.025587,22A,"Budakeszi, Dózsa Gy. tér",Széll Kálmán tér M
V4278,Tátra T5C5K,TRAM,BKK_C36352505,47.44148,19.03643,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4272,Tátra T5C5,TRAM,,47.548744,19.029446,,,
V4281,Tátra T5C5K,TRAM,BKK_C36352511,47.489994,19.047272,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4287,Tátra T5C5K,TRAM,,47.49096,19.088882,,,
V4017,Tátra T5C5K,TRAM,,47.468052,19.044348,,,
BPO808,Ikarus 280-as típusú autóbusz,BUS,,47.56804,19.027544,,,
V4253,Tátra T5C5K,TRAM,BKK_C348931083,47.522232,19.083178,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA437,MERCEDES Conecto csuklós,BUS,BKK_C365512878,47.485268,19.015793,8E,"Újpalota, Nyírpalota út",Kelenföld vasútállomás M
NCA438,MERCEDES Conecto csuklós,BUS,BKK_C365621028,47.484467,19.229124,97E,Rákoskert sugárút,Örs vezér tere M H
PHG660,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,,47.501858,19.235191,,,
NCA436,MERCEDES Conecto csuklós,BUS,BKK_C38109480,47.438374,19.222721,100E,Liszt Ferenc Airport 2,Deák Ferenc tér M
PHG657,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C358261378,47.491154,19.146626,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
NCA433,MERCEDES Conecto csuklós,BUS,BKK_C38109484,47.497025,19.055723,100E,Liszt Ferenc Airport 2,Deák Ferenc tér M
PKN601,MERCEDES Conecto szóló (BKV),BUS,,47.51392,19.201183,,,
PKN607,MERCEDES Conecto szóló (BKV),BUS,BKK_C347073,47.527824,19.180626,996,Cinkotai autóbuszgarázs,Újpest-központ M
PKN608,MERCEDES Conecto szóló (BKV),BUS,,47.50076,19.236786,,,
PKN603,MERCEDES Conecto szóló (BKV),BUS,BKK_C364212098,47.516247,19.188007,44,Centenáriumi lakótelep,Örs vezér tere M H
PHG645,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,,47.501442,19.234835,,,
NAY349,MAN Lions City A21 (ArrivaBus),BUS,BKK_NAY349-1875iikdSTGi_gTmuA8SnQ,47.441807,19.081957,,,
NAY350,MAN Lions City A21 (ArrivaBus),BUS,BKK_NAY350-kReCbobaSuWcvF9rH3WwMw,47.443157,19.079798,,,
PHG641,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,,47.50127,19.23431,,,
PHG639,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,,47.4986,19.237566,,,
NAY345,MAN Lions City A21 (ArrivaBus),BUS,BKK_C369601246,47.443096,19.08298,182,Alacskai úti lakótelep,Kőbánya-Kispest M
NAY343,MAN Lions City A21 (ArrivaBus),BUS,BKK_NAY343-Y7gPBmgiRtaT-DKCmwatAw,47.44315,19.083794,,,
NAY344,MAN Lions City A21 (ArrivaBus),BUS,BKK_NAY344-9df618M6T5WA-RSZ4uBeIA,47.443256,19.082813,,,
NAY341,MAN Lions City A21 (ArrivaBus),BUS,BKK_C344561570,47.406826,19.08018,159,Szent László utcai ltp.,"Csepel, Szent Imre tér"
PHG636,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C28043868,47.520977,19.16695,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
NCA430,MERCEDES Conecto csuklós,BUS,BKK_NCA430-tOj0T04ARNGUcwZ7kKEe1A,47.436436,19.092556,,,
PHG652,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.49456,19.23948,,,
PHG651,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.50173,19.234982,,,
PHG648,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_PHG648-GzzHa3TLTnCg93gFEfWcsg,47.50029,19.237007,,,
NAY354,MAN Lions City A21 (ArrivaBus),BUS,BKK_NAY354-5UW0i9eeTIuuzmqcFkbFuQ,47.44234,19.082619,,,
NAY355,MAN Lions City A21 (ArrivaBus),BUS,,47.44297,19.082825,,,
NAY352,MAN Lions City A21 (ArrivaBus),BUS,BKK_NAY352-V1J5Hn7sR0-KI1WjjpTWpg,47.443417,19.08355,,,
NAY329,MAN Lions City A21 (ArrivaBus),BUS,BKK_C306213796,47.4648,19.017569,250,Savoya Park,Kelenföld vasútállomás M
NCA482,MERCEDES Conecto csuklós,BUS,BKK_NCA482-lRDXOZNSRx6Tb1aNL2vMPQ,47.44329,19.082502,,,
PHG621,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.50125,19.23476,,,
V2256,CAF 5 modulos szerelvény,TRAM,BKK_C3483816738,47.524216,19.036922,17,Savoya Park,Bécsi út / Vörösvári út
NCA480,MERCEDES Conecto csuklós,BUS,BKK_NCA480-Q6pa6yqDRxGcG-8HxhkNZA,47.443275,19.082783,,,
NCA481,MERCEDES Conecto csuklós,BUS,,47.44231,19.08227,,,
V2251,CAF 5 modulos szerelvény,TRAM,BKK_C3483816766,47.50652,19.02486,17,Savoya Park,Bécsi út / Vörösvári út
NCA478,MERCEDES Conecto csuklós,BUS,BKK_C356093,47.466854,19.15401,909,"Kispest, Kossuth tér",Deák Ferenc tér M
NCA426,MERCEDES Conecto csuklós,BUS,BKK_C328362309,47.436863,19.097446,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
V2250,CAF 5 modulos szerelvény,TRAM,BKK_C3483816760,47.472195,19.045843,17,Savoya Park,Bécsi út / Vörösvári út
NCA475,MERCEDES Conecto csuklós,BUS,BKK_C35199883,47.473557,18.992916,139,Széll Kálmán tér M,Gazdagréti tér
V2248,CAF 5 modulos szerelvény,TRAM,BKK_C34931759,47.51347,19.039618,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
PHG632,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.50036,19.237007,104,"Dunakeszi, Auchan áruház","Rákospalota, Kossuth utca"
NAY339,MAN Lions City A21 (ArrivaBus),BUS,BKK_NAY339-geWnLGHTTNyP1kIxl0vsIA,47.421852,19.133984,,,
PHG633,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.494923,19.23913,,,
849-833,MIXA-MIXA,SUBURBAN_RAILWAY,BKK_H31283_227,47.419933,19.065155,H7,Csepel,Boráros tér
PHG630,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C364212094,47.504738,19.136631,44,Centenáriumi lakótelep,Örs vezér tere M H
NCA414,MERCEDES Conecto csuklós,BUS,BKK_C326931247,47.4366,19.098589,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
MHU771,MB Citaro C2-S1-G csuklós autóbusz,BUS,,47.571915,19.133917,,,
V2117,CAF 9 modulos szerelvény,TRAM,,47.440628,19.034924,,,
V2236,CAF 5 modulos szerelvény,TRAM,BKK_C349314029J,47.47822,19.048578,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V2115,CAF 9 modulos szerelvény,TRAM,BKK_C348934921,47.52966,19.07125,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MHU772,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C3552828254,47.571716,19.135422,106,Római úti lakótelep,Göncz Árpád városkp. M
NCA411,MERCEDES Conecto csuklós,BUS,BKK_NCA411-0KC6mPm6R22BFOKC60yqYw,47.430115,19.070446,,,
921,MXA,SUBURBAN_RAILWAY,BKK_H15986_271,47.54438,19.218683,H9,Csömör,Örs vezér tere
PDN650,MAN Lions City A21 (ArrivaBus),BUS,,47.458206,19.028223,,,
MHU767,MB Citaro C2-S1-G csuklós autóbusz,BUS,,47.571545,19.135687,,,
NCA408,MERCEDES Conecto csuklós,BUS,BKK_C346219493,47.44336,19.08274,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
PDN609,MAN Lions City A21 (ArrivaBus),BUS,BKK_PDN609-Wi1Q6k1IQzWc2fs6U4IygQ,47.45793,19.029306,,,
MHU766,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C365512428,47.511196,19.09866,8E,"Újpalota, Nyírpalota út",Kelenföld vasútállomás M
V2114,CAF 9 modulos szerelvény,TRAM,BKK_C348934919,47.464066,19.02332,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA409,MERCEDES Conecto csuklós,BUS,,47.443558,19.083399,,,
MHU769,MB Citaro C2-S1-G csuklós autóbusz,BUS,,47.538593,19.136261,,,
NCA425,MERCEDES Conecto csuklós,BUS,BKK_NCA425-wcOe-BuBTEGv91sxjT5QBQ,47.442913,19.082973,,,
NCA423,MERCEDES Conecto csuklós,BUS,BKK_C328362303,47.39836,19.106192,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
NCA473,MERCEDES Conecto csuklós,BUS,BKK_NCA473-mFKg1y33QEyz0-P_QkxsGA,47.457893,19.027384,,,
NCA424,MERCEDES Conecto csuklós,BUS,BKK_C326931229,47.442078,19.17842,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
NCA421,MERCEDES Conecto csuklós,BUS,BKK_NCA421-x1hra8GbSqGkJFBZy8kcsw,47.442886,19.082157,,,
