licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
NAY327,MAN Lions City A21 (ArrivaBus),BUS,,47.457863,19.029018,,,
MOS268,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C3476087,47.499912,19.083693,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C373705,47.428665,19.155407,980,Dél-pesti autóbuszgarázs,"Rákoskeresztúr, városkp."
NAY322,MAN Lions City A21 (ArrivaBus),BUS,,47.44244,19.082628,,,
RVY718,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C367201264,47.548912,19.090488,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C367201252,47.59881,19.121439,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NCA525,MERCEDES Conecto csuklós,BUS,BKK_C3560918,47.466736,19.153898,909,"Kispest, Kossuth tér",Deák Ferenc tér M
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551327,47.5001,19.068985,923,Békásmegyer H,Dél-pesti autóbuszgarázs
T8107,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.491795,19.116037,87,Mechanikai Művek,Kelenföld vasútállomás M
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427486,19.158365,,,
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW621-RTKkh4bMTJm3FQ1-N3o9sg,47.42758,19.157555,,,
MOS276,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C338202,47.419117,19.07472,938,Szigetszentmiklós,"Csepel, Szent Imre tér"
PKN631,MERCEDES Conecto szóló (BKV),BUS,BKK_C347079,47.561184,19.090796,996,Cinkotai autóbuszgarázs,Újpest-központ M
RVY713,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C3205212,47.46463,19.126207,200E,Cargo City-Liszt F. Airport 2,Kőbánya-Kispest M
NTM426,Modulo M108d szóló autóbusz (rend.tart.),BUS,,47.47476,19.028465,,,
NCV287,Karsan ATAK típusú midi autóbusz,BUS,,47.474277,19.029152,,,
PKN605,MERCEDES Conecto szóló (BKV),BUS,BKK_C3485419,47.511143,19.056263,931,"Árpádföld, Dezsőfia utca",Nyugati pályaudvar M
PDN629,MAN Lions City A21 (ArrivaBus),BUS,,47.458645,19.029247,,,
RVY711,MERCEDES Conecto G 2 csuklós autóbusz,BUS,,47.427887,19.158587,,,
NCV285,Karsan ATAK típusú midi autóbusz,BUS,,47.474564,19.028646,,,
MHU747,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C3306020,47.497528,19.071535,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
T8103,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.492065,19.11729,80,Keleti pályaudvar M,Örs vezér tere M H
NCV286,Karsan ATAK típusú midi autóbusz,BUS,,47.473705,19.029001,,,
NTM422,Modulo M108d szóló autóbusz (rend.tart.),BUS,BKK_C34497285,47.470215,19.087666,918,Óbudai autóbuszgarázs,Kelenföld vasútállomás M
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C36721141,47.56729,19.124628,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NBW003,MERCEDES Conecto szóló (BKV),BUS,BKK_C3710643,47.50694,19.037962,990,Rákoskert,Normafa
NCA405,MERCEDES Conecto csuklós,BUS,,47.443115,19.08274,,,
NCA404,MERCEDES Conecto csuklós,BUS,,47.443275,19.081839,,,
NCA506,MERCEDES Conecto csuklós,BUS,BKK_C330604,47.528675,19.107079,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
MHK915,Volvo 7000A típusú csuklós autóbusz,BUS,,47.500465,19.236517,,,
MHU763,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C36721177,47.40445,19.185787,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NCA503,MERCEDES Conecto csuklós,BUS,BKK_C3306019,47.447445,19.03755,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
PMP915,Modulo M168d csuklós autóbusz,BUS,,47.474545,19.02708,,,
NCA504,MERCEDES Conecto csuklós,BUS,BKK_C330603,47.54187,19.150982,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
BPO234,Ikarus 412-es típusú autóbusz,BUS,,47.427162,19.158829,,,
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427944,19.158398,,,
NBW009,MERCEDES Conecto szóló (BKV),BUS,BKK_C3438245,47.51261,19.217794,908,Cinkotai autóbuszgarázs,Móricz Zs. körtér M
T9003,SKODA-SOLARIS Trollino 18 csuklós tr.,TROLLEYBUS,BKK_T9003-E7VDnxoxS8Ofllb1Qjy-nw,47.491814,19.116655,,,
MFW517,Volvo szóló autóbusz,BUS,,47.500412,19.236338,,,
MHK910,Volvo 7000A típusú csuklós autóbusz,BUS,,47.501186,19.235952,,,
MHK909,Volvo 7000A típusú csuklós autóbusz,BUS,,47.500526,19.236223,,,
MUT887,VanHool  NewAG300 csuklós autóbusz,BUS,,47.42774,19.15841,,,
MHU732,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C345555,47.50179,19.135452,907,Örs vezér tere M H,Kelenföld vasútállomás M
PKN617,MERCEDES Conecto szóló (BKV),BUS,BKK_C3489712,47.49881,19.237635,998,"Rákoskeresztúr, városközp.","Rákoskeresztúr, városközp."
NAY372,MAN Lions City A21 (ArrivaBus),BUS,,47.4425,19.082348,,,
NAY369,MAN Lions City A21 (ArrivaBus),BUS,,47.442444,19.082748,,,
RVY617,MERCEDES Conecto 2 szóló autóbusz,BUS,,47.42673,19.158146,,,
RCT312,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3551351,47.51276,19.04941,923,Békásmegyer H,Dél-pesti autóbuszgarázs
NAY370,MAN Lions City A21 (ArrivaBus),BUS,,47.442677,19.082336,,,
FKU931,Volvo 7700A típusú csuklós autóbusz,BUS,BKK_C367201230,47.49371,19.060106,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MHU730,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C330605,47.480587,19.052,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
NCA452,MERCEDES Conecto csuklós,BUS,BKK_C3560919,47.482918,19.126528,909,"Kispest, Kossuth tér",Deák Ferenc tér M
RVY613,MERCEDES Conecto 2 szóló autóbusz,BUS,BKK_C373866,47.38998,19.113409,966,Millenniumtelep H,Határ út M
NAY365,MAN Lions City A21 (ArrivaBus),BUS,,47.442783,19.082338,,,
MXJ003,MB515 minibusz,BUS,,47.500065,19.236782,,,
MUT894,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3551356,47.46768,19.076458,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MXJ001,MB515 minibusz,BUS,,47.49992,19.23716,,,
MXJ002,MB515 minibusz,BUS,,47.499832,19.236916,,,
MUT893,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3551317,47.427704,19.159706,923,Békásmegyer H,Dél-pesti autóbuszgarázs
LOV855,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551332,47.57865,19.04897,923,Békásmegyer H,Dél-pesti autóbuszgarázs
PKN620,MERCEDES Conecto szóló (BKV),BUS,BKK_C3485446,47.49466,19.061438,931,"Árpádföld, Dezsőfia utca",Nyugati pályaudvar M
T0608,GANZ-SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.49204,19.11697,,,
