licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V4063,Tátra T5C5K,TRAM,47.506668,19.02448,61,Móricz Zs. körtér M,Hűvösvölgy
V4335,Tátra T5C5,TRAM,47.490425,19.088749,,,
V2112,CAF 9 modulos szerelvény,TRAM,47.440502,19.03512,,,
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.451553,19.158875,50,Lajosmizsei sorompó,Határ út M
V4062,Tátra T5C5K,TRAM,47.501125,19.024765,56,Városház tér,Hűvösvölgy
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,47.49671,19.070797,99,Mátyás király tér,Blaha Lujza tér M
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.459995,19.140928,,,
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,47.445557,19.19067,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
V1441,Ganz csuklós,TRAM,47.46778,19.075619,2,Jászai Mari tér,Közvágóhíd H
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.421036,19.152075,123,"Soroksár, IKEA áruház",Határ út M
V4333,Tátra T5C5K,TRAM,47.47725,19.047316,61,Móricz Zs. körtér M,Hűvösvölgy
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.438118,19.140522,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.52044,19.098701,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.47536,19.04047,49,Kelenföld vasútállomás M,Deák Ferenc tér M
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,47.488354,19.084696,,,
V2208,CAF 5 modulos szerelvény,TRAM,47.471806,19.111324,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.50025,19.11004,95,Felsőcsatári köz,Puskás Ferenc Stadion M
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.429653,19.199366,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.43502,19.13118,99,Mátyás király tér,Blaha Lujza tér M
BPO569,Ikarus 435-ös típusú autóbusz,BUS,47.501255,19.236744,,,
V2205,CAF 5 modulos szerelvény,TRAM,47.51133,19.126057,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,47.500904,19.046005,2,Jászai Mari tér,Közvágóhíd H
V4067,Tátra T5C5K,TRAM,47.447742,19.03741,17,Savoya Park,Bécsi út / Vörösvári út
V4339,Tátra T5C5,TRAM,47.490578,19.088486,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.448677,19.10412,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,47.486485,19.056479,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.42889,19.15624,,,
V2206,CAF 5 modulos szerelvény,TRAM,47.444454,19.097713,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.483288,19.053366,47,Városház tér,Deák Ferenc tér M
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.398357,19.177498,166,Ferihegy vasútállomás,Gubacsi út / Határ út
LOV877,VanHool AG318 csuklós autóbusz,BUS,47.428223,19.15644,,,
923,MXA,SUBURBAN_RAILWAY,47.50944,19.181278,H9,Csömör,Örs vezér tere
V2212,CAF 5 modulos szerelvény,TRAM,47.4933,19.141428,3,Mexikói út M,Gubacsi út / Határ út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.477737,19.157581,,,
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.481815,19.151525,185,Újhegy,Kőbánya alsó vasútáll.
V1450,Ganz csuklós,TRAM,47.42959,19.037848,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.521397,19.10592,3,Mexikói út M,Gubacsi út / Határ út
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,47.48309,19.128017,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.561752,19.023773,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.476994,19.06909,,,
V2210,CAF 5 modulos szerelvény,TRAM,47.48252,19.128014,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.45918,19.235415,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
MPW630,VanHool A330 CNG típusú szóló autóbusz,BUS,47.487194,19.089464,99,Mátyás király tér,Blaha Lujza tér M
V2219,CAF 5 modulos szerelvény,TRAM,47.4548,19.113081,3,Mexikói út M,Gubacsi út / Határ út
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,47.485992,19.131563,185,Újhegy,Kőbánya alsó vasútáll.
BPO582,Ikarus 435-ös típusú autóbusz,BUS,47.500668,19.135754,161,Rákoscsaba,Örs vezér tere M H
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.440037,19.186422,236,Havanna utcai lakótelep,Market Central Ferihegy
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,47.486557,19.187244,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
LRV481,Renault ND Master mozgáskorl. száll.,BUS,47.512383,19.021158,,,
V2215,CAF 5 modulos szerelvény,TRAM,47.47549,19.118292,3,Mexikói út M,Gubacsi út / Határ út
