licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V2112,CAF 9 modulos szerelvény,TRAM,47.440342,19.035337,,,
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.44906,19.159225,50,Lajosmizsei sorompó,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.45439,19.097418,54,"Péterimajor, Víztorony tér",Boráros tér H
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.42799,19.130756,123,"Soroksár, IKEA áruház",Határ út M
V4333,Tátra T5C5K,TRAM,47.47725,19.047316,61,Móricz Zs. körtér M,Hűvösvölgy
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.479633,19.067116,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.460007,19.111462,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.476044,19.042301,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.518597,19.092054,3,Mexikói út M,Gubacsi út / Határ út
V2205,CAF 5 modulos szerelvény,TRAM,47.444496,19.097778,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,47.497864,19.047209,2,Jászai Mari tér,Közvágóhíd H
V4339,Tátra T5C5,TRAM,47.487827,19.10823,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.51304,19.123226,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,47.46738,19.022253,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.47996,19.067497,23E,Boráros tér H,Pesterzsébeti lakótelep
V1445,Ganz csuklós,TRAM,47.46908,19.044638,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.48964,19.136515,3,Mexikói út M,Gubacsi út / Határ út
V2212,CAF 5 modulos szerelvény,TRAM,47.443947,19.095947,3,Mexikói út M,Gubacsi út / Határ út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.452827,19.155725,,,
V1451,Ganz csuklós,TRAM,47.470757,19.092533,,,
V1450,Ganz csuklós,TRAM,47.493828,19.060265,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.505733,19.135283,3,Mexikói út M,Gubacsi út / Határ út
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.42824,19.12709,223M,Boráros tér H,Szentlőrinci úti ltp.
V2210,CAF 5 modulos szerelvény,TRAM,47.519135,19.09138,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.476982,19.255167,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2219,CAF 5 modulos szerelvény,TRAM,47.481712,19.127026,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.416794,19.251728,236,Havanna utcai lakótelep,Market Central Ferihegy
V2216,CAF 5 modulos szerelvény,TRAM,47.463207,19.125774,3,Mexikói út M,Gubacsi út / Határ út
V2215,CAF 5 modulos szerelvény,TRAM,47.455616,19.114443,3,Mexikói út M,Gubacsi út / Határ út
LRV482,Renault ND Master mozgáskorl. száll.,BUS,47.492405,19.108805,MOZG,Különjárat,Különjárat
V2218,CAF 5 modulos szerelvény,TRAM,47.51956,19.111656,3,Mexikói út M,Gubacsi út / Határ út
V4315,Tátra T5C5K,TRAM,47.51135,19.09924,1M,Népliget M,Bécsi út / Vörösvári út
V4314,Tátra T5C5K,TRAM,47.51218,19.005419,61,Móricz Zs. körtér M,Hűvösvölgy
MXJ003,MB515 minibusz,BUS,47.489094,19.28432,298,Zimonyi utca,Rákoscsaba vasútállomás
MUT781,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.43274,19.037079,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
V4317,Tátra T5C5K,TRAM,47.4647,19.043041,56,Városház tér,Hűvösvölgy
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.38932,19.161945,54,"Péterimajor, Víztorony tér",Boráros tér H
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.416973,19.131266,123A,Szentlőrinci úti ltp.,Határ út M
V4318,Tátra T5C5K,TRAM,47.483433,19.05311,56A,Móricz Zs. körtér M,Hűvösvölgy
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,47.48194,19.038462,27,Citadella - Sánc utca,Móricz Zs. körtér M
V2102,CAF 9 modulos szerelvény,TRAM,47.491173,19.10902,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV860,VanHool AG318 csuklós autóbusz,BUS,47.456463,19.085398,223M,Boráros tér H,Szentlőrinci úti ltp.
V4323,Tátra T5C5K,TRAM,47.46238,19.043406,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV861,VanHool AG318 csuklós autóbusz,BUS,47.41917,19.14814,123,"Soroksár, IKEA áruház",Határ út M
V2104,CAF 9 modulos szerelvény,TRAM,47.54774,19.030798,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2103,CAF 9 modulos szerelvény,TRAM,47.50619,19.104958,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV858,VanHool AG318 csuklós autóbusz,BUS,47.45056,19.12066,54,"Péterimajor, Víztorony tér",Boráros tér H
V2110,CAF 9 modulos szerelvény,TRAM,47.526722,19.076406,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2109,CAF 9 modulos szerelvény,TRAM,47.469593,19.0839,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO851,Ikarus 280-as típusú autóbusz,BUS,47.499912,19.084564,,,
V1438,Ganz csuklós,TRAM,47.468,19.075598,2,Jászai Mari tér,Közvágóhíd H
V1433,Ganz csuklós,TRAM,47.487103,19.057564,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV864,VanHool AG318 csuklós autóbusz,BUS,47.46333,19.147346,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
V2105,CAF 9 modulos szerelvény,TRAM,47.500904,19.108158,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2108,CAF 9 modulos szerelvény,TRAM,47.463097,19.023022,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,47.441814,19.093431,23E,Boráros tér H,Pesterzsébeti lakótelep
LOV866,VanHool AG318 csuklós autóbusz,BUS,47.448948,19.113466,123,"Soroksár, IKEA áruház",Határ út M
V2107,CAF 9 modulos szerelvény,TRAM,47.469765,19.05399,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4329,Tátra T5C5K,TRAM,47.441162,18.979387,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4292,Tátra T5C5K,TRAM,47.49045,19.08971,,,
V4299,Tátra T5C5K,TRAM,47.479233,19.039366,61,Móricz Zs. körtér M,Hűvösvölgy
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.404934,19.012217,88,Budatétény vá. (Campona),Kelenföld vasútállomás M
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.43856,18.906298,88A,"Törökbálint, Márta utca",Kelenföld vasútállomás M
V4296,Tátra T5C5K,TRAM,47.491882,19.089153,1M,Népliget M,Bécsi út / Vörösvári út
1111-1147,MXA-MXA,SUBURBAN_RAILWAY,47.6604,19.074818,H5,Szentendre,Batthyány tér
V4310,Tátra T5C5K,TRAM,47.485783,19.006777,59,Márton Áron tér,Szent János Kórház
MRZ352,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.507538,19.023806,,,
V4305,Tátra T5C5K,TRAM,47.5405,19.085873,14,"Káp.megyer, Megyeri út",Lehel tér M
V4307,Tátra T5C5K,TRAM,47.56542,19.109108,14,"Káp.megyer, Megyeri út",Lehel tér M
MRZ247,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.460545,18.94596,40B,Budaörsi lakótelep,Kelenföld vasútállomás M
V4276,Tátra T5C5K,TRAM,47.561104,19.090092,14,"Káp.megyer, Megyeri út",Lehel tér M
V4273,Tátra T5C5K,TRAM,47.541225,19.040466,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
917-985,MXA-MXA,SUBURBAN_RAILWAY,47.592518,19.27357,H8,Gödöllő,Örs vezér tere
BPO801,Ikarus 280-as típusú autóbusz,BUS,47.47964,19.067238,54,"Péterimajor, Víztorony tér",Boráros tér H
V4287,Tátra T5C5K,TRAM,47.4738,19.17211,,,
BPO804,Ikarus 280-as típusú autóbusz,BUS,47.499756,19.084156,30A,Keleti pályaudvar M,"Megyer, Szondi utca"
V4284,Tátra T5C5K,TRAM,47.52425,19.036947,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4283,Tátra T5C5K,TRAM,47.513474,19.09636,1M,Népliget M,Bécsi út / Vörösvári út
BPO808,Ikarus 280-as típusú autóbusz,BUS,47.500427,19.081762,7E,"Újpalota, Nyírpalota út",Blaha Lujza tér M
V4280,Tátra T5C5K,TRAM,47.462902,19.038967,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4255,Tátra T5C5K,TRAM,47.570446,19.11352,14,"Káp.megyer, Megyeri út",Lehel tér M
V4256,Tátra T5C5K,TRAM,47.54873,19.029514,,,
V4251,Tátra T5C5K,TRAM,47.515354,19.038174,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4252,Tátra T5C5K,TRAM,47.567726,19.12534,12,"Rákospalota, Kossuth utca",Angyalföld kocsiszín
V4250,Tátra T5C5K,TRAM,47.445446,18.990667,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
PDN684,VanHool NewA330 szóló autóbusz,BUS,47.48424,19.127176,,,
PHG660,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.500248,19.135204,277,Bosnyák tér,Örs vezér tere M H
PHG657,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.52987,19.14899,277,Bosnyák tér,Örs vezér tere M H
V4268,Tátra T5C5K,TRAM,47.48321,19.104797,,,
V4267,Tátra T5C5K,TRAM,47.542145,19.086699,1M,Népliget M,Bécsi út / Vörösvári út
V4262,Tátra T5C5K,TRAM,47.484474,19.106016,1M,Népliget M,Bécsi út / Vörösvári út
V4261,Tátra T5C5K,TRAM,47.526024,19.078259,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
PKN602,MERCEDES Conecto szóló (BKV),BUS,47.46881,19.299208,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
V4259,Tátra T5C5K,TRAM,47.48236,19.005123,59,Márton Áron tér,Szent János Kórház
PKN609,MERCEDES Conecto szóló (BKV),BUS,47.48336,19.1276,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
PKN610,MERCEDES Conecto szóló (BKV),BUS,47.468166,19.24881,98E,Rákoshegy vasútállomás,Kőbánya-Kispest M
PKN607,MERCEDES Conecto szóló (BKV),BUS,47.488464,19.173023,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
PKN608,MERCEDES Conecto szóló (BKV),BUS,47.48387,19.12722,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
PKN606,MERCEDES Conecto szóló (BKV),BUS,47.480785,19.250702,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
PKN603,MERCEDES Conecto szóló (BKV),BUS,47.500107,19.237146,,,
PKN604,MERCEDES Conecto szóló (BKV),BUS,47.491127,19.013546,110E,Bosnyák tér,Apor Vilmos tér
PHG645,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.46021,19.306614,197,Rákoskert vasútállomás,Sáránd utca
PHG643,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.524612,19.20522,175,Cinkota H,"Újpalota, Szentmihályi út"
PHG644,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.50244,19.149147,277,Bosnyák tér,Örs vezér tere M H
PHG641,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.485878,19.209892,161A,"R.keresztúr, Kis utcai ltp.",Örs vezér tere M H
PHG640,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.54172,19.151855,175,Cinkota H,"Újpalota, Szentmihályi út"
PHG637,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.480892,19.219254,,,
PHG636,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.515358,19.139822,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
PHG654,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.46655,19.15374,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
V4244,Tátra T5C5K,TRAM,47.51387,19.095829,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4245,Tátra T5C5K,TRAM,47.53003,19.070744,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4241,Tátra T5C5K,TRAM,47.554546,19.090502,12,"Rákospalota, Kossuth utca",Angyalföld kocsiszín
PHG652,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.472115,19.1769,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
PHG653,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.502598,19.136301,67,"Rákoskeresztúr, Aranylúd u.",Örs vezér tere M H
PHG651,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.521954,19.152937,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
PHG648,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.53195,19.1748,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
PHG649,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.506084,19.162508,,,
PHG647,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.504864,19.136847,174,Cinkota H,Örs vezér tere M H
PHG625,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.51287,19.137749,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
PHG623,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.510456,19.187893,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
PHG624,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.501198,19.234653,,,
NCA482,MERCEDES Conecto csuklós,BUS,47.431274,19.07039,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
PHG621,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.52287,19.2239,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
PHG622,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.53182,19.237953,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
NCA480,MERCEDES Conecto csuklós,BUS,47.425243,19.157042,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
