licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.45748,19.144785,50,Lajosmizsei sorompó,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.38929,19.161987,54,"Péterimajor, Víztorony tér",Boráros tér H
V4331,Tátra T5C5K,TRAM,47.42548,19.039946,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.455627,19.114653,123A,Szentlőrinci úti ltp.,Határ út M
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.423958,19.234694,,,
V4333,Tátra T5C5K,TRAM,47.498363,19.023981,61,Móricz Zs. körtér M,Hűvösvölgy
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.46808,19.075577,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.467945,19.107748,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.496075,19.058344,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.494473,19.140772,3,Mexikói út M,Gubacsi út / Határ út
V2205,CAF 5 modulos szerelvény,TRAM,47.491283,19.138456,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,47.467983,19.075605,2,Jászai Mari tér,Közvágóhíd H
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.435726,19.144833,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.51196,19.125015,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,47.496193,19.058113,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.479458,19.067324,23E,Boráros tér H,Pesterzsébeti lakótelep
V2207,CAF 5 modulos szerelvény,TRAM,47.448124,19.1032,,,
V1445,Ganz csuklós,TRAM,47.456383,19.04006,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.522297,19.10286,3,Mexikói út M,Gubacsi út / Határ út
V4340,Tátra T5C5K,TRAM,47.483223,19.05322,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2212,CAF 5 modulos szerelvény,TRAM,47.50226,19.13689,3,Mexikói út M,Gubacsi út / Határ út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.426743,19.158152,,,
V1451,Ganz csuklós,TRAM,47.473995,19.070763,2,Jászai Mari tér,Közvágóhíd H
V1450,Ganz csuklós,TRAM,47.432182,19.037336,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.443916,19.09594,3,Mexikói út M,Gubacsi út / Határ út
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.442215,19.11399,223M,Boráros tér H,Szentlőrinci úti ltp.
V2210,CAF 5 modulos szerelvény,TRAM,47.477695,19.1219,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.463226,19.148706,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2219,CAF 5 modulos szerelvény,TRAM,47.5193,19.091124,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.44192,19.181448,236A,Havanna utcai lakótelep,"Ganztelep, Mednyánszky u."
V2216,CAF 5 modulos szerelvény,TRAM,47.477203,19.120998,3,Mexikói út M,Gubacsi út / Határ út
LRV481,Renault ND Master mozgáskorl. száll.,BUS,47.512455,19.021145,,,
V2215,CAF 5 modulos szerelvény,TRAM,47.519115,19.112806,3,Mexikói út M,Gubacsi út / Határ út
LRV482,Renault ND Master mozgáskorl. száll.,BUS,47.51907,19.060974,MOZG,Különjárat,Különjárat
V2218,CAF 5 modulos szerelvény,TRAM,47.455452,19.114117,3,Mexikói út M,Gubacsi út / Határ út
MXJ003,MB515 minibusz,BUS,47.49106,19.282816,298,Zimonyi utca,Rákoscsaba vasútállomás
BPO841,Ikarus 280-as típusú autóbusz,BUS,47.502563,19.085995,20E,Keleti pályaudvar M,"Káp.megyer, Szilas-patak"
MUT781,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.388077,18.970438,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
