licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.470333,19.024788,,,
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.465096,19.126802,50,Lajosmizsei sorompó,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.42834,19.156342,,,
V1441,Ganz csuklós,TRAM,47.470203,19.025276,2,Jászai Mari tér,Közvágóhíd H
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.454353,19.11273,123,"Soroksár, IKEA áruház",Határ út M
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.42105,19.24138,236,Havanna utcai lakótelep,Market Central Ferihegy
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.405067,19.184551,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.51904,19.091238,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.47767,19.047218,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.453773,19.111612,3,Mexikói út M,Gubacsi út / Határ út
V2205,CAF 5 modulos szerelvény,TRAM,47.491886,19.13904,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.42808,19.157734,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.443916,19.095974,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.42795,19.15823,,,
V2207,CAF 5 modulos szerelvény,TRAM,47.465122,19.123745,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.47381,19.046276,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.445934,19.099987,3,Mexikói út M,Gubacsi út / Határ út
V2212,CAF 5 modulos szerelvény,TRAM,47.503784,19.136454,3,Mexikói út M,Gubacsi út / Határ út
V1451,Ganz csuklós,TRAM,47.470726,19.091295,2,Jászai Mari tér,Közvágóhíd H
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.42821,19.156387,,,
V1450,Ganz csuklós,TRAM,47.497078,19.05607,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.51457,19.120615,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,47.464638,19.126505,3,Mexikói út M,Gubacsi út / Határ út
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.42833,19.156292,,,
V2210,CAF 5 modulos szerelvény,TRAM,47.478947,19.123854,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.462387,19.150555,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2219,CAF 5 modulos szerelvény,TRAM,47.51952,19.11176,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.443844,19.176722,236,Havanna utcai lakótelep,Market Central Ferihegy
V2216,CAF 5 modulos szerelvény,TRAM,47.46538,19.124607,3,Mexikói út M,Gubacsi út / Határ út
V2215,CAF 5 modulos szerelvény,TRAM,47.48506,19.131529,3,Mexikói út M,Gubacsi út / Határ út
LRV482,Renault ND Master mozgáskorl. száll.,BUS,47.568108,19.027788,MOZG,Különjárat,Különjárat
V2218,CAF 5 modulos szerelvény,TRAM,47.46552,19.1223,3,Mexikói út M,Gubacsi út / Határ út
MXJ003,MB515 minibusz,BUS,47.471912,19.299477,298,Zimonyi utca,Rákoscsaba vasútállomás
BPO841,Ikarus 280-as típusú autóbusz,BUS,47.56723,19.03293,,,
1101-1113,MXA-MXA,SUBURBAN_RAILWAY,47.59828,19.05485,H5,Szentendre,Batthyány tér
V2101,CAF 9 modulos szerelvény,TRAM,47.49219,19.103533,,,
MUT781,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.569714,19.135546,,,
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.479652,19.067068,54,"Péterimajor, Víztorony tér",Boráros tér H
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.42301,19.132357,123A,Szentlőrinci úti ltp.,Határ út M
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,47.477818,19.045938,27,Citadella - Sánc utca,Móricz Zs. körtér M
V2102,CAF 9 modulos szerelvény,TRAM,47.530468,19.070297,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV860,VanHool AG318 csuklós autóbusz,BUS,47.428185,19.157959,,,
V4323,Tátra T5C5K,TRAM,47.551903,19.093397,14,"Káp.megyer, Megyeri út",Lehel tér M
LOV861,VanHool AG318 csuklós autóbusz,BUS,47.412556,19.161627,123,"Soroksár, IKEA áruház",Határ út M
V2104,CAF 9 modulos szerelvény,TRAM,47.46955,19.083818,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2103,CAF 9 modulos szerelvény,TRAM,47.525326,19.078194,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV858,VanHool AG318 csuklós autóbusz,BUS,47.456688,19.08535,54,"Péterimajor, Víztorony tér",Boráros tér H
V2110,CAF 9 modulos szerelvény,TRAM,47.463604,19.033258,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1437,Ganz csuklós,TRAM,47.489395,19.061481,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2109,CAF 9 modulos szerelvény,TRAM,47.46652,19.04952,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1438,Ganz csuklós,TRAM,47.47026,19.092424,2,Jászai Mari tér,Közvágóhíd H
V2111,CAF 9 modulos szerelvény,TRAM,47.44018,19.035,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1433,Ganz csuklós,TRAM,47.468044,19.02266,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V4328,Tátra T5C5K,TRAM,47.435486,19.036287,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
LOV864,VanHool AG318 csuklós autóbusz,BUS,47.456837,19.146263,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
V2105,CAF 9 modulos szerelvény,TRAM,47.46353,19.023117,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,47.47943,19.067394,23E,Boráros tér H,Pesterzsébeti lakótelep
V2108,CAF 9 modulos szerelvény,TRAM,47.50255,19.107677,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV866,VanHool AG318 csuklós autóbusz,BUS,47.443645,19.121086,123,"Soroksár, IKEA áruház",Határ út M
V2107,CAF 9 modulos szerelvény,TRAM,47.538887,19.048134,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1434,Ganz csuklós,TRAM,47.47022,19.025116,,,
V4292,Tátra T5C5K,TRAM,47.490242,19.089655,,,
V4299,Tátra T5C5K,TRAM,47.430286,19.037647,,,
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.430344,18.93457,88,Budatétény vá. (Campona),Kelenföld vasútállomás M
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.45796,18.947376,40B,Budaörsi lakótelep,Kelenföld vasútállomás M
V4295,Tátra T5C5K,TRAM,47.48301,19.052895,,,
V4294,Tátra T5C5K,TRAM,47.49285,19.086054,,,
V4296,Tátra T5C5K,TRAM,47.490543,19.089413,1M,Népliget M,Bécsi út / Vörösvári út
1111-1147,MXA-MXA,SUBURBAN_RAILWAY,47.598587,19.054815,H5,Szentendre,Batthyány tér
V4303,Tátra T5C5K,TRAM,47.49097,19.088512,,,
V4310,Tátra T5C5K,TRAM,47.481228,19.004711,59,Márton Áron tér,Szent János Kórház
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,47.473495,19.0277,,,
V4305,Tátra T5C5K,TRAM,47.550674,19.09286,,,
MRZ247,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.431526,19.04274,,,
V4276,Tátra T5C5K,TRAM,47.527626,19.079353,14,"Káp.megyer, Megyeri út",Lehel tér M
V4279,Tátra T5C5K,TRAM,47.493797,19.038244,56A,Móricz Zs. körtér M,Hűvösvölgy
V4278,Tátra T5C5K,TRAM,47.441204,18.979948,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4272,Tátra T5C5,TRAM,47.49006,19.08936,,,
V4269,Tátra T5C5K,TRAM,47.55259,19.092653,14,"Káp.megyer, Megyeri út",Lehel tér M
917-985,MXA-MXA,SUBURBAN_RAILWAY,47.54604,19.260225,H8,Gödöllő,Örs vezér tere
BPO801,Ikarus 280-as típusú autóbusz,BUS,47.393536,19.16864,54,"Péterimajor, Víztorony tér",Boráros tér H
V4290,Tátra T5C5K,TRAM,47.464237,19.029005,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO805,Ikarus 280-as típusú autóbusz,BUS,47.42863,19.15678,,,
V4289,Tátra T5C5K,TRAM,47.490177,19.08985,1M,Népliget M,Bécsi út / Vörösvári út
BPO808,Ikarus 280-as típusú autóbusz,BUS,47.544872,19.139906,,,
V4280,Tátra T5C5K,TRAM,47.52483,19.079048,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4257,Tátra T5C5K,TRAM,47.507256,19.104067,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4256,Tátra T5C5K,TRAM,47.5526,19.092644,1M,Népliget M,Bécsi út / Vörösvári út
V4251,Tátra T5C5K,TRAM,47.44484,19.00446,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4253,Tátra T5C5K,TRAM,47.55306,19.092915,14,"Káp.megyer, Megyeri út",Lehel tér M
V4252,Tátra T5C5K,TRAM,47.567574,19.125315,12,"Rákospalota, Kossuth utca",Angyalföld kocsiszín
PHG656,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.500324,19.135172,67,"Rákoskeresztúr, Aranylúd u.",Örs vezér tere M H
V4249,Tátra T5C5K,TRAM,47.490864,19.088541,,,
PDN684,VanHool NewA330 szóló autóbusz,BUS,47.428352,19.156828,,,
PHG660,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.521748,19.114967,277,Bosnyák tér,Örs vezér tere M H
PHG658,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.50149,19.234318,,,
V4265,Tátra T5C5K,TRAM,47.550926,19.092833,,,
V4267,Tátra T5C5K,TRAM,47.5509,19.091728,14,"Káp.megyer, Megyeri út",Lehel tér M
V4264,Tátra T5C5K,TRAM,47.4895,19.090849,,,
PKN601,MERCEDES Conecto szóló (BKV),BUS,47.500507,19.235552,,,
PKN602,MERCEDES Conecto szóló (BKV),BUS,47.486267,19.202368,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
PKN609,MERCEDES Conecto szóló (BKV),BUS,47.481434,19.247892,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
PKN610,MERCEDES Conecto szóló (BKV),BUS,47.456284,19.214754,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
PKN607,MERCEDES Conecto szóló (BKV),BUS,47.483677,19.127373,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
