licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
NAY348,MAN Lions City A21 (ArrivaBus),BUS,47.442123,19.082336,,,
PHG639,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.501396,19.234615,,,
PHG640,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.52048,19.218561,,,
NAY346,MAN Lions City A21 (ArrivaBus),BUS,47.44254,19.081812,,,
PHG637,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.49997,19.236507,,,
NAY344,MAN Lions City A21 (ArrivaBus),BUS,47.451546,19.127657,194,Gloriett lakótelep,Határ út M
NAY342,MAN Lions City A21 (ArrivaBus),BUS,47.39329,19.094141,152,Hollandi út,Szent Imre tér
PHG654,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.50168,19.234764,,,
V4244,Tátra T5C5K,TRAM,47.52688,19.075905,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
PHG652,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.499924,19.236422,,,
NAY354,MAN Lions City A21 (ArrivaBus),BUS,47.410183,19.060364,,,
PHG648,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.50081,19.23422,,,
PHG649,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.501457,19.234291,,,
NAY355,MAN Lions City A21 (ArrivaBus),BUS,47.42603,19.205606,182,Alacskai úti lakótelep,Kőbánya-Kispest M
NAY352,MAN Lions City A21 (ArrivaBus),BUS,47.44347,19.072073,,,
PHG646,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.510548,19.206148,,,
PHG625,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.501244,19.234724,,,
PHG624,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.501183,19.234646,,,
NCA482,MERCEDES Conecto csuklós,BUS,47.44284,19.081827,,,
PHG621,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.51619,19.171196,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
PHG622,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.50121,19.234547,,,
NCA480,MERCEDES Conecto csuklós,BUS,47.45462,19.182543,,,
NCA481,MERCEDES Conecto csuklós,BUS,47.436325,19.091002,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
V2251,CAF 5 modulos szerelvény,TRAM,47.4834,19.05319,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
NCA428,MERCEDES Conecto csuklós,BUS,47.41625,19.093061,,,
NCA476,MERCEDES Conecto csuklós,BUS,47.46905,19.294695,97E,Rákoskert sugárút,Örs vezér tere M H
NCA477,MERCEDES Conecto csuklós,BUS,47.438076,19.168972,194M,Gloriett lakótelep,Határ út M
NCA474,MERCEDES Conecto csuklós,BUS,47.399918,19.00497,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
V2248,CAF 5 modulos szerelvény,TRAM,47.476677,19.046873,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
PHG632,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.48758,19.243143,,,
PHG633,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.534264,19.13123,,,
849-833,MIXA-MIXA,SUBURBAN_RAILWAY,47.419582,19.064726,H7,Csepel,Boráros tér
NAY336,MAN Lions City A21 (ArrivaBus),BUS,47.44203,19.185556,184,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
NAY337,MAN Lions City A21 (ArrivaBus),BUS,47.443493,19.082567,,,
NAY332,MAN Lions City A21 (ArrivaBus),BUS,47.457863,19.02865,,,
NCA414,MERCEDES Conecto csuklós,BUS,47.410023,19.06033,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
NCA415,MERCEDES Conecto csuklós,BUS,47.43778,19.171053,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
MHU770,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.541927,19.151396,,,
V2236,CAF 5 modulos szerelvény,TRAM,47.524235,19.036985,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
NCA413,MERCEDES Conecto csuklós,BUS,47.430744,19.070845,,,
V2115,CAF 9 modulos szerelvény,TRAM,47.462456,19.042648,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA461,MERCEDES Conecto csuklós,BUS,47.497486,19.054806,,,
921,MXA,SUBURBAN_RAILWAY,47.546097,19.260283,H8,Gödöllő,Örs vezér tere
945,MXA,SUBURBAN_RAILWAY,47.2048,18.94709,H6,Ráckeve,Közvágóhíd
NCA458,MERCEDES Conecto csuklós,BUS,47.400738,19.014807,,,
NCA408,MERCEDES Conecto csuklós,BUS,47.442307,19.082275,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
NCA409,MERCEDES Conecto csuklós,BUS,47.39867,19.10613,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
V2114,CAF 9 modulos szerelvény,TRAM,47.490597,19.099987,,,
MHU769,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.517757,19.114962,,,
MHU768,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.49901,19.076649,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
NCA457,MERCEDES Conecto csuklós,BUS,47.47704,19.045341,,,
MHU765,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.566654,19.131876,,,
NCA425,MERCEDES Conecto csuklós,BUS,47.4311,19.071468,,,
NCA473,MERCEDES Conecto csuklós,BUS,47.53202,19.1102,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
V2246,CAF 5 modulos szerelvény,TRAM,47.43999,19.03578,,,
V2247,CAF 5 modulos szerelvény,TRAM,47.490585,19.024424,,,
NCA422,MERCEDES Conecto csuklós,BUS,47.41873,19.091421,,,
V2245,CAF 5 modulos szerelvény,TRAM,47.44358,19.036804,,,
NCA469,MERCEDES Conecto csuklós,BUS,47.423347,19.104805,,,
NCA467,MERCEDES Conecto csuklós,BUS,47.43479,19.227207,100E,Liszt Ferenc Airport 2,Deák Ferenc tér M
NCA417,MERCEDES Conecto csuklós,BUS,47.4313,19.07088,,,
V2241,CAF 5 modulos szerelvény,TRAM,47.53248,19.036406,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA418,MERCEDES Conecto csuklós,BUS,47.48169,19.128744,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
V2238,CAF 5 modulos szerelvény,TRAM,47.466034,19.021978,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MHU774,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.57142,19.13454,,,
NCA465,MERCEDES Conecto csuklós,BUS,47.416855,19.092762,,,
NCA466,MERCEDES Conecto csuklós,BUS,47.38885,18.958271,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
NCA416,MERCEDES Conecto csuklós,BUS,47.436195,19.089388,,,
MHU776,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.571636,19.135027,,,
NAY326,MAN Lions City A21 (ArrivaBus),BUS,47.45823,19.0273,114,"Baross G.-telep, Ispiláng u.",Móricz Zs. körtér M
PDN637,MAN Lions City A21 (ArrivaBus),BUS,47.436623,19.039461,250,Savoya Park,Kelenföld vasútállomás M
NAY324,MAN Lions City A21 (ArrivaBus),BUS,47.52072,19.113451,,,
PDN634,MAN Lions City A21 (ArrivaBus),BUS,47.433464,19.00553,150,Budatétény vá. (Campona),Móricz Zs. körtér M
T9100,4. gen. SOLARIS Trollino 18 trolibusz,TROLLEYBUS,47.51246,19.094658,,,
T9101,4. gen. SOLARIS Trollino 18 trolibusz,TROLLEYBUS,47.492085,19.11756,,,
NAY322,MAN Lions City A21 (ArrivaBus),BUS,47.443493,19.082499,,,
NTM431,Modulo M108d szóló autóbusz (rend.tart.),BUS,47.474213,19.028574,,,
NAY320,MAN Lions City A21 (ArrivaBus),BUS,47.435886,19.086067,,,
MHU752,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.54724,19.142485,,,
RYH810,Ikarus E91 típusú midi autóbusz,BUS,47.4737,19.02901,,,
NTM426,Modulo M108d szóló autóbusz (rend.tart.),BUS,47.54901,19.073551,,,
NAY318,MAN Lions City A21 (ArrivaBus),BUS,47.40355,19.101603,71,Szentmiklósi út,Szent Imre tér
MHU746,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.536945,19.105303,,,
PDN629,MAN Lions City A21 (ArrivaBus),BUS,47.45842,19.019152,154,Infopark - BudaPart,Gazdagréti tér
MHU745,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.565636,19.129898,5,"Rákospalota, Kossuth utca",Pasaréti tér
NCV288,Karsan ATAK típusú midi autóbusz,BUS,47.474384,19.028793,,,
NTM424,Modulo M108d szóló autóbusz (rend.tart.),BUS,47.48593,19.024887,,,
MHU747,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.51587,19.143711,907,Örs vezér tere M H,Kelenföld vasútállomás M
NTM425,Modulo M108d szóló autóbusz (rend.tart.),BUS,47.473896,19.027113,,,
NTM422,Modulo M108d szóló autóbusz (rend.tart.),BUS,47.50674,19.05495,979A,"Csepel, Csillagtelep",Deák Ferenc tér M
NCA405,MERCEDES Conecto csuklós,BUS,47.42059,19.0727,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
PDN647,MAN Lions City A21 (ArrivaBus),BUS,47.47324,19.029724,,,
PDN645,MAN Lions City A21 (ArrivaBus),BUS,47.457355,19.008177,250,Savoya Park,Kelenföld vasútállomás M
NCA456,MERCEDES Conecto csuklós,BUS,47.45395,19.17009,909,"Kispest, Kossuth tér",Deák Ferenc tér M
PDN644,MAN Lions City A21 (ArrivaBus),BUS,47.411343,19.024902,,,
MHU760,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.554684,19.130032,,,
MHU763,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.54164,19.151426,,,
NCV300,Karsan ATAK típusú midi autóbusz,BUS,47.507225,19.027082,16,Clark Ádám tér,Széll Kálmán tér M
PDN642,MAN Lions City A21 (ArrivaBus),BUS,47.430134,19.003681,150,Budatétény vá. (Campona),Móricz Zs. körtér M
T9106,4. gen. SOLARIS Trollino 18 trolibusz,TROLLEYBUS,47.49168,19.116709,,,
PDN640,MAN Lions City A21 (ArrivaBus),BUS,47.405525,19.014053,150,Budatétény vá. (Campona),Móricz Zs. körtér M
T9103,4. gen. SOLARIS Trollino 18 trolibusz,TROLLEYBUS,47.489372,19.090042,,,
MHU759,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.560112,19.121382,,,
NCV297,Karsan ATAK típusú midi autóbusz,BUS,47.47422,19.029072,,,
MHU754,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.56813,19.134378,,,
MHU732,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.499706,19.080029,907,Örs vezér tere M H,Kelenföld vasútállomás M
NAY371,MAN Lions City A21 (ArrivaBus),BUS,47.388283,19.02757,,,
RCT311,VanHool  NewAG300 csuklós autóbusz,BUS,47.428288,19.16532,,,
RCT312,VanHool  NewAG300 csuklós autóbusz,BUS,47.427536,19.156872,,,
NAY370,MAN Lions City A21 (ArrivaBus),BUS,47.442757,19.08302,,,
RCT309,VanHool  NewAG300 csuklós autóbusz,BUS,47.465263,19.152689,85,Kőbánya-Kispest M,Örs vezér tere M H
MHU728,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.54689,19.142557,,,
NAY368,MAN Lions City A21 (ArrivaBus),BUS,47.459637,19.156721,182,Alacskai úti lakótelep,Kőbánya-Kispest M
MHU727,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.571857,19.13436,,,
V1616,TW 6000,TRAM,47.464916,19.122604,42,"Kispest, Tulipán utca",Határ út M
MHU730,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.441357,19.03654,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
V1613,TW 6000,TRAM,47.457615,19.11721,,,
RCT308,VanHool  NewAG300 csuklós autóbusz,BUS,47.427208,19.159868,,,
RCT315,VanHool  NewAG300 csuklós autóbusz,BUS,47.426643,19.160822,,,
NAY363,MAN Lions City A21 (ArrivaBus),BUS,47.430832,19.070627,71,Szentmiklósi út,Szent Imre tér
V1612,TW 6000,TRAM,47.455624,19.114315,52,"P.erzsébet, Pacsirtatelep",Határ út M
RCT269,MB515 minibusz,BUS,47.499092,19.236996,,,
V1610,TW 6000,TRAM,47.44923,19.104805,51,Nagysándor József utca,Mester utca/Ferenc körút
NAY315,MAN Lions City A21 (ArrivaBus),BUS,47.497116,19.05537,979,"Csepel, Csillagtelep","Újpalota, Nyírpalota út"
NAY316,MAN Lions City A21 (ArrivaBus),BUS,47.436256,19.0903,,,
T8100,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,47.516895,19.092754,,,
MHU739,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.54747,19.140165,8E,"Újpalota, Nyírpalota út",Kelenföld vasútállomás M
NAY311,MAN Lions City A21 (ArrivaBus),BUS,47.41307,19.136133,,,
NAY312,MAN Lions City A21 (ArrivaBus),BUS,47.405067,19.197899,,,
NAY379,MAN Lions City A21 (ArrivaBus),BUS,47.57188,19.048336,,,
RCT318,VanHool  NewAG300 csuklós autóbusz,BUS,47.45429,19.15243,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
MHU741,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.539867,19.04262,106,Római úti lakótelep,Göncz Árpád városkp. M
NAY310,MAN Lions City A21 (ArrivaBus),BUS,47.400173,19.20448,979A,"Csepel, Csillagtelep",Deák Ferenc tér M
NTM420,Modulo M108d szóló autóbusz (rend.tart.),BUS,47.530933,19.069662,901,Bécsi út / Vörösvári út,Kelenföld vasútállomás M
RCT319,VanHool  NewAG300 csuklós autóbusz,BUS,47.429615,19.150156,,,
MHU740,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.570858,19.133257,,,
NAY375,MAN Lions City A21 (ArrivaBus),BUS,47.466362,19.001461,,,
RCT317,VanHool  NewAG300 csuklós autóbusz,BUS,47.42715,19.160053,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NAY373,MAN Lions City A21 (ArrivaBus),BUS,47.405582,19.014463,,,
NNE062,MERCEDES Conecto csuklós,BUS,47.550926,19.04217,,,
NNE060,MERCEDES Conecto csuklós,BUS,47.469776,19.114553,,,
NNE059,MERCEDES Conecto csuklós,BUS,47.47858,19.090982,,,
NGC160,MERCEDES Citaro O 530 (BKV spec.),BUS,47.538715,19.04707,901,Bécsi út / Vörösvári út,Kelenföld vasútállomás M
NNE056,MERCEDES Conecto csuklós,BUS,47.598473,19.121294,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MHU713,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.561703,19.104881,106,Római úti lakótelep,Göncz Árpád városkp. M
PXZ878,MAN Lions City GL NG313 csuklós busz,BUS,47.427696,19.157158,,,
T0305,Ikarus 435-ös típusú trolibusz,TROLLEYBUS,47.505962,19.137,80,Keleti pályaudvar M,Örs vezér tere M H
NNE055,MERCEDES Conecto csuklós,BUS,47.567715,19.031492,,,
MHU705,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.54208,19.151114,,,
T0307,Ikarus 435-ös típusú trolibusz,TROLLEYBUS,47.50088,19.114397,,,
NNE073,MERCEDES Conecto csuklós,BUS,47.550735,19.041782,,,
MHU720,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.57173,19.133759,,,
NAY358,MAN Lions City A21 (ArrivaBus),BUS,47.414204,19.13473,,,
MHU723,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.572037,19.134571,,,
NAY359,MAN Lions City A21 (ArrivaBus),BUS,47.427917,19.125292,35,"Csepel, Csillagtelep",Szentlőrinci úti ltp.
MHU722,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.54174,19.151081,196A,"Újpalota, Szentmihályi út",Újpest-városkapu M
NNE069,MERCEDES Conecto csuklós,BUS,47.567215,19.03209,,,
MHU717,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.571693,19.134865,,,
T0601,GANZ-SOLARIS Trollino 12 trolibusz,TROLLEYBUS,47.49174,19.115875,,,
MHU719,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.480602,19.051973,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
LPZ954,Ikarus 405-ös alacsonypadlós autóbusz,BUS,47.54602,19.072384,,,
T0603,GANZ-SOLARIS Trollino 12 trolibusz,TROLLEYBUS,47.49109,19.114906,,,
NNE068,MERCEDES Conecto csuklós,BUS,47.567745,19.02894,,,
NNE065,MERCEDES Conecto csuklós,BUS,47.477524,19.101154,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
T0350,MAN NGE152 típusú csuklós trolibusz,TROLLEYBUS,47.491947,19.1168,,,
NNE066,MERCEDES Conecto csuklós,BUS,47.56777,19.030977,,,
T0400,Ikarus 411-es típusú trolibusz,TROLLEYBUS,47.53396,19.106312,,,
MHU714,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.56725,19.133102,,,
MPW601,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42696,19.129133,123A,Szentlőrinci úti ltp.,Határ út M
MFW501,Volvo szóló autóbusz,BUS,47.491585,19.117853,,,
SRN169,Solaris Urbino 10 típusú midi autóbusz,BUS,47.49167,19.11821,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
FLR749,Volvo 7700A típusú csuklós autóbusz,BUS,47.49964,19.23544,,,
SRN170,Solaris Urbino 10 típusú midi autóbusz,BUS,47.441647,19.186092,,,
BPI923,Ikarus 435-ös típusú autóbusz,BUS,47.501472,19.236622,,,
V1602,TW 6000,TRAM,47.49188,19.14443,,,
MFW509,Volvo szóló autóbusz,BUS,47.473465,19.028713,,,
FLR747,Volvo 7700A típusú csuklós autóbusz,BUS,47.51291,19.193941,,,
FLR748,Volvo 7700A típusú csuklós autóbusz,BUS,47.500427,19.23669,,,
MHU802,MB Citaro C2-S1 szóló autóbusz,BUS,47.571976,19.09596,220,"Újpest, Erdősor út",Újpest-központ M
NGC154,MERCEDES Citaro O 530 (BKV spec.),BUS,47.51479,19.035877,,,
NGC155,MERCEDES Citaro O 530 (BKV spec.),BUS,47.51377,19.039648,960,"B.megyer, Újmegyeri tér",Móricz Zs. körtér M
MPW608,VanHool A330 CNG típusú szóló autóbusz,BUS,47.416862,19.130049,,,
MPW607,VanHool A330 CNG típusú szóló autóbusz,BUS,47.441307,19.185068,,,
MPW610,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427563,19.15952,,,
V2230,CAF 5 modulos szerelvény,TRAM,47.532368,19.036928,,,
MPW609,VanHool A330 CNG típusú szóló autóbusz,BUS,47.435635,19.223177,266,"Ganztelep, Mednyánszky u.",Pestszentimre vasútáll.
NGC149,MERCEDES Citaro O 530 (BKV spec.),BUS,47.567764,19.032368,,,
MPW603,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426712,19.15931,,,
943-929,MXA-MXA,SUBURBAN_RAILWAY,47.591408,19.274565,H8,Gödöllő,Örs vezér tere
MPW606,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427803,19.157341,,,
NLE860,MODULO Medio C68E midi autóbusz,BUS,47.5074,19.026726,,,
RYH813,Ikarus E91 típusú midi autóbusz,BUS,47.47352,19.028378,,,
NLE861,MODULO Medio C68E midi autóbusz,BUS,47.47497,19.028393,,,
FLR734,Volvo 7700A típusú csuklós autóbusz,BUS,47.49596,19.231516,276E,"R.csaba-Újtelep, Naplás út",Örs vezér tere M H
FLR727,Volvo 7700A típusú csuklós autóbusz,BUS,47.50015,19.236736,,,
