licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.470207,19.024788,,,
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,47.49593,19.072048,99,Mátyás király tér,Blaha Lujza tér M
V1441,Ganz csuklós,TRAM,47.47012,19.025284,,,
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,47.462868,19.148232,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
V4331,Tátra T5C5K,TRAM,47.50638,19.024681,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.41569,19.13333,123A,Szentlőrinci úti ltp.,Határ út M
V4333,Tátra T5C5K,TRAM,47.48366,19.028427,61,Móricz Zs. körtér M,Hűvösvölgy
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.451267,19.119713,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.51956,19.111755,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.4834,19.053295,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.477047,19.120766,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.499966,19.10573,95,Felsőcsatári köz,Puskás Ferenc Stadion M
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.46309,19.14939,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.48228,19.103167,99,Mátyás király tér,Blaha Lujza tér M
V2205,CAF 5 modulos szerelvény,TRAM,47.50409,19.136349,3,Mexikói út M,Gubacsi út / Határ út
V4067,Tátra T5C5K,TRAM,47.4359,19.042458,17,Savoya Park,Bécsi út / Vörösvári út
V4339,Tátra T5C5,TRAM,47.490643,19.088673,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.456547,19.11367,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.42631,19.158144,,,
V2206,CAF 5 modulos szerelvény,TRAM,47.44361,19.096525,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.426437,19.039444,47,Városház tér,Deák Ferenc tér M
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.398567,19.149313,166,Ferihegy vasútállomás,Gubacsi út / Határ út
923,MXA,SUBURBAN_RAILWAY,47.515667,19.206367,H9,Csömör,Örs vezér tere
V2212,CAF 5 modulos szerelvény,TRAM,47.482513,19.128841,3,Mexikói út M,Gubacsi út / Határ út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.426693,19.158188,,,
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.488827,19.137486,185,Újhegy,Kőbánya alsó vasútáll.
V1450,Ganz csuklós,TRAM,47.480133,19.051702,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.518604,19.09561,3,Mexikói út M,Gubacsi út / Határ út
V4073,Tátra T5C5K,TRAM,47.47539,19.04702,56A,Móricz Zs. körtér M,Hűvösvölgy
