licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
MOS269,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.43102,19.070936,938,Szigetszentmiklós,"Csepel, Szent Imre tér"
RVY719,MERCEDES Conecto G 2 csuklós autóbusz,BUS,47.428055,19.15942,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.598835,19.1212,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MOS268,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.47757,19.343153,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
RVY720,MERCEDES Conecto G 2 csuklós autóbusz,BUS,47.464596,19.126287,,,
T0216,GVM (Ikarus 280)típusú trolibusz,TROLLEYBUS,47.49173,19.116032,,,
RVY717,MERCEDES Conecto G 2 csuklós autóbusz,BUS,47.426662,19.15781,,,
NCV291,Karsan ATAK típusú midi autóbusz,BUS,47.47355,19.028404,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.458744,19.141905,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.42754,19.157791,,,
NAY320,MAN Lions City A21 (ArrivaBus),BUS,47.43311,19.070543,979A,"Csepel, Csillagtelep",Deák Ferenc tér M
T8013,SKODA-SOLARIS Trollino 12 szóló tr.,TROLLEYBUS,47.49194,19.117792,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.56744,19.124819,950A,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
MOS275,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.500023,19.106491,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.426632,19.160782,923,Békásmegyer H,Dél-pesti autóbuszgarázs
NAY318,MAN Lions City A21 (ArrivaBus),BUS,47.443493,19.082369,,,
NTM426,Modulo M108d szóló autóbusz (rend.tart.),BUS,47.48281,19.104286,918,Óbudai autóbuszgarázs,Kelenföld vasútállomás M
RVY713,MERCEDES Conecto G 2 csuklós autóbusz,BUS,47.427025,19.158482,,,
RVY714,MERCEDES Conecto G 2 csuklós autóbusz,BUS,47.427097,19.158278,,,
T8012,SKODA-SOLARIS Trollino 12 szóló tr.,TROLLEYBUS,47.491222,19.116455,,,
RVY711,MERCEDES Conecto G 2 csuklós autóbusz,BUS,47.428288,19.15796,,,
MHU747,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.494606,19.060768,907,Örs vezér tere M H,Kelenföld vasútállomás M
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.42731,19.158072,,,
T0357,MAN NGE152 típusú csuklós trolibusz,TROLLEYBUS,47.491966,19.116365,,,
MHK916,Volvo 7000A típusú csuklós autóbusz,BUS,47.499275,19.237165,,,
T9007,SKODA-SOLARIS Trollino 18 csuklós tr.,TROLLEYBUS,47.491596,19.119278,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.510864,19.056576,923,Békásmegyer H,Dél-pesti autóbuszgarázs
NCA456,MERCEDES Conecto csuklós,BUS,47.45811,19.143295,909,"Kispest, Kossuth tér",Deák Ferenc tér M
NCA506,MERCEDES Conecto csuklós,BUS,47.541912,19.150967,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.428123,19.157637,,,
MHU763,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.40437,19.185799,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NCA504,MERCEDES Conecto csuklós,BUS,47.388943,18.958487,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
MOS281,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.589203,19.148985,,,
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427395,19.159664,,,
NCA502,MERCEDES Conecto csuklós,BUS,47.458584,19.026957,,,
MHK913,Volvo 7000A típusú csuklós autóbusz,BUS,47.500526,19.23662,,,
MUT887,VanHool  NewAG300 csuklós autóbusz,BUS,47.42673,19.157692,,,
MHU732,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.50242,19.136389,907,Örs vezér tere M H,Kelenföld vasútállomás M
PKN618,MERCEDES Conecto szóló (BKV),BUS,47.49981,19.135319,,,
MUT889,VanHool  NewAG300 csuklós autóbusz,BUS,47.43777,19.094225,923,Békásmegyer H,Dél-pesti autóbuszgarázs
SKR802,MERCEDES Conecto 2 szóló autóbusz,BUS,47.46464,19.127132,966,Millenniumtelep H,Határ út M
LOV851,VanHool AG318 csuklós autóbusz,BUS,47.50903,19.057703,923,Békásmegyer H,Dél-pesti autóbuszgarázs
NAY370,MAN Lions City A21 (ArrivaBus),BUS,47.442757,19.083035,,,
PKN613,MERCEDES Conecto szóló (BKV),BUS,47.509396,19.207832,996A,Cinkotai autóbuszgarázs,Újpest-központ M
FKU930,Volvo 7700A típusú csuklós autóbusz,BUS,47.51886,19.060936,950A,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
PKN614,MERCEDES Conecto szóló (BKV),BUS,47.47965,19.2553,990,Rákoskert,Normafa
RCT310,VanHool  NewAG300 csuklós autóbusz,BUS,47.426693,19.157715,,,
SKR801,MERCEDES Conecto 2 szóló autóbusz,BUS,47.506313,19.064896,979,"Csepel, Csillagtelep","Újpalota, Nyírpalota út"
MHU730,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.477814,19.047894,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
NCA452,MERCEDES Conecto csuklós,BUS,47.490696,19.113497,909,"Kispest, Kossuth tér",Deák Ferenc tér M
PKN612,MERCEDES Conecto szóló (BKV),BUS,47.500565,19.235538,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
RCT308,VanHool  NewAG300 csuklós autóbusz,BUS,47.59602,19.052614,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MUT895,VanHool  NewAG300 csuklós autóbusz,BUS,47.597893,19.054024,923,Békásmegyer H,Dél-pesti autóbuszgarázs
LOV857,VanHool AG318 csuklós autóbusz,BUS,47.42751,19.158398,,,
MUT894,VanHool  NewAG300 csuklós autóbusz,BUS,47.460583,19.082294,923,Békásmegyer H,Dél-pesti autóbuszgarázs
V2101,CAF 9 modulos szerelvény,TRAM,47.49262,19.103823,,,
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.428265,19.15635,,,
RVY612,MERCEDES Conecto 2 szóló autóbusz,BUS,47.427,19.15793,,,
NAY315,MAN Lions City A21 (ArrivaBus),BUS,47.410114,19.060307,979,"Csepel, Csillagtelep","Újpalota, Nyírpalota út"
LOV860,VanHool AG318 csuklós autóbusz,BUS,47.42865,19.155994,,,
LOV861,VanHool AG318 csuklós autóbusz,BUS,47.427906,19.158312,,,
MUT899,VanHool  NewAG300 csuklós autóbusz,BUS,47.526443,19.078657,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
RVY709,MERCEDES Conecto G 2 csuklós autóbusz,BUS,47.43306,19.261515,200E,Cargo City-Liszt F. Airport 2,Kőbánya-Kispest M
T8004,SKODA-SOLARIS Trollino 12 szóló tr.,TROLLEYBUS,47.491817,19.118807,,,
RCT320,VanHool  NewAG300 csuklós autóbusz,BUS,47.427094,19.158237,,,
RVY706,MERCEDES Conecto G 2 csuklós autóbusz,BUS,47.42677,19.15774,,,
PKN625,MERCEDES Conecto szóló (BKV),BUS,47.50086,19.235418,,,
MHU878,MB Citaro C2-S1 szóló autóbusz,BUS,47.57167,19.13445,,,
RCT318,VanHool  NewAG300 csuklós autóbusz,BUS,47.56635,19.123346,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NAY309,MAN Lions City A21 (ArrivaBus),BUS,47.442772,19.082912,,,
LOV858,VanHool AG318 csuklós autóbusz,BUS,47.42817,19.15644,,,
NAY310,MAN Lions City A21 (ArrivaBus),BUS,47.45283,19.071585,979A,"Csepel, Csillagtelep",Deák Ferenc tér M
NTM420,Modulo M108d szóló autóbusz (rend.tart.),BUS,47.550537,19.028519,901,Bécsi út / Vörösvári út,Kelenföld vasútállomás M
SKR810,MERCEDES Conecto 2 szóló autóbusz,BUS,47.491573,19.11801,,,
MUU906,VanHool  NewAG300 csuklós autóbusz,BUS,47.42724,19.159864,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MOS260,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.589233,19.149517,,,
RCT316,VanHool  NewAG300 csuklós autóbusz,BUS,47.42803,19.159435,,,
NAY374,MAN Lions City A21 (ArrivaBus),BUS,47.442997,19.082869,,,
PKN621,MERCEDES Conecto szóló (BKV),BUS,47.513878,19.033998,931,"Árpádföld, Dezsőfia utca",Nyugati pályaudvar M
SKR805,MERCEDES Conecto 2 szóló autóbusz,BUS,47.462784,19.039484,901,Bécsi út / Vörösvári út,Kelenföld vasútállomás M
SKR804,MERCEDES Conecto 2 szóló autóbusz,BUS,47.550568,19.042118,,,
NNE060,MERCEDES Conecto csuklós,BUS,47.5604,19.090853,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NGC160,MERCEDES Citaro O 530 (BKV spec.),BUS,47.51638,19.09172,901,Bécsi út / Vörösvári út,Kelenföld vasútállomás M
NNE056,MERCEDES Conecto csuklós,BUS,47.475636,19.101204,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MRZ399,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.427456,19.162127,994,"Gyál, Vecsési út",Dél-pesti autóbuszgarázs
NNE055,MERCEDES Conecto csuklós,BUS,47.567745,19.031487,,,
MHU705,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.440536,19.18464,950A,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
T0306,Ikarus 435-ös típusú trolibusz,TROLLEYBUS,47.491447,19.117737,,,
FKU923,Volvo 7700A típusú csuklós autóbusz,BUS,47.507786,19.056473,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NNE069,MERCEDES Conecto csuklós,BUS,47.42943,19.15594,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
T0601,GANZ-SOLARIS Trollino 12 trolibusz,TROLLEYBUS,47.491737,19.11596,,,
MHU719,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.50966,19.09644,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
