licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V4063,Tátra T5C5K,TRAM,47.506683,19.024302,61,Móricz Zs. körtér M,Hűvösvölgy
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.465107,19.126808,50,Lajosmizsei sorompó,Határ út M
V4337,Tátra T5C5K,TRAM,47.496494,19.032742,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.42811,19.159266,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.41794,19.156467,123,"Soroksár, IKEA áruház",Határ út M
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.44385,19.18689,236A,Havanna utcai lakótelep,"Ganztelep, Mednyánszky u."
BPO566,Ikarus 435-ös típusú autóbusz,BUS,47.50142,19.23629,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.435886,19.144983,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.475304,19.117956,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.47495,19.03969,49,Kelenföld vasútállomás M,Deák Ferenc tér M
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,47.485004,19.095186,99,Mátyás király tér,Blaha Lujza tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.517284,19.116005,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.499874,19.104956,95,Felsőcsatári köz,Puskás Ferenc Stadion M
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426197,19.158592,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.468563,19.127777,99,Mátyás király tér,Blaha Lujza tér M
V2205,CAF 5 modulos szerelvény,TRAM,47.52075,19.099115,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.428585,19.156017,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.500504,19.137287,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.427994,19.158218,,,
V1445,Ganz csuklós,TRAM,47.447704,19.037535,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.489067,19.135853,3,Mexikói út M,Gubacsi út / Határ út
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.444626,19.09647,166,Ferihegy vasútállomás,Gubacsi út / Határ út
923,MXA,SUBURBAN_RAILWAY,47.509415,19.1811,H9,Csömör,Örs vezér tere
V2212,CAF 5 modulos szerelvény,TRAM,47.44355,19.09551,3,Mexikói út M,Gubacsi út / Határ út
V1451,Ganz csuklós,TRAM,47.47051,19.093063,2,Jászai Mari tér,Közvágóhíd H
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.42822,19.156404,,,
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.471287,19.16701,185,Újhegy,Kőbánya alsó vasútáll.
V2211,CAF 5 modulos szerelvény,TRAM,47.514687,19.120327,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,47.435844,19.036757,47,Városház tér,Deák Ferenc tér M
V2214,CAF 5 modulos szerelvény,TRAM,47.465137,19.123287,3,Mexikói út M,Gubacsi út / Határ út
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,47.456314,19.183151,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.428623,19.155973,,,
V2210,CAF 5 modulos szerelvény,TRAM,47.51922,19.09104,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.463795,19.151398,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
MPW630,VanHool A330 CNG típusú szóló autóbusz,BUS,47.438328,19.13441,99,Mátyás király tér,Blaha Lujza tér M
V2219,CAF 5 modulos szerelvény,TRAM,47.456455,19.114399,3,Mexikói út M,Gubacsi út / Határ út
BPO582,Ikarus 435-ös típusú autóbusz,BUS,47.49227,19.14084,161,Rákoscsaba,Örs vezér tere M H
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,47.468952,19.154108,117,Mélytó utca,Kőbánya alsó vasútáll.
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.416782,19.251724,236,Havanna utcai lakótelep,Market Central Ferihegy
MPW631,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426205,19.158905,,,
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42764,19.157467,,,
V2215,CAF 5 modulos szerelvény,TRAM,47.44695,19.101542,3,Mexikói út M,Gubacsi út / Határ út
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42419,19.232033,266,"Ganztelep, Mednyánszky u.",Pestszentimre vasútáll.
LRV482,Renault ND Master mozgáskorl. száll.,BUS,47.568146,19.027796,,,
MPW628,VanHool A330 CNG típusú szóló autóbusz,BUS,47.419044,19.20858,166,Ferihegy vasútállomás,Gubacsi út / Határ út
V4315,Tátra T5C5K,TRAM,47.490475,19.089128,,,
V4043,Tátra T5C5K,TRAM,47.444805,18.987556,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4042,Tátra T5C5K,TRAM,47.540176,19.085566,14,"Káp.megyer, Megyeri út",Lehel tér M
V4311,Tátra T5C5K,TRAM,47.492073,19.04267,56A,Móricz Zs. körtér M,Hűvösvölgy
MXJ003,MB515 minibusz,BUS,47.49107,19.282825,,,
LOV857,VanHool AG318 csuklós autóbusz,BUS,47.426952,19.158958,,,
V4050,Tátra T5C5K,TRAM,47.476635,19.047209,56A,Móricz Zs. körtér M,Hűvösvölgy
V4317,Tátra T5C5K,TRAM,47.475464,19.046858,,,
V4044,Tátra T5C5,TRAM,47.48622,19.1076,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
