licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V4063,Tátra T5C5K,TRAM,47.48235,19.031115,61,Móricz Zs. körtér M,Hűvösvölgy
V2112,CAF 9 modulos szerelvény,TRAM,47.440514,19.035534,,,
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.46613,19.126608,50,Lajosmizsei sorompó,Határ út M
V4062,Tátra T5C5K,TRAM,47.513535,19.002945,56,Városház tér,Hűvösvölgy
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,47.486156,19.09273,99,Mátyás király tér,Blaha Lujza tér M
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.475143,19.102583,,,
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,47.464363,19.145496,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
V1441,Ganz csuklós,TRAM,47.467785,19.075632,2,Jászai Mari tér,Közvágóhíd H
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.41273,19.16092,123,"Soroksár, IKEA áruház",Határ út M
V4333,Tátra T5C5K,TRAM,47.47725,19.047316,61,Móricz Zs. körtér M,Hűvösvölgy
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.455395,19.103409,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.51192,19.124987,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.489307,19.06127,49,Kelenföld vasútállomás M,Deák Ferenc tér M
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,47.49592,19.072094,99,Mátyás király tér,Blaha Lujza tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.487293,19.133806,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.481182,19.136461,95,Felsőcsatári köz,Puskás Ferenc Stadion M
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.449787,19.193375,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.456448,19.126482,99,Mátyás király tér,Blaha Lujza tér M
BPO569,Ikarus 435-ös típusú autóbusz,BUS,47.51403,19.202976,,,
V2205,CAF 5 modulos szerelvény,TRAM,47.491673,19.138794,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,47.476147,19.069101,2,Jászai Mari tér,Közvágóhíd H
V4067,Tátra T5C5K,TRAM,47.43604,19.041613,17,Savoya Park,Bécsi út / Vörösvári út
V4339,Tátra T5C5,TRAM,47.491463,19.087965,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2204,CAF 5 modulos szerelvény,TRAM,47.471306,19.109388,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,47.497395,19.055542,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.44097,19.135178,,,
MPW617,VanHool A330 CNG típusú szóló autóbusz,BUS,47.477104,19.100832,,,
V1445,Ganz csuklós,TRAM,47.49696,19.056278,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.449146,19.10485,3,Mexikói út M,Gubacsi út / Határ út
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.401073,19.12152,166,Ferihegy vasútállomás,Gubacsi út / Határ út
