licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.46209,19.133984,50,Lajosmizsei sorompó,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.428715,19.155922,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.438076,19.129044,123,"Soroksár, IKEA áruház",Határ út M
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.42494,19.232153,,,
BPO566,Ikarus 435-ös típusú autóbusz,BUS,47.50095,19.23656,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.479298,19.067795,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.443928,19.095991,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.470093,19.02585,49,Kelenföld vasútállomás M,Deák Ferenc tér M
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,47.4918,19.081102,99,Mátyás király tér,Blaha Lujza tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.520645,19.098871,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.473072,19.177526,95,Felsőcsatári köz,Puskás Ferenc Stadion M
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42621,19.158579,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.432735,19.132977,99,Mátyás király tér,Blaha Lujza tér M
V2205,CAF 5 modulos szerelvény,TRAM,47.492283,19.140842,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.42859,19.15603,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.519146,19.09133,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.428036,19.158253,,,
V4338,Tátra T5C5K,TRAM,47.485203,19.05248,56A,Móricz Zs. körtér M,Hűvösvölgy
V1445,Ganz csuklós,TRAM,47.489594,19.061567,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.522285,19.101446,3,Mexikói út M,Gubacsi út / Határ út
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.435867,19.109903,,,
923,MXA,SUBURBAN_RAILWAY,47.545013,19.225353,H9,Csömör,Örs vezér tere
V2212,CAF 5 modulos szerelvény,TRAM,47.470657,19.108883,3,Mexikói út M,Gubacsi út / Határ út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.428196,19.156376,,,
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42836,19.158598,,,
V2211,CAF 5 modulos szerelvény,TRAM,47.474228,19.116371,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,47.433235,19.037014,47,Városház tér,Deák Ferenc tér M
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,47.483173,19.12796,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.568176,19.02768,,,
V2210,CAF 5 modulos szerelvény,TRAM,47.50968,19.128723,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.46795,19.249691,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
MPW630,VanHool A330 CNG típusú szóló autóbusz,BUS,47.4651,19.12716,99,Mátyás király tér,Blaha Lujza tér M
V2219,CAF 5 modulos szerelvény,TRAM,47.447075,19.101728,3,Mexikói út M,Gubacsi út / Határ út
BPO582,Ikarus 435-ös típusú autóbusz,BUS,47.482185,19.24374,161,Rákoscsaba,Örs vezér tere M H
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,47.484093,19.127287,117,Mélytó utca,Kőbánya alsó vasútáll.
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.416786,19.251703,236,Havanna utcai lakótelep,Market Central Ferihegy
MPW631,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42619,19.158903,,,
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427677,19.157505,,,
V2215,CAF 5 modulos szerelvény,TRAM,47.48239,19.12933,3,Mexikói út M,Gubacsi út / Határ út
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,47.41786,19.207499,266,"Ganztelep, Mednyánszky u.",Pestszentimre vasútáll.
MPW628,VanHool A330 CNG típusú szóló autóbusz,BUS,47.404034,19.115343,166,Ferihegy vasútállomás,Gubacsi út / Határ út
V4043,Tátra T5C5K,TRAM,47.456596,19.04014,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4042,Tátra T5C5K,TRAM,47.51743,19.060963,,,
MXJ003,MB515 minibusz,BUS,47.491085,19.282837,,,
LOV857,VanHool AG318 csuklós autóbusz,BUS,47.428677,19.155924,,,
V4050,Tátra T5C5K,TRAM,47.509712,19.01263,61,Móricz Zs. körtér M,Hűvösvölgy
LOV852,VanHool AG318 csuklós autóbusz,BUS,47.429314,19.15625,,,
V4044,Tátra T5C5,TRAM,47.53553,19.062033,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4316,Tátra T5C5K,TRAM,47.509808,19.010418,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.47549,19.069674,54,"Péterimajor, Víztorony tér",Boráros tér H
V4047,Tátra T5C5K,TRAM,47.55172,19.09328,,,
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.428257,19.15635,,,
BPO551,Ikarus 435-ös típusú autóbusz,BUS,47.50161,19.236208,,,
V4318,Tátra T5C5K,TRAM,47.50666,19.024454,56A,Móricz Zs. körtér M,Hűvösvölgy
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,47.480774,19.036983,27,Citadella - Sánc utca,Móricz Zs. körtér M
925,MXA,SUBURBAN_RAILWAY,47.503773,19.137486,H9,Csömör,Örs vezér tere
V2102,CAF 9 modulos szerelvény,TRAM,47.4696,19.054417,,,
LOV861,VanHool AG318 csuklós autóbusz,BUS,47.428215,19.127039,123A,Szentlőrinci úti ltp.,Határ út M
