licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.470005,19.025616,,,
V2112,CAF 9 modulos szerelvény,TRAM,47.438873,19.036255,,,
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.42675,19.158144,,,
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,47.466557,19.12625,99,Mátyás király tér,Blaha Lujza tér M
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,47.457226,19.17938,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
V1441,Ganz csuklós,TRAM,47.482635,19.052988,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.417233,19.130745,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.464703,19.078657,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.443882,19.09573,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.468533,19.023727,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.519478,19.11178,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.479904,19.25491,195,"Rákoskeresztúr, városkp.",Puskás Ferenc Stadion M
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.430523,19.182594,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.487278,19.092228,99,Mátyás király tér,Blaha Lujza tér M
V2205,CAF 5 modulos szerelvény,TRAM,47.45636,19.114748,3,Mexikói út M,Gubacsi út / Határ út
V2204,CAF 5 modulos szerelvény,TRAM,47.519066,19.091276,3,Mexikói út M,Gubacsi út / Határ út
V4066,Tátra T5C5K,TRAM,47.483257,19.053226,,,
V2206,CAF 5 modulos szerelvény,TRAM,47.521656,19.100388,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.497326,19.055532,47,Városház tér,Deák Ferenc tér M
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42464,19.104141,166,Ferihegy vasútállomás,Gubacsi út / Határ út
923,MXA,SUBURBAN_RAILWAY,47.503937,19.14068,H9,Csömör,Örs vezér tere
V2212,CAF 5 modulos szerelvény,TRAM,47.475777,19.118807,3,Mexikói út M,Gubacsi út / Határ út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.426765,19.159275,,,
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.483353,19.128145,185,Újhegy,Kőbánya alsó vasútáll.
V1450,Ganz csuklós,TRAM,47.477196,19.047367,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.471725,19.110628,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,47.46516,19.123093,,,
