licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.4699,19.025423,2,Jászai Mari tér,Közvágóhíd H
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.479557,19.067259,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.470222,19.024765,,,
V4331,Tátra T5C5K,TRAM,47.490887,19.046349,56A,Móricz Zs. körtér M,Hűvösvölgy
BPO221,Ikarus 412-es típusú autóbusz,BUS,47.427784,19.158327,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.432594,19.127447,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.48005,19.067375,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.48489,19.131529,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.491337,19.061531,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.51691,19.116674,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.426346,19.158176,,,
V2205,CAF 5 modulos szerelvény,TRAM,47.469696,19.107967,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,47.471016,19.092354,2,Jászai Mari tér,Közvágóhíd H
V2204,CAF 5 modulos szerelvény,TRAM,47.491985,19.139486,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.437828,19.101254,,,
V1443,Ganz csuklós,TRAM,47.469883,19.024685,,,
V2207,CAF 5 modulos szerelvény,TRAM,47.465084,19.122566,3,Mexikói út M,Gubacsi út / Határ út
V2206,CAF 5 modulos szerelvény,TRAM,47.471264,19.109436,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.475468,19.046862,47,Városház tér,Deák Ferenc tér M
V2212,CAF 5 modulos szerelvény,TRAM,47.44571,19.099642,3,Mexikói út M,Gubacsi út / Határ út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.45393,19.153315,,,
V1450,Ganz csuklós,TRAM,47.497208,19.056128,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.521355,19.10578,3,Mexikói út M,Gubacsi út / Határ út
V2213,CAF 5 modulos szerelvény,TRAM,47.46477,19.123505,,,
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.47803,19.091824,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.464905,19.141735,,,
V2210,CAF 5 modulos szerelvény,TRAM,47.51842,19.092228,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,47.45629,19.114878,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.429497,19.21837,236,Havanna utcai lakótelep,Market Central Ferihegy
V2215,CAF 5 modulos szerelvény,TRAM,47.44358,19.096666,3,Mexikói út M,Gubacsi út / Határ út
V2218,CAF 5 modulos szerelvény,TRAM,47.51915,19.091257,3,Mexikói út M,Gubacsi út / Határ út
V4315,Tátra T5C5K,TRAM,47.491024,19.088266,1M,Népliget M,Bécsi út / Vörösvári út
MXJ003,MB515 minibusz,BUS,47.49107,19.282837,298,Zimonyi utca,Rákoscsaba vasútállomás
LOV857,VanHool AG318 csuklós autóbusz,BUS,47.456074,19.115433,123A,Szentlőrinci úti ltp.,Határ út M
V2101,CAF 9 modulos szerelvény,TRAM,47.470654,19.0905,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.392384,19.167229,54,"Péterimajor, Víztorony tér",Boráros tér H
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.42513,19.148602,123,"Soroksár, IKEA áruház",Határ út M
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,47.480175,19.036808,27,Citadella - Sánc utca,Móricz Zs. körtér M
V2102,CAF 9 modulos szerelvény,TRAM,47.500866,19.108057,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV860,VanHool AG318 csuklós autóbusz,BUS,47.427013,19.157862,,,
LOV861,VanHool AG318 csuklós autóbusz,BUS,47.430984,19.124615,123A,Szentlőrinci úti ltp.,Határ út M
V2104,CAF 9 modulos szerelvény,TRAM,47.546818,19.032257,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4326,Tátra T5C5K,TRAM,47.50982,19.009361,56A,Móricz Zs. körtér M,Hűvösvölgy
V2103,CAF 9 modulos szerelvény,TRAM,47.51509,19.093916,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV858,VanHool AG318 csuklós autóbusz,BUS,47.42253,19.161692,54,"Péterimajor, Víztorony tér",Boráros tér H
V2110,CAF 9 modulos szerelvény,TRAM,47.530525,19.070263,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO851,Ikarus 280-as típusú autóbusz,BUS,47.56785,19.029,,,
V2109,CAF 9 modulos szerelvény,TRAM,47.440334,19.035044,,,
V1439,Ganz csuklós,TRAM,47.470005,19.02683,,,
V2111,CAF 9 modulos szerelvény,TRAM,47.439922,19.035877,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1438,Ganz csuklós,TRAM,47.490482,19.051903,2,Jászai Mari tér,Közvágóhíd H
V1433,Ganz csuklós,TRAM,47.497513,19.055254,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V4328,Tátra T5C5K,TRAM,47.498405,19.040874,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
LOV864,VanHool AG318 csuklós autóbusz,BUS,47.457066,19.145771,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
V2105,CAF 9 modulos szerelvény,TRAM,47.50214,19.107887,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2108,CAF 9 modulos szerelvény,TRAM,47.463,19.023102,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,47.47602,19.06948,23E,Boráros tér H,Pesterzsébeti lakótelep
V4330,Tátra T5C5K,TRAM,47.506313,19.024649,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV866,VanHool AG318 csuklós autóbusz,BUS,47.417233,19.130732,123A,Szentlőrinci úti ltp.,Határ út M
V1434,Ganz csuklós,TRAM,47.470524,19.024548,2,Jászai Mari tér,Közvágóhíd H
V2107,CAF 9 modulos szerelvény,TRAM,47.470303,19.051523,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.465286,19.01548,40,Budaörsi lakótelep,Kelenföld vasútállomás M
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.466194,19.015032,88,Budatétény vá. (Campona),Kelenföld vasútállomás M
1111-1147,MXA-MXA,SUBURBAN_RAILWAY,47.52058,19.03835,H5,Szentendre,Batthyány tér
V4310,Tátra T5C5K,TRAM,47.500843,19.024054,59,Márton Áron tér,Szent János Kórház
MRZ352,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.450775,19.044657,,,
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,47.502155,19.023794,21A,Széll Kálmán tér M,Normafa
879-953,MX-MXA,SUBURBAN_RAILWAY,47.399025,19.114906,H6,Ráckeve,Közvágóhíd
V4305,Tátra T5C5K,TRAM,47.534756,19.082726,14,"Káp.megyer, Megyeri út",Lehel tér M
V4308,Tátra T5C5K,TRAM,47.551056,19.093344,,,
PKD003,Ikarus 127V típusú szóló autóbusz,BUS,47.507515,19.023787,,,
V4307,Tátra T5C5K,TRAM,47.571777,19.114042,14,"Káp.megyer, Megyeri út",Lehel tér M
V4271,Tátra T5C5K,TRAM,47.547268,19.029007,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4277,Tátra T5C5,TRAM,47.490437,19.089388,,,
V4276,Tátra T5C5K,TRAM,47.552937,19.09184,14,"Káp.megyer, Megyeri út",Lehel tér M
