licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,,47.469864,19.02543,47,Városház tér,Deák Ferenc tér M
MOS267,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,,47.488976,19.223011,,,
MFW511,Volvo szóló autóbusz,BUS,,47.474598,19.02836,,,
NAY327,MAN Lions City A21 (ArrivaBus),BUS,,47.45786,19.029028,,,
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C373705,47.451706,19.194687,980,Dél-pesti autóbuszgarázs,"Rákoskeresztúr, városkp."
MOS268,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C3476087,47.49081,19.30817,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
T8018,SKODA-SOLARIS Trollino 12 szóló tr.,TROLLEYBUS,,47.491333,19.117344,,,
T9101,4. gen. SOLARIS Trollino 18 trolibusz,TROLLEYBUS,,47.49181,19.11556,,,
NAY322,MAN Lions City A21 (ArrivaBus),BUS,,47.442455,19.082615,,,
T8015,SKODA-SOLARIS Trollino 12 szóló tr.,TROLLEYBUS,,47.491154,19.116095,,,
T8108,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.491566,19.118036,,,
RVY718,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C367201264,47.45768,19.144285,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C367201252,47.526814,19.07896,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MHK907,Volvo 7000A típusú csuklós autóbusz,BUS,BKK_MHK907-Jh30a7pxQDa7CiUgppavlA,47.50119,19.235983,,,
NCA525,MERCEDES Conecto csuklós,BUS,BKK_C3560916,47.48945,19.07161,909,"Kispest, Kossuth tér",Deák Ferenc tér M
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551326,47.597683,19.053873,923,Békásmegyer H,Dél-pesti autóbuszgarázs
T8107,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.49186,19.115952,87,Mechanikai Művek,Kelenföld vasútállomás M
V2209,CAF 5 modulos szerelvény,TRAM,,47.465237,19.123356,3,Mexikói út M,Gubacsi út / Határ út
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.428066,19.157043,,,
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42748,19.15836,,,
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW621-RTKkh4bMTJm3FQ1-N3o9sg,47.427605,19.157528,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42804,19.157085,,,
MOS276,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C338201,47.360703,19.027798,938,Szigetszentmiklós,"Csepel, Szent Imre tér"
V1444,Ganz csuklós,TRAM,,47.470757,19.092848,,,
PKN631,MERCEDES Conecto szóló (BKV),BUS,BKK_C347079,47.561188,19.090822,996,Cinkotai autóbuszgarázs,Újpest-központ M
RVY713,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C3205212,47.46053,19.171028,200E,Cargo City-Liszt F. Airport 2,Kőbánya-Kispest M
