licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C21846952,47.480625,19.051928,47,Városház tér,Deák Ferenc tér M
V2112,CAF 9 modulos szerelvény,TRAM,,47.44025,19.0356,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,,47.42821,19.156443,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551326,47.41564,19.13294,923,Békásmegyer H,Dél-pesti autóbuszgarázs
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C349541362,47.503883,19.136488,3,Mexikói út M,Gubacsi út / Határ út
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427208,19.159195,,,
V2208,CAF 5 modulos szerelvény,TRAM,,47.464912,19.124111,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427185,19.158953,,,
BPO569,Ikarus 435-ös típusú autóbusz,BUS,,47.50144,19.236628,,,
V4067,Tátra T5C5K,TRAM,BKK_C3474325986,47.50986,19.008766,61,Móricz Zs. körtér M,Hűvösvölgy
V4339,Tátra T5C5,TRAM,BKK_C348934923,47.548424,19.029793,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1445,Ganz csuklós,TRAM,,47.47029,19.02504,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,BKK_C349543849J,47.46524,19.123322,3,Mexikói út M,Gubacsi út / Határ út
LOV877,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950585,47.46446,19.126295,123A,Szentlőrinci úti ltp.,Határ út M
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C3672130,47.464745,19.127747,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
V1450,Ganz csuklós,TRAM,BKK_C21846956,47.443794,19.036894,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C349541329,47.50265,19.136734,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,,47.428772,19.156166,,,
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C349543860J,47.44379,19.096743,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C349541311,47.4711,19.109175,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,,47.428337,19.15672,,,
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW626-SpcWDYg7SuOGfHZogvi-og,47.42717,19.16056,,,
V4077,Tátra T5C5K,TRAM,BKK_C35245150,47.5173,19.060732,14,"Káp.megyer, Megyeri út",Lehel tér M
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427826,19.158398,,,
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C349541350,47.518414,19.092224,3,Mexikói út M,Gubacsi út / Határ út
V4313,Tátra T5C5K,TRAM,BKK_C3489329441,47.51434,19.095058,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4042,Tátra T5C5K,TRAM,,47.55173,19.09378,,,
V2101,CAF 9 modulos szerelvény,TRAM,BKK_C34893984,47.46401,19.030643,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4317,Tátra T5C5K,TRAM,,47.51503,19.00051,,,
LOV855,VanHool AG318 csuklós autóbusz,BUS,,47.427425,19.159687,,,
V4324,Tátra T5C5K,TRAM,BKK_C348097363,47.50216,19.024086,59A,Márton Áron tér,Széll Kálmán tér M
LOV860,VanHool AG318 csuklós autóbusz,BUS,,47.42828,19.158659,,,
V4323,Tátra T5C5K,TRAM,,47.552975,19.092985,,,
V2103,CAF 9 modulos szerelvény,TRAM,BKK_C34893986,47.47593,19.098839,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO846,Ikarus 280-as típusú autóbusz,BUS,BKK_BPO846-Abw3kz9zRwCfPhSin9HjcQ,47.56788,19.029873,,,
LOV858,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV858-IpMonbFtSkGgWosnvOPGeg,47.428238,19.158018,,,
V2111,CAF 9 modulos szerelvény,TRAM,,47.49253,19.103617,,,
V1433,Ganz csuklós,TRAM,BKK_C36350561,47.470375,19.024584,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2106,CAF 9 modulos szerelvény,TRAM,BKK_C348934916,47.476337,19.099216,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4328,Tátra T5C5K,TRAM,,47.490723,19.089088,,,
V2105,CAF 9 modulos szerelvény,TRAM,,47.46327,19.037304,,,
LOV864,VanHool AG318 csuklós autóbusz,BUS,,47.428577,19.156004,,,
V2108,CAF 9 modulos szerelvény,TRAM,BKK_C348931082,47.491226,19.108875,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV866,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV866-PZ29eD0SShejHJbZqPvKag,47.4288,19.155756,,,
V4329,Tátra T5C5K,TRAM,,47.49056,19.089376,,,
V4292,Tátra T5C5K,TRAM,BKK_C363526108J,47.44454,19.005442,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.431755,19.044233,,,
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.43202,19.044277,,,
MRZ395,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C25221174,47.464165,19.026318,63,"Nagykovácsi, Tisza I. tér",Hűvösvölgy
MRZ352,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C29078953,47.514393,19.0018,22A,"Budakeszi, Dózsa Gy. tér",Széll Kálmán tér M
V4278,Tátra T5C5K,TRAM,BKK_C36352505,47.441807,19.02116,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4281,Tátra T5C5K,TRAM,BKK_C36352511,47.47784,19.047567,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4287,Tátra T5C5K,TRAM,,47.490993,19.088842,,,
V4017,Tátra T5C5K,TRAM,,47.478733,19.049988,,,
BPO808,Ikarus 280-as típusú autóbusz,BUS,,47.56775,19.031921,,,
V4253,Tátra T5C5K,TRAM,BKK_C348931083,47.53231,19.067257,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
