licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1579,TW 6000,TRAM,BKK_C34821145,47.49934,19.082487,24,Keleti pályaudvar M,Közvágóhíd H
MOS267,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,,47.507378,19.112673,,,
LOV871,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690540,47.45534,19.149893,50,Lajosmizsei sorompó,Határ út M
LOV872,VanHool AG318 csuklós autóbusz,BUS,,47.428154,19.15646,,,
V1580,TW 6000,TRAM,BKK_C3482172,47.47095,19.07319,24,Keleti pályaudvar M,Közvágóhíd H
BPO221,Ikarus 412-es típusú autóbusz,BUS,,47.426994,19.15942,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950581,47.428257,19.156382,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,,47.428596,19.156,,,
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42791,19.159048,,,
MOS275,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,,47.504482,19.148281,,,
V2208,CAF 5 modulos szerelvény,TRAM,,47.46558,19.122837,3,Mexikói út M,Gubacsi út / Határ út
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42675,19.15926,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.428005,19.157244,,,
V2205,CAF 5 modulos szerelvény,TRAM,BKK_C349541362,47.51749,19.115635,3,Mexikói út M,Gubacsi út / Határ út
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C349543860J,47.46492,19.126226,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,,47.427753,19.15769,,,
V1582,TW 6000,TRAM,,47.48731,19.092493,,,
MOS273,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C37669204,47.374077,19.221613,89E,"Gyál, Bem József utca",Határ út M
V1445,Ganz csuklós,TRAM,BKK_C21846957,47.425774,19.039917,47,Városház tér,Deák Ferenc tér M
923,MXA,SUBURBAN_RAILWAY,BKK_H1241_340,47.596962,19.292091,H8,Gödöllő,Örs vezér tere
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C382824,47.47992,19.067455,923,Békásmegyer H,Dél-pesti autóbuszgarázs
NBW003,MERCEDES Conecto szóló (BKV),BUS,,47.488472,19.031494,,,
V1589,TW 6000,TRAM,BKK_C34821285J,47.47094,19.09169,24,Keleti pályaudvar M,Közvágóhíd H
V4224,Tátra T5C5K,TRAM,BKK_C35245149,47.572994,19.114586,14,"Káp.megyer, Megyeri út",Lehel tér M
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427197,19.15912,,,
NBW005,MERCEDES Conecto szóló (BKV),BUS,,47.50116,19.21624,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,,47.60338,19.06688,,,
V2210,CAF 5 modulos szerelvény,TRAM,,47.465546,19.123009,,,
BPO231,Ikarus 412-es típusú autóbusz,BUS,BKK_C3691011962,47.463013,19.149279,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C349541341,47.516388,19.1174,3,Mexikói út M,Gubacsi út / Határ út
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427162,19.158796,,,
MPW631,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42619,19.158894,,,
BPO422,Ikarus 280-as típusú autóbusz,BUS,BKK_C3781025926,47.432125,19.173006,85,Kőbánya-Kispest M,Örs vezér tere M H
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427673,19.157473,,,
V4229,Tátra T5C5K,TRAM,,47.551132,19.092417,14,"Káp.megyer, Megyeri út",Lehel tér M
V2215,CAF 5 modulos szerelvény,TRAM,BKK_C349541329,47.485077,19.131575,3,Mexikói út M,Gubacsi út / Határ út
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426304,19.158049,,,
NBW006,MERCEDES Conecto szóló (BKV),BUS,BKK_C347073,47.54385,19.140217,996,Cinkotai autóbuszgarázs,Újpest-központ M
MPW628,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426304,19.15878,,,
NBW009,MERCEDES Conecto szóló (BKV),BUS,,47.51039,19.20638,,,
V4163,Tátra T5C5K,TRAM,BKK_C3474326000,47.504574,19.024357,61,Móricz Zs. körtér M,Hűvösvölgy
V1559,TW 6000,TRAM,,47.470493,19.093222,,,
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C360871091,47.591835,19.105097,30,Keleti pályaudvar M,"Káp.megyer, Mogyoródi-p."
MUT895,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C36950585,47.45664,19.116213,123A,Szentlőrinci úti ltp.,Határ út M
V1564,TW 6000,TRAM,BKK_C291075989,47.489937,19.13673,28A,Új köztemető (Kozma u.),Blaha Lujza tér M
MUT894,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C382827,47.524593,19.037777,923,Békásmegyer H,Dél-pesti autóbuszgarázs
BPO358,Ikarus 260-as típusú autóbusz,BUS,,47.500763,19.23721,,,
V4317,Tátra T5C5K,TRAM,BKK_V4317-qhCXYlbHQhCjUIcJiOoQRg,47.51499,19.000725,,,
LOV853,VanHool AG318 csuklós autóbusz,BUS,BKK_C3828226,47.44208,19.11022,923,Békásmegyer H,Dél-pesti autóbuszgarázs
V1563,TW 6000,TRAM,BKK_C175521390,47.448826,19.104311,52,"P.erzsébet, Pacsirtatelep",Határ út M
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,,47.47354,19.02858,,,
