licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1579,TW 6000,TRAM,BKK_C3482173,47.489643,19.090858,24,Keleti pályaudvar M,Közvágóhíd H
LOV871,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690540,47.4651,19.125895,50,Lajosmizsei sorompó,Határ út M
LOV872,VanHool AG318 csuklós autóbusz,BUS,,47.428158,19.156471,,,
V1580,TW 6000,TRAM,BKK_C34821318J,47.471558,19.072767,24,Keleti pályaudvar M,Közvágóhíd H
BPO221,Ikarus 412-es típusú autóbusz,BUS,,47.428093,19.159588,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950581,47.42826,19.15638,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,,47.428593,19.156004,,,
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42796,19.159004,,,
MOS275,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,,47.487183,19.190525,,,
V2208,CAF 5 modulos szerelvény,TRAM,,47.465557,19.122839,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.4281,19.157026,,,
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426746,19.1593,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427906,19.157232,,,
V2205,CAF 5 modulos szerelvény,TRAM,BKK_C349541362,47.522476,19.10187,3,Mexikói út M,Gubacsi út / Határ út
V2204,CAF 5 modulos szerelvény,TRAM,,47.465534,19.1226,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,,47.427757,19.157688,,,
V1582,TW 6000,TRAM,,47.476902,19.08206,,,
MOS273,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,,47.388462,19.207037,,,
V4219,Tátra T5C5K,TRAM,,47.49046,19.089682,,,
V1445,Ganz csuklós,TRAM,BKK_C218463662J,47.432537,19.037077,47,Városház tér,Deák Ferenc tér M
923,MXA,SUBURBAN_RAILWAY,BKK_H1241_340,47.58852,19.276081,H8,Gödöllő,Örs vezér tere
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C382824,47.466694,19.077034,923,Békásmegyer H,Dél-pesti autóbuszgarázs
NBW003,MERCEDES Conecto szóló (BKV),BUS,,47.49697,19.070127,,,
V1589,TW 6000,TRAM,BKK_C34821285J,47.470913,19.091696,24,Keleti pályaudvar M,Közvágóhíd H
V4224,Tátra T5C5K,TRAM,BKK_C35245149,47.593456,19.120586,14,"Káp.megyer, Megyeri út",Lehel tér M
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427177,19.159101,,,
NBW005,MERCEDES Conecto szóló (BKV),BUS,,47.518143,19.190321,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,,47.601566,19.065434,,,
BPO231,Ikarus 412-es típusú autóbusz,BUS,BKK_C3691011983,47.463066,19.149345,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C349541341,47.506783,19.133678,3,Mexikói út M,Gubacsi út / Határ út
MPW631,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426197,19.158894,,,
BPO422,Ikarus 280-as típusú autóbusz,BUS,BKK_C3781025926,47.427483,19.160263,85,Kőbánya-Kispest M,Örs vezér tere M H
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427624,19.157482,,,
V4229,Tátra T5C5K,TRAM,,47.55216,19.092499,14,"Káp.megyer, Megyeri út",Lehel tér M
V2215,CAF 5 modulos szerelvény,TRAM,BKK_C349541329,47.478424,19.123005,3,Mexikói út M,Gubacsi út / Határ út
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426323,19.158073,,,
NBW006,MERCEDES Conecto szóló (BKV),BUS,BKK_C347073,47.542824,19.116253,996,Cinkotai autóbuszgarázs,Újpest-központ M
MPW628,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426315,19.158758,,,
NBW009,MERCEDES Conecto szóló (BKV),BUS,,47.509026,19.179848,,,
V4163,Tátra T5C5K,TRAM,BKK_C3474326000,47.508976,19.016329,61,Móricz Zs. körtér M,Hűvösvölgy
