licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C218464,47.478107,19.04839,47,Városház tér,Deák Ferenc tér M
V4063,Tátra T5C5K,TRAM,BKK_C348095,47.508705,19.018492,59,Márton Áron tér,Szent János Kórház
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427807,19.157293,,,
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C3737111,47.465355,19.1153,999,Dél-pesti autóbuszgarázs,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,,47.42719,19.15989,,,
V1441,Ganz csuklós,TRAM,,47.470028,19.024492,,,
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C3562017,47.422085,19.211489,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C3658118,47.40519,19.184452,54,"Péterimajor, Víztorony tér",Boráros tér H
BPO220,Ikarus 412-es típusú autóbusz,BUS,,47.426964,19.159744,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551376,47.48539,19.06976,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.428043,19.15708,,,
V1448,Ganz csuklós,TRAM,BKK_C363503,47.48951,19.061563,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C3495432,47.453785,19.111639,3,Mexikói út M,Gubacsi út / Határ út
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW621-RTKkh4bMTJm3FQ1-N3o9sg,47.427593,19.157564,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.428005,19.157091,,,
V2207,CAF 5 modulos szerelvény,TRAM,BKK_C349543652,47.488842,19.13563,3,Mexikói út M,Gubacsi út / Határ út
MPW617,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42783,19.157295,,,
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C36721233,47.435314,19.199951,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
