licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C218463598J,47.479122,19.05049,47,Városház tér,Deák Ferenc tér M
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C373705,47.428665,19.155388,980,Dél-pesti autóbuszgarázs,"Rákoskeresztúr, városkp."
MOS268,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C3476092,47.511726,19.006104,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
LOV873,VanHool AG318 csuklós autóbusz,BUS,,47.42719,19.159887,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C367201494,47.493793,19.060076,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551327,47.42741,19.159657,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW621-RTKkh4bMTJm3FQ1-N3o9sg,47.42758,19.157568,,,
MOS276,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,,47.434994,19.070728,,,
MOS273,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_MOS273-aKs4uTzNQ8e3LP1rVAqy3g,47.386517,19.02278,,,
V2207,CAF 5 modulos szerelvény,TRAM,,47.463394,19.109674,,,
V1585,TW 6000,TRAM,,47.47036,19.092636,24,Keleti pályaudvar M,Közvágóhíd H
V1584,TW 6000,TRAM,,47.489902,19.089846,,,
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C36721141,47.446583,19.170256,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NBW003,MERCEDES Conecto szóló (BKV),BUS,BKK_C3710643,47.481632,19.246891,990,Rákoskert,Normafa
V1450,Ganz csuklós,TRAM,,47.469856,19.025434,,,
V2210,CAF 5 modulos szerelvény,TRAM,,47.465435,19.122122,3,Mexikói út M,Gubacsi út / Határ út
MPW630,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426254,19.158455,,,
BPO234,Ikarus 412-es típusú autóbusz,BUS,,47.42718,19.159222,,,
V2216,CAF 5 modulos szerelvény,TRAM,,47.465656,19.122822,3,Mexikói út M,Gubacsi út / Határ út
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426315,19.15812,,,
NBW009,MERCEDES Conecto szóló (BKV),BUS,BKK_NBW009-FnVgWZ_oQ2S5kIRkQIpGKA,47.499805,19.287052,,,
MPW628,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42625,19.158289,,,
V2218,CAF 5 modulos szerelvény,TRAM,,47.46513,19.12366,,,
BPI135,Ikarus 435-ös típusú autóbusz,BUS,,47.501575,19.236212,,,
V4164,Tátra T5C5K,TRAM,,47.49627,19.109156,,,
MUT894,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3551356,47.59766,19.053919,923,Békásmegyer H,Dél-pesti autóbuszgarázs
V2101,CAF 9 modulos szerelvény,TRAM,,47.49236,19.104555,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MUT891,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_MUT891-VEr5ZsWhQcSLbohJ6V8f-g,47.426674,19.157804,,,
MUT893,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3551366,47.503986,19.064629,923,Békásmegyer H,Dél-pesti autóbuszgarázs
LOV855,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551332,47.42668,19.161201,923,Békásmegyer H,Dél-pesti autóbuszgarázs
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,,47.474556,19.0285,,,
BPO561,Ikarus 435-ös típusú autóbusz,BUS,,47.501255,19.236698,,,
MOS263,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_MOS263-eh0-R_TZQuq4o6cr_EnMvA,47.50707,19.1113,,,
V2106,CAF 9 modulos szerelvény,TRAM,,47.491898,19.089205,,,
V4328,Tátra T5C5K,TRAM,,47.490982,19.08891,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
MOS259,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,,47.487045,19.181753,,,
MUU901,VanHool  NewAG300 csuklós autóbusz,BUS,,47.42718,19.157017,,,
V4207,Tátra T5C5K,TRAM,,47.551895,19.09355,,,
MOS261,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C347609,47.504738,19.024536,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
MOS256,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,,47.507618,19.113071,,,
MRZ399,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_MRZ399-BblkmPjnRVOTnbuwmtSNUg,47.430923,19.149546,,,
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_MRZ246-3MkpgjCuTNOFO-l7RA8bfg,47.431763,19.043205,,,
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.432026,19.044292,,,
V4309,Tátra T5C5K,TRAM,,47.551826,19.092169,,,
MUT886,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3551371,47.436832,19.09755,923,Békásmegyer H,Dél-pesti autóbuszgarázs
PDN608,MAN Lions City A21 (ArrivaBus),BUS,BKK_C367898,47.45782,19.027817,150,Budatétény vá. (Campona),Móricz Zs. körtér M
LYH129,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C3438666,47.55045,19.028555,901,Bécsi út / Vörösvári út,Kelenföld vasútállomás M
PDN617,MAN Lions City A21 (ArrivaBus),BUS,BKK_PDN617-7w_ouMojQLi8JnoEG1s6MQ,47.454453,19.02036,,,
PDN615,MAN Lions City A21 (ArrivaBus),BUS,BKK_PDN615-euRyfh8xSKCkDb_qChSD_Q,47.458073,19.027353,,,
BPI185,Ikarus 280-as típusú autóbusz,BUS,,47.499363,19.236479,,,
PDN614,MAN Lions City A21 (ArrivaBus),BUS,BKK_PDN614-6VqqrnJCSEGZSti6XBg8vQ,47.477406,19.047869,,,
PDN611,MAN Lions City A21 (ArrivaBus),BUS,,47.45823,19.028662,,,
PDN612,MAN Lions City A21 (ArrivaBus),BUS,,47.45834,19.027637,,,
V4282,Tátra T5C5K,TRAM,,47.55203,19.092484,,,
V4281,Tátra T5C5K,TRAM,BKK_C363526111J,47.490696,19.108852,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4287,Tátra T5C5K,TRAM,,47.491474,19.088346,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4018,Tátra T5C5K,TRAM,,47.552483,19.092875,,,
V4280,Tátra T5C5K,TRAM,,47.552067,19.092388,,,
PDN622,MAN Lions City A21 (ArrivaBus),BUS,,47.45837,19.027317,,,
