licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.48041,19.052242,47,Városház tér,Deák Ferenc tér M
V4063,Tátra T5C5K,TRAM,47.509884,19.009617,61,Móricz Zs. körtér M,Hűvösvölgy
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.42824,19.156404,,,
LOV872,VanHool AG318 csuklós autóbusz,BUS,47.479614,19.067257,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.426434,19.03949,47,Városház tér,Deák Ferenc tér M
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.428406,19.156645,,,
V1448,Ganz csuklós,TRAM,47.46981,19.02544,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,47.465588,19.125183,3,Mexikói út M,Gubacsi út / Határ út
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,47.434055,19.138786,99,Mátyás király tér,Blaha Lujza tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.51712,19.11621,3,Mexikói út M,Gubacsi út / Határ út
V2205,CAF 5 modulos szerelvény,TRAM,47.51843,19.092264,3,Mexikói út M,Gubacsi út / Határ út
V4339,Tátra T5C5,TRAM,47.49023,19.089207,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.487667,19.133366,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.479744,19.067831,23,Boráros tér H,"P.erzsébet, Ady Endre tér"
V1443,Ganz csuklós,TRAM,47.46598,19.021917,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.4652,19.123783,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.47029,19.025093,47,Városház tér,Deák Ferenc tér M
947,MXA,SUBURBAN_RAILWAY,47.333447,19.003632,H6,Ráckeve,Közvágóhíd
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.46149,19.16921,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
V1450,Ganz csuklós,TRAM,47.439568,19.036325,47,Városház tér,Deák Ferenc tér M
V2214,CAF 5 modulos szerelvény,TRAM,47.519222,19.091106,3,Mexikói út M,Gubacsi út / Határ út
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,47.483833,19.12716,117,Mélytó utca,Kőbánya alsó vasútáll.
V2213,CAF 5 modulos szerelvény,TRAM,47.45988,19.111542,3,Mexikói út M,Gubacsi út / Határ út
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,47.428062,19.158583,,,
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.568592,19.02985,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.427223,19.159883,,,
V2210,CAF 5 modulos szerelvény,TRAM,47.463448,19.10965,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,47.51672,19.116789,3,Mexikói út M,Gubacsi út / Határ út
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427994,19.158606,,,
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.427948,19.158382,,,
