licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.497414,19.055159,47,Városház tér,Deák Ferenc tér M
V4063,Tátra T5C5K,TRAM,47.509827,19.008638,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.42824,19.156448,,,
LOV872,VanHool AG318 csuklós autóbusz,BUS,47.479626,19.067265,54,"Péterimajor, Víztorony tér",Boráros tér H
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.427193,19.159895,,,
V1441,Ganz csuklós,TRAM,47.470657,19.024948,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.541725,19.09199,30,Keleti pályaudvar M,"Káp.megyer, Mogyoródi-p."
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.44651,19.126589,,,
V2208,CAF 5 modulos szerelvény,TRAM,47.464283,19.126822,3,Mexikói út M,Gubacsi út / Határ út
V2205,CAF 5 modulos szerelvény,TRAM,47.465466,19.122465,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.549458,19.043814,34,"B.megyer, Újmegyeri tér",Göncz Árpád városkp. M
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.42842,19.156221,,,
V1443,Ganz csuklós,TRAM,47.494713,19.059444,49,Kelenföld vasútállomás M,Deák Ferenc tér M
947,MXA,SUBURBAN_RAILWAY,47.4285,19.103403,H6,Ráckeve,Közvágóhíd
V1450,Ganz csuklós,TRAM,47.426678,19.039278,47,Városház tér,Deák Ferenc tér M
V2214,CAF 5 modulos szerelvény,TRAM,47.482433,19.129993,3,Mexikói út M,Gubacsi út / Határ út
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,47.428043,19.158625,,,
V2213,CAF 5 modulos szerelvény,TRAM,47.519287,19.091148,3,Mexikói út M,Gubacsi út / Határ út
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42696,19.158442,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.469067,19.075102,948,"Csepel, Hollandi út",Dél-pesti autóbuszgarázs
V2210,CAF 5 modulos szerelvény,TRAM,47.48793,19.13449,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.4623,19.150703,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.427044,19.158695,,,
MPW631,VanHool A330 CNG típusú szóló autóbusz,BUS,47.428005,19.15844,,,
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,47.438507,19.146194,,,
LRV481,Renault ND Master mozgáskorl. száll.,BUS,47.56817,19.027735,,,
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,47.428265,19.15796,,,
V2218,CAF 5 modulos szerelvény,TRAM,47.45213,19.109188,3,Mexikói út M,Gubacsi út / Határ út
V4313,Tátra T5C5K,TRAM,47.50972,19.101059,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV851,VanHool AG318 csuklós autóbusz,BUS,47.427425,19.15966,,,
V4311,Tátra T5C5K,TRAM,47.49833,19.024069,61,Móricz Zs. körtér M,Hűvösvölgy
LOV857,VanHool AG318 csuklós autóbusz,BUS,47.428356,19.156271,,,
V2101,CAF 9 modulos szerelvény,TRAM,47.49261,19.10376,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.428783,19.155811,,,
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.42688,19.158916,,,
LOV860,VanHool AG318 csuklós autóbusz,BUS,47.42842,19.158165,,,
