licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.45426,19.152445,50,Lajosmizsei sorompó,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.440292,19.135868,54,"Péterimajor, Víztorony tér",Boráros tér H
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.450184,19.11174,123,"Soroksár, IKEA áruház",Határ út M
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.433426,19.174522,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.47962,19.067102,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.443897,19.095879,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.466877,19.022058,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.519264,19.091087,3,Mexikói út M,Gubacsi út / Határ út
V2205,CAF 5 modulos szerelvény,TRAM,47.4442,19.097445,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,47.512794,19.048002,2,Jászai Mari tér,Közvágóhíd H
V4339,Tátra T5C5,TRAM,47.468693,19.075853,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.517826,19.093113,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,47.46972,19.026436,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.445103,19.092104,23E,Boráros tér H,Pesterzsébeti lakótelep
V2207,CAF 5 modulos szerelvény,TRAM,47.46504,19.122503,,,
V2206,CAF 5 modulos szerelvény,TRAM,47.505478,19.135887,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.441566,19.036438,47,Városház tér,Deák Ferenc tér M
V4340,Tátra T5C5K,TRAM,47.532387,19.036589,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2212,CAF 5 modulos szerelvény,TRAM,47.456593,19.113726,3,Mexikói út M,Gubacsi út / Határ út
