licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V4063,Tátra T5C5K,TRAM,47.50961,19.013004,61,Móricz Zs. körtér M,Hűvösvölgy
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,47.449036,19.130856,99,Mátyás király tér,Blaha Lujza tér M
V4065,Tátra T5C5K,TRAM,47.47026,19.024578,,,
LOV872,VanHool AG318 csuklós autóbusz,BUS,47.42731,19.15949,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.46491,19.141645,,,
V1441,Ganz csuklós,TRAM,47.470238,19.024778,2,Jászai Mari tér,Közvágóhíd H
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,47.462868,19.148232,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.44009,19.12608,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.4647,19.078712,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.443592,19.096556,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.468548,19.02377,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.52145,19.105547,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.500565,19.112759,95,Felsőcsatári köz,Puskás Ferenc Stadion M
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.589607,19.10844,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.459183,19.126469,99,Mátyás király tér,Blaha Lujza tér M
V1444,Ganz csuklós,TRAM,47.470814,19.09251,2,Jászai Mari tér,Közvágóhíd H
V2205,CAF 5 modulos szerelvény,TRAM,47.457462,19.113,3,Mexikói út M,Gubacsi út / Határ út
V4067,Tátra T5C5K,TRAM,47.54807,19.029474,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.519283,19.091173,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.44241,19.113695,,,
V1443,Ganz csuklós,TRAM,47.469906,19.024717,,,
V1445,Ganz csuklós,TRAM,47.432957,19.03696,47,Városház tér,Deák Ferenc tér M
