licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.464725,19.127737,50,Lajosmizsei sorompó,Határ út M
V2112,CAF 9 modulos szerelvény,TRAM,47.44045,19.035557,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.462357,19.080603,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.481846,19.064264,2,Jászai Mari tér,Közvágóhíd H
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.43403,19.129555,123A,Szentlőrinci úti ltp.,Határ út M
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.416794,19.251736,236,Havanna utcai lakótelep,Market Central Ferihegy
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.456047,19.113466,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.47872,19.123554,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.47505,19.039494,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.511448,19.125896,3,Mexikói út M,Gubacsi út / Határ út
V2205,CAF 5 modulos szerelvény,TRAM,47.451714,19.1087,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,47.51284,19.047949,2,Jászai Mari tér,Közvágóhíd H
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.444397,19.097858,23E,Boráros tér H,Pesterzsébeti lakótelep
V4339,Tátra T5C5,TRAM,47.500763,19.108076,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.497227,19.138083,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,47.469643,19.02639,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.47951,19.067326,23E,Boráros tér H,Pesterzsébeti lakótelep
V2207,CAF 5 modulos szerelvény,TRAM,47.516796,19.116749,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.45836,19.040888,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.48507,19.131685,3,Mexikói út M,Gubacsi út / Határ út
V4340,Tátra T5C5K,TRAM,47.52252,19.0368,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2212,CAF 5 modulos szerelvény,TRAM,47.443558,19.095552,3,Mexikói út M,Gubacsi út / Határ út
V1451,Ganz csuklós,TRAM,47.50731,19.047813,2,Jászai Mari tér,Közvágóhíd H
V1450,Ganz csuklós,TRAM,47.42983,19.037777,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.504047,19.136515,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,47.52226,19.102623,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.536194,19.083555,MOZG,Különjárat,Különjárat
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.47997,19.067484,223M,Boráros tér H,Szentlőrinci úti ltp.
V2210,CAF 5 modulos szerelvény,TRAM,47.519352,19.091135,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.456486,19.182383,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2219,CAF 5 modulos szerelvény,TRAM,47.473984,19.116066,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.433464,19.22072,236,Havanna utcai lakótelep,Market Central Ferihegy
V2216,CAF 5 modulos szerelvény,TRAM,47.458942,19.112171,3,Mexikói út M,Gubacsi út / Határ út
LRV481,Renault ND Master mozgáskorl. száll.,BUS,47.473087,19.105259,,,
V2215,CAF 5 modulos szerelvény,TRAM,47.444412,19.097725,3,Mexikói út M,Gubacsi út / Határ út
V2218,CAF 5 modulos szerelvény,TRAM,47.51778,19.093075,3,Mexikói út M,Gubacsi út / Határ út
MXJ003,MB515 minibusz,BUS,47.475403,19.297924,298,Zimonyi utca,Rákoscsaba vasútállomás
BPO841,Ikarus 280-as típusú autóbusz,BUS,47.50429,19.088514,20E,Keleti pályaudvar M,"Káp.megyer, Szilas-patak"
V2101,CAF 9 modulos szerelvény,TRAM,47.491806,19.089796,,,
MUT781,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.511307,19.098686,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
V4317,Tátra T5C5K,TRAM,47.506626,19.024487,61,Móricz Zs. körtér M,Hűvösvölgy
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.435677,19.144253,54,"Péterimajor, Víztorony tér",Boráros tér H
V4316,Tátra T5C5K,TRAM,47.425694,19.039934,56,Városház tér,Hűvösvölgy
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.420197,19.136393,123A,Szentlőrinci úti ltp.,Határ út M
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,47.486034,19.034628,27,Citadella - Sánc utca,Móricz Zs. körtér M
