licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.465343,19.126335,50,Lajosmizsei sorompó,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.39548,19.17314,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.478622,19.049763,,,
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.41679,19.251703,236,Havanna utcai lakótelep,Market Central Ferihegy
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.42793,19.130672,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.460056,19.08252,54,"Péterimajor, Víztorony tér",Boráros tér H
V1448,Ganz csuklós,TRAM,47.474762,19.03859,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,47.505013,19.136124,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,47.462826,19.10988,3,Mexikói út M,Gubacsi út / Határ út
V2205,CAF 5 modulos szerelvény,TRAM,47.445698,19.09962,3,Mexikói út M,Gubacsi út / Határ út
V2204,CAF 5 modulos szerelvény,TRAM,47.474216,19.116343,3,Mexikói út M,Gubacsi út / Határ út
V2207,CAF 5 modulos szerelvény,TRAM,47.459644,19.120375,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.493595,19.060339,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.492878,19.141615,3,Mexikói út M,Gubacsi út / Határ út
V4340,Tátra T5C5K,TRAM,47.47021,19.024317,,,
V2212,CAF 5 modulos szerelvény,TRAM,47.519093,19.091309,3,Mexikói út M,Gubacsi út / Határ út
V1451,Ganz csuklós,TRAM,47.490257,19.052155,2,Jászai Mari tér,Közvágóhíd H
V1450,Ganz csuklós,TRAM,47.44782,19.037582,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.470592,19.108805,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,47.452175,19.10935,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.467495,19.248163,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2210,CAF 5 modulos szerelvény,TRAM,47.443913,19.09595,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,47.517307,19.115969,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.429485,19.218376,236,Havanna utcai lakótelep,Market Central Ferihegy
V2216,CAF 5 modulos szerelvény,TRAM,47.466328,19.12272,3,Mexikói út M,Gubacsi út / Határ út
LRV482,Renault ND Master mozgáskorl. száll.,BUS,47.568104,19.027777,MOZG,Különjárat,Különjárat
V2215,CAF 5 modulos szerelvény,TRAM,47.520325,19.098455,3,Mexikói út M,Gubacsi út / Határ út
V2218,CAF 5 modulos szerelvény,TRAM,47.443726,19.096786,3,Mexikói út M,Gubacsi út / Határ út
BPO841,Ikarus 280-as típusú autóbusz,BUS,47.567917,19.030094,,,
MXJ003,MB515 minibusz,BUS,47.47705,19.295809,298,Zimonyi utca,Rákoscsaba vasútállomás
1101-1113,MXA-MXA,SUBURBAN_RAILWAY,47.519997,19.038404,H5,Szentendre,Batthyány tér
V2101,CAF 9 modulos szerelvény,TRAM,47.492287,19.103678,,,
MXJ002,MB515 minibusz,BUS,47.49904,19.237175,,,
MUT781,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.515556,19.105822,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.45483,19.099419,54,"Péterimajor, Víztorony tér",Boráros tér H
V4316,Tátra T5C5K,TRAM,47.496956,19.032084,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.459362,19.120253,123,"Soroksár, IKEA áruház",Határ út M
V4318,Tátra T5C5K,TRAM,47.4874,19.050095,56A,Móricz Zs. körtér M,Hűvösvölgy
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,47.478027,19.045744,27,Citadella - Sánc utca,Móricz Zs. körtér M
V2102,CAF 9 modulos szerelvény,TRAM,47.47145,19.09301,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4324,Tátra T5C5K,TRAM,47.48113,19.052284,,,
LOV860,VanHool AG318 csuklós autóbusz,BUS,47.42832,19.156263,,,
LOV861,VanHool AG318 csuklós autóbusz,BUS,47.450703,19.110977,123,"Soroksár, IKEA áruház",Határ út M
V2104,CAF 9 modulos szerelvény,TRAM,47.463074,19.022987,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2103,CAF 9 modulos szerelvény,TRAM,47.468582,19.077496,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV858,VanHool AG318 csuklós autóbusz,BUS,47.47948,19.067461,54,"Péterimajor, Víztorony tér",Boráros tér H
V2110,CAF 9 modulos szerelvény,TRAM,47.468575,19.076769,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1437,Ganz csuklós,TRAM,47.467194,19.022102,49,Kelenföld vasútállomás M,Deák Ferenc tér M
BPO851,Ikarus 280-as típusú autóbusz,BUS,47.56713,19.032887,,,
V2109,CAF 9 modulos szerelvény,TRAM,47.513622,19.095926,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1438,Ganz csuklós,TRAM,47.470257,19.092373,2,Jászai Mari tér,Közvágóhíd H
V2111,CAF 9 modulos szerelvény,TRAM,47.462204,19.044216,,,
V1433,Ganz csuklós,TRAM,47.48508,19.05365,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV864,VanHool AG318 csuklós autóbusz,BUS,47.463085,19.1484,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
V2105,CAF 9 modulos szerelvény,TRAM,47.470272,19.08922,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2108,CAF 9 modulos szerelvény,TRAM,47.548424,19.029837,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,47.440575,19.104244,23E,Boráros tér H,Pesterzsébeti lakótelep
LOV866,VanHool AG318 csuklós autóbusz,BUS,47.41275,19.160894,123,"Soroksár, IKEA áruház",Határ út M
V2107,CAF 9 modulos szerelvény,TRAM,47.52589,19.07745,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4329,Tátra T5C5K,TRAM,47.4411,18.979502,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V1434,Ganz csuklós,TRAM,47.470284,19.025017,,,
V4291,Tátra T5C5K,TRAM,47.49243,19.016537,59,Márton Áron tér,Szent János Kórház
V4292,Tátra T5C5K,TRAM,47.490192,19.089672,,,
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.40547,19.014114,88,Budatétény vá. (Campona),Kelenföld vasútállomás M
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.464855,19.018291,40B,Budaörsi lakótelep,Kelenföld vasútállomás M
V4295,Tátra T5C5K,TRAM,47.441666,19.03655,56,Városház tér,Hűvösvölgy
V4294,Tátra T5C5K,TRAM,47.524796,19.079008,,,
V4304,Tátra T5C5K,TRAM,47.551373,19.091583,12,"Rákospalota, Kossuth utca",Angyalföld kocsiszín
V4310,Tátra T5C5K,TRAM,47.509678,19.010065,59,Márton Áron tér,Szent János Kórház
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,47.473476,19.02773,,,
MRZ247,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.454723,19.051497,40B,Budaörsi lakótelep,Kelenföld vasútállomás M
V4274,Tátra T5C5K,TRAM,47.435787,19.036575,56,Városház tér,Hűvösvölgy
V4270,Tátra T5C5K,TRAM,47.49069,19.089073,,,
V4269,Tátra T5C5K,TRAM,47.55133,19.091972,14,"Káp.megyer, Megyeri út",Lehel tér M
BPO801,Ikarus 280-as típusú autóbusz,BUS,47.38906,19.162378,54,"Péterimajor, Víztorony tér",Boráros tér H
V4287,Tátra T5C5K,TRAM,47.490307,19.089352,,,
BPO806,Ikarus 280-as típusú autóbusz,BUS,47.567043,19.032837,,,
