licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
RIW880,MAN Lions City GL NG313 csuklós busz,BUS,47.207653,18.379616,,,
V1440,Ganz csuklós,TRAM,47.501793,19.02418,,,
V2112,CAF 9 modulos szerelvény,TRAM,47.440666,19.035828,,,
LOV872,VanHool AG318 csuklós autóbusz,BUS,47.425613,19.159023,,,
V1442,Ganz csuklós,TRAM,47.470203,19.024862,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.389313,19.161999,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.504543,19.045137,2,Jászai Mari tér,Közvágóhíd H
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.442574,19.122538,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.431152,19.151316,54,"Péterimajor, Víztorony tér",Boráros tér H
V1448,Ganz csuklós,TRAM,47.484028,19.0535,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,47.505272,19.136007,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,47.44798,19.103031,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.472748,19.071905,23E,Boráros tér H,Pesterzsébeti lakótelep
V1444,Ganz csuklós,TRAM,47.470917,19.092348,2,Jászai Mari tér,Közvágóhíd H
V2205,CAF 5 modulos szerelvény,TRAM,47.51935,19.112394,3,Mexikói út M,Gubacsi út / Határ út
V2204,CAF 5 modulos szerelvény,TRAM,47.47609,19.119202,3,Mexikói út M,Gubacsi út / Határ út
V2207,CAF 5 modulos szerelvény,TRAM,47.463142,19.10977,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.429413,19.0379,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.492603,19.141687,3,Mexikói út M,Gubacsi út / Határ út
V4340,Tátra T5C5K,TRAM,47.530117,19.037815,17,Savoya Park,Bécsi út / Vörösvári út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.429005,19.15687,,,
V1451,Ganz csuklós,TRAM,47.46945,19.0836,2,Jászai Mari tér,Közvágóhíd H
V2212,CAF 5 modulos szerelvény,TRAM,47.51922,19.091034,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,47.456272,19.040064,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.46896,19.10759,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.550274,19.04158,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.47552,19.073023,,,
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.464573,19.141775,,,
V2210,CAF 5 modulos szerelvény,TRAM,47.44388,19.0963,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,47.511017,19.126442,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.43945,19.187574,236A,Havanna utcai lakótelep,"Ganztelep, Mednyánszky u."
LRV481,Renault ND Master mozgáskorl. száll.,BUS,47.543217,19.030268,MOZG,Különjárat,Különjárat
V2216,CAF 5 modulos szerelvény,TRAM,47.46474,19.12327,3,Mexikói út M,Gubacsi út / Határ út
LRV482,Renault ND Master mozgáskorl. száll.,BUS,47.579468,19.113884,,,
V2215,CAF 5 modulos szerelvény,TRAM,47.520252,19.0983,3,Mexikói út M,Gubacsi út / Határ út
V2218,CAF 5 modulos szerelvény,TRAM,47.445873,19.099926,3,Mexikói út M,Gubacsi út / Határ út
