licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V2112,CAF 9 modulos szerelvény,TRAM,47.440483,19.035534,,,
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.449795,19.159975,50,Lajosmizsei sorompó,Határ út M
V4062,Tátra T5C5K,TRAM,47.483646,19.053608,56,Városház tér,Hűvösvölgy
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,47.495975,19.072073,99,Mátyás király tér,Blaha Lujza tér M
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.464867,19.14162,,,
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,47.41182,19.189579,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
V1441,Ganz csuklós,TRAM,47.46781,19.07569,2,Jászai Mari tér,Közvágóhíd H
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.42827,19.12711,123,"Soroksár, IKEA áruház",Határ út M
V4333,Tátra T5C5K,TRAM,47.487183,19.02468,61,Móricz Zs. körtér M,Hűvösvölgy
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.40619,19.18314,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.519318,19.091206,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.465733,19.021875,49,Kelenföld vasútállomás M,Deák Ferenc tér M
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,47.46341,19.136305,,,
V2208,CAF 5 modulos szerelvény,TRAM,47.448715,19.10412,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.499985,19.106203,195,"Rákoskeresztúr, városkp.",Puskás Ferenc Stadion M
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.41644,19.205502,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.44224,19.122938,99,Mátyás király tér,Blaha Lujza tér M
V2205,CAF 5 modulos szerelvény,TRAM,47.519768,19.097605,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,47.513042,19.047764,2,Jászai Mari tér,Közvágóhíd H
V4067,Tátra T5C5K,TRAM,47.47436,19.046503,17,Savoya Park,Bécsi út / Vörösvári út
V2204,CAF 5 modulos szerelvény,TRAM,47.443897,19.095945,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,47.472694,19.03341,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.462337,19.11012,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.463554,19.042652,47,Városház tér,Deák Ferenc tér M
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.419033,19.20858,166,Ferihegy vasútállomás,Gubacsi út / Határ út
LOV877,VanHool AG318 csuklós autóbusz,BUS,47.42761,19.158627,,,
923,MXA,SUBURBAN_RAILWAY,47.50363,19.137705,H9,Csömör,Örs vezér tere
V2212,CAF 5 modulos szerelvény,TRAM,47.513535,19.12241,3,Mexikói út M,Gubacsi út / Határ út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.46632,19.153564,,,
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.473583,19.163996,185,Újhegy,Kőbánya alsó vasútáll.
V1450,Ganz csuklós,TRAM,47.434666,19.036509,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.503876,19.136484,3,Mexikói út M,Gubacsi út / Határ út
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42791,19.158546,,,
V4076,Tátra T5C5K,TRAM,47.437054,19.036858,17,Savoya Park,Bécsi út / Vörösvári út
