licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.494152,19.060158,47,Városház tér,Deák Ferenc tér M
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.428223,19.156433,,,
LOV872,VanHool AG318 csuklós autóbusz,BUS,47.479595,19.067266,54,"Péterimajor, Víztorony tér",Boráros tér H
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.42876,19.155798,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.522152,19.08209,30,Keleti pályaudvar M,"Káp.megyer, Mogyoródi-p."
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.427944,19.158653,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.425182,19.156511,,,
V2208,CAF 5 modulos szerelvény,TRAM,47.456215,19.115269,3,Mexikói út M,Gubacsi út / Határ út
V2205,CAF 5 modulos szerelvény,TRAM,47.46533,19.122547,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.538597,19.04988,34,"B.megyer, Újmegyeri tér",Göncz Árpád városkp. M
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.424656,19.151026,,,
V1443,Ganz csuklós,TRAM,47.497475,19.055231,49,Kelenföld vasútállomás M,Deák Ferenc tér M
947,MXA,SUBURBAN_RAILWAY,47.44726,19.091322,H6,Ráckeve,Közvágóhíd
V1450,Ganz csuklós,TRAM,47.43257,19.037289,47,Városház tér,Deák Ferenc tér M
V2214,CAF 5 modulos szerelvény,TRAM,47.474533,19.116922,3,Mexikói út M,Gubacsi út / Határ út
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426414,19.1582,,,
V4076,Tátra T5C5K,TRAM,47.469925,19.025473,,,
V2213,CAF 5 modulos szerelvény,TRAM,47.519318,19.091156,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.568165,19.027788,,,
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426968,19.158436,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.439056,19.072231,948,"Csepel, Hollandi út",Dél-pesti autóbuszgarázs
V2210,CAF 5 modulos szerelvény,TRAM,47.49974,19.137445,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.466705,19.154192,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2219,CAF 5 modulos szerelvény,TRAM,47.465336,19.122519,,,
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.426994,19.158636,,,
MPW631,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42801,19.158314,,,
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,47.4524,19.143057,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
LRV481,Renault ND Master mozgáskorl. száll.,BUS,47.56817,19.027746,,,
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,47.4284,19.158587,,,
V2218,CAF 5 modulos szerelvény,TRAM,47.46361,19.109467,3,Mexikói út M,Gubacsi út / Határ út
V4313,Tátra T5C5K,TRAM,47.49561,19.109188,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV851,VanHool AG318 csuklós autóbusz,BUS,47.42744,19.159632,,,
V4311,Tátra T5C5K,TRAM,47.485077,19.025589,61,Móricz Zs. körtér M,Hűvösvölgy
LOV857,VanHool AG318 csuklós autóbusz,BUS,47.42836,19.156273,,,
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.428818,19.155779,,,
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.4268,19.158813,,,
LOV860,VanHool AG318 csuklós autóbusz,BUS,47.42798,19.159416,,,
LOV861,VanHool AG318 csuklós autóbusz,BUS,47.428295,19.156376,,,
V4326,Tátra T5C5K,TRAM,47.49321,19.017172,59A,Márton Áron tér,Széll Kálmán tér M
V2103,CAF 9 modulos szerelvény,TRAM,47.49163,19.103935,,,
LOV858,VanHool AG318 csuklós autóbusz,BUS,47.4283,19.15632,,,
V1437,Ganz csuklós,TRAM,47.465736,19.021952,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2110,CAF 9 modulos szerelvény,TRAM,47.46222,19.043238,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2106,CAF 9 modulos szerelvény,TRAM,47.46292,19.023024,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4328,Tátra T5C5K,TRAM,47.490982,19.088154,,,
V2105,CAF 9 modulos szerelvény,TRAM,47.54877,19.0294,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2107,CAF 9 modulos szerelvény,TRAM,47.462463,19.042671,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4291,Tátra T5C5K,TRAM,47.485134,19.052471,56A,Móricz Zs. körtér M,Hűvösvölgy
MRZ400,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.432167,19.043228,,,
V4299,Tátra T5C5K,TRAM,47.50691,19.02417,56A,Móricz Zs. körtér M,Hűvösvölgy
MRZ399,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.46329,19.022707,,,
V4026,Tátra T5C5K,TRAM,47.4754,19.04701,,,
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.4321,19.044085,,,
MRZ397,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.451084,19.050684,,,
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,47.4739,19.027985,15,Gyöngyösi utca M,Boráros tér H
V4033,Tátra T5C5K,TRAM,47.49056,19.014362,59A,Márton Áron tér,Széll Kálmán tér M
PKD003,Ikarus 127V típusú szóló autóbusz,BUS,47.474773,19.027857,15,Gyöngyösi utca M,Boráros tér H
V4271,Tátra T5C5K,TRAM,47.505714,19.039366,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4281,Tátra T5C5K,TRAM,47.49026,19.089905,,,
BPO805,Ikarus 280-as típusú autóbusz,BUS,47.429115,19.15629,,,
V4017,Tátra T5C5K,TRAM,47.512627,19.039524,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
NCA437,MERCEDES Conecto csuklós,BUS,47.49564,19.065006,8E,"Újpalota, Nyírpalota út",Kelenföld vasútállomás M
NCA438,MERCEDES Conecto csuklós,BUS,47.486122,19.205318,,,
PHG659,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.504696,19.13689,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
NCA435,MERCEDES Conecto csuklós,BUS,47.497437,19.055677,100E,Liszt Ferenc Airport 2,Deák Ferenc tér M
NCA436,MERCEDES Conecto csuklós,BUS,47.432564,19.261425,100E,Liszt Ferenc Airport 2,Deák Ferenc tér M
V4265,Tátra T5C5K,TRAM,47.551876,19.092867,14,"Káp.megyer, Megyeri út",Lehel tér M
V4261,Tátra T5C5K,TRAM,47.476326,19.099367,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
PKN602,MERCEDES Conecto szóló (BKV),BUS,47.50107,19.235312,,,
PKN609,MERCEDES Conecto szóló (BKV),BUS,47.462955,19.149221,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
PKN610,MERCEDES Conecto szóló (BKV),BUS,47.50122,19.235298,,,
