licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.470146,19.025007,,,
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,47.495922,19.07196,99,Mátyás király tér,Blaha Lujza tér M
V1441,Ganz csuklós,TRAM,47.470123,19.025322,2,Jászai Mari tér,Közvágóhíd H
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,47.462975,19.147562,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
V4064,Tátra T5C5K,TRAM,47.475426,19.046883,56A,Móricz Zs. körtér M,Hűvösvölgy
V4331,Tátra T5C5K,TRAM,47.4906,19.046711,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.44022,19.125862,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.415787,19.170294,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.519085,19.091196,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.468853,19.024393,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.455772,19.11466,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.5,19.105751,95,Felsőcsatári köz,Puskás Ferenc Stadion M
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.457767,19.17731,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.49244,19.07857,99,Mátyás király tér,Blaha Lujza tér M
V2205,CAF 5 modulos szerelvény,TRAM,47.521385,19.105837,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,47.470745,19.092514,2,Jászai Mari tér,Közvágóhíd H
V4067,Tátra T5C5K,TRAM,47.435886,19.042501,17,Savoya Park,Bécsi út / Vörösvári út
V4339,Tátra T5C5,TRAM,47.49061,19.08857,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.44338,19.096037,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.426876,19.15795,,,
V2206,CAF 5 modulos szerelvény,TRAM,47.444695,19.09811,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.4498,19.037756,47,Városház tér,Deák Ferenc tér M
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.405895,19.189081,166,Ferihegy vasútállomás,Gubacsi út / Határ út
923,MXA,SUBURBAN_RAILWAY,47.50477,19.148457,H9,Csömör,Örs vezér tere
V2212,CAF 5 modulos szerelvény,TRAM,47.5038,19.136494,3,Mexikói út M,Gubacsi út / Határ út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.4267,19.158165,,,
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.4691,19.16671,185,Újhegy,Kőbánya alsó vasútáll.
V1450,Ganz csuklós,TRAM,47.49747,19.055311,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.514565,19.12064,3,Mexikói út M,Gubacsi út / Határ út
V4073,Tátra T5C5K,TRAM,47.48704,19.050499,56A,Móricz Zs. körtér M,Hűvösvölgy
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.459267,18.92037,,,
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,47.45744,19.177689,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
V2210,CAF 5 modulos szerelvény,TRAM,47.479782,19.125196,3,Mexikói út M,Gubacsi út / Határ út
MPW630,VanHool A330 CNG típusú szóló autóbusz,BUS,47.49576,19.072966,99,Mátyás király tér,Blaha Lujza tér M
V2219,CAF 5 modulos szerelvény,TRAM,47.471752,19.110567,3,Mexikói út M,Gubacsi út / Határ út
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,47.48416,19.127388,117,Mélytó utca,Kőbánya alsó vasútáll.
BPO582,Ikarus 435-ös típusú autóbusz,BUS,47.48711,19.18203,161,Rákoscsaba,Örs vezér tere M H
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.429478,19.218388,236A,Havanna utcai lakótelep,"Ganztelep, Mednyánszky u."
V2215,CAF 5 modulos szerelvény,TRAM,47.482506,19.128675,3,Mexikói út M,Gubacsi út / Határ út
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,47.431618,19.219646,266,"Ganztelep, Mednyánszky u.",Pestszentimre vasútáll.
V4077,Tátra T5C5K,TRAM,47.527866,19.07937,14,"Káp.megyer, Megyeri út",Lehel tér M
V2218,CAF 5 modulos szerelvény,TRAM,47.48724,19.133703,3,Mexikói út M,Gubacsi út / Határ út
MPW628,VanHool A330 CNG típusú szóló autóbusz,BUS,47.40445,19.185854,266,"Ganztelep, Mednyánszky u.",Pestszentimre vasútáll.
V4313,Tátra T5C5K,TRAM,47.463142,19.02301,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MXJ003,MB515 minibusz,BUS,47.48698,19.286901,298,Zimonyi utca,Rákoscsaba vasútállomás
LOV857,VanHool AG318 csuklós autóbusz,BUS,47.4461,19.11762,123A,Szentlőrinci úti ltp.,Határ út M
V2101,CAF 9 modulos szerelvény,TRAM,47.46873,19.071192,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MXJ002,MB515 minibusz,BUS,47.51075,19.288643,,,
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.46467,19.078598,54,"Péterimajor, Víztorony tér",Boráros tér H
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.41601,19.13436,123,"Soroksár, IKEA áruház",Határ út M
V4046,Tátra T5C5K,TRAM,47.48411,19.053507,,,
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,47.47786,19.045961,27,Citadella - Sánc utca,Móricz Zs. körtér M
925,MXA,SUBURBAN_RAILWAY,47.540443,19.210688,H9,Csömör,Örs vezér tere
V2102,CAF 9 modulos szerelvény,TRAM,47.54414,19.036072,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4052,Tátra T5C5K,TRAM,47.488876,19.10884,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
