licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
BPI156,Ikarus 435-ös típusú autóbusz,BUS,47.499462,19.236917,,,
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.426956,19.15943,,,
MOS269,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.504696,19.13594,,,
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426792,19.158379,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.45733,19.14509,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42748,19.157608,,,
V1580,TW 6000,TRAM,47.46967,19.088766,24,Keleti pályaudvar M,Közvágóhíd H
BPO221,Ikarus 412-es típusú autóbusz,BUS,47.42864,19.158047,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.531258,19.080585,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
BPO566,Ikarus 435-ös típusú autóbusz,BUS,47.501835,19.234945,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.404423,19.185772,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
MOS275,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.49679,19.069733,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42805,19.157076,,,
V1448,Ganz csuklós,TRAM,47.465714,19.021908,,,
V2208,CAF 5 modulos szerelvény,TRAM,47.519035,19.112812,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42744,19.157717,,,
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42753,19.157597,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42768,19.15746,,,
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.603333,19.067495,,,
V1583,TW 6000,TRAM,47.47039,19.09242,,,
MOS271,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.50128,19.114023,,,
V2205,CAF 5 modulos szerelvény,TRAM,47.465595,19.1225,3,Mexikói út M,Gubacsi út / Határ út
V4216,Tátra T5C5K,TRAM,47.527008,19.078873,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1582,TW 6000,TRAM,47.49077,19.089037,,,
MOS273,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.383007,19.013512,38A,"Lakihegy, Cseresznyés utca","Csepel, Szent Imre tér"
MPW617,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426426,19.158844,,,
V2206,CAF 5 modulos szerelvény,TRAM,47.48115,19.126764,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.470005,19.025562,,,
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42713,19.158205,,,
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426964,19.15938,,,
V2212,CAF 5 modulos szerelvény,TRAM,47.464523,19.126505,3,Mexikói út M,Gubacsi út / Határ út
V1589,TW 6000,TRAM,47.467823,19.075743,24,Keleti pályaudvar M,Közvágóhíd H
V2214,CAF 5 modulos szerelvény,TRAM,47.465187,19.123663,,,
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426292,19.15799,,,
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426853,19.158287,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.47563,19.06951,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MPW630,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426235,19.158312,,,
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42801,19.157148,,,
BPO582,Ikarus 435-ös típusú autóbusz,BUS,47.499207,19.236692,,,
MPW631,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42815,19.156986,,,
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426826,19.158775,,,
NBW007,MERCEDES Conecto szóló (BKV),BUS,47.498676,19.236307,,,
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,47.464676,19.127062,999,Dél-pesti autóbuszgarázs,Határ út M
V2215,CAF 5 modulos szerelvény,TRAM,47.466343,19.122763,3,Mexikói út M,Gubacsi út / Határ út
NBW006,MERCEDES Conecto szóló (BKV),BUS,47.4987,19.236483,31,"Árpádföld, Bekecs utca",Örs vezér tere M H
MPW628,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426254,19.158413,,,
V2218,CAF 5 modulos szerelvény,TRAM,47.489483,19.136374,,,
1143-869,MXA-MX,SUBURBAN_RAILWAY,47.28704,18.962206,H6,Ráckeve,Közvágóhíd
V4313,Tátra T5C5K,TRAM,47.55251,19.092663,,,
MUT889,VanHool  NewAG300 csuklós autóbusz,BUS,47.495422,19.070717,923,Békásmegyer H,Dél-pesti autóbuszgarázs
LOV851,VanHool AG318 csuklós autóbusz,BUS,47.444405,19.113867,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MUT895,VanHool  NewAG300 csuklós autóbusz,BUS,47.426582,19.157642,,,
MUT894,VanHool  NewAG300 csuklós autóbusz,BUS,47.527237,19.038303,923,Békásmegyer H,Dél-pesti autóbuszgarázs
V1564,TW 6000,TRAM,47.488773,19.150673,28A,Új köztemető (Kozma u.),Blaha Lujza tér M
V2101,CAF 9 modulos szerelvény,TRAM,47.49259,19.103802,,,
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.4422,19.133215,54,"Péterimajor, Víztorony tér",Boráros tér H
MUT893,VanHool  NewAG300 csuklós autóbusz,BUS,47.427116,19.159643,,,
BPO551,Ikarus 435-ös típusú autóbusz,BUS,47.50155,19.236221,,,
925,MXA,SUBURBAN_RAILWAY,47.50705,19.168077,H8,Gödöllő,Örs vezér tere
V4052,Tátra T5C5K,TRAM,47.54875,19.02942,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1568,TW 6000,TRAM,47.47034,19.092571,,,
V2102,CAF 9 modulos szerelvény,TRAM,47.44101,19.034956,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1570,TW 6000,TRAM,47.489597,19.090298,28A,Új köztemető (Kozma u.),Blaha Lujza tér M
MOS258,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.467075,19.104061,,,
MUT899,VanHool  NewAG300 csuklós autóbusz,BUS,47.48571,19.07096,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
V2103,CAF 9 modulos szerelvény,TRAM,47.50156,19.107885,,,
V4203,Tátra T5C5K,TRAM,47.55204,19.093868,,,
V4325,Tátra T5C5,TRAM,47.491035,19.08896,,,
MUU906,VanHool  NewAG300 csuklós autóbusz,BUS,47.559963,19.04721,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MOS264,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.473133,19.096401,,,
MOS263,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.432095,19.066975,,,
V1575,TW 6000,TRAM,47.471004,19.09204,,,
MOS260,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.49994,19.11577,,,
LOV864,VanHool AG318 csuklós autóbusz,BUS,47.428776,19.155762,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
V2108,CAF 9 modulos szerelvény,TRAM,47.4647,19.025507,,,
V4329,Tátra T5C5K,TRAM,47.459137,19.040953,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.453312,18.95082,,,
MRZ395,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.472733,19.033491,,,
