licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.4698,19.025484,2,Jászai Mari tér,Közvágóhíd H
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.474396,19.070639,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.47021,19.024836,,,
V4331,Tátra T5C5K,TRAM,47.480633,19.051962,56A,Móricz Zs. körtér M,Hűvösvölgy
BPO221,Ikarus 412-es típusú autóbusz,BUS,47.4278,19.158278,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.42008,19.13652,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.479992,19.067406,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.496216,19.138271,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.497345,19.055477,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.506966,19.133467,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.42636,19.158163,,,
V2205,CAF 5 modulos szerelvény,TRAM,47.47876,19.1235,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,47.47089,19.092371,2,Jászai Mari tér,Közvágóhíd H
V2204,CAF 5 modulos szerelvény,TRAM,47.48281,19.130857,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.441765,19.114668,,,
V1443,Ganz csuklós,TRAM,47.469883,19.024723,,,
V2207,CAF 5 modulos szerelvény,TRAM,47.46508,19.12257,3,Mexikói út M,Gubacsi út / Határ út
V2206,CAF 5 modulos szerelvény,TRAM,47.460575,19.111143,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.479946,19.051546,47,Városház tér,Deák Ferenc tér M
V2212,CAF 5 modulos szerelvény,TRAM,47.4556,19.11437,3,Mexikói út M,Gubacsi út / Határ út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.444386,19.164162,,,
V1450,Ganz csuklós,TRAM,47.48979,19.061766,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.519672,19.097488,3,Mexikói út M,Gubacsi út / Határ út
V2213,CAF 5 modulos szerelvény,TRAM,47.46478,19.123516,,,
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.49064,19.089884,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.4649,19.141762,,,
V2210,CAF 5 modulos szerelvény,TRAM,47.522213,19.103083,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,47.448647,19.104118,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.423847,19.23465,236,Havanna utcai lakótelep,Market Central Ferihegy
V2215,CAF 5 modulos szerelvény,TRAM,47.44387,19.096268,3,Mexikói út M,Gubacsi út / Határ út
V2218,CAF 5 modulos szerelvény,TRAM,47.5192,19.091288,3,Mexikói út M,Gubacsi út / Határ út
V4315,Tátra T5C5K,TRAM,47.49108,19.088263,1M,Népliget M,Bécsi út / Vörösvári út
MXJ003,MB515 minibusz,BUS,47.491047,19.282846,298,Zimonyi utca,Rákoscsaba vasútállomás
LOV857,VanHool AG318 csuklós autóbusz,BUS,47.46446,19.126375,123A,Szentlőrinci úti ltp.,Határ út M
V2101,CAF 9 modulos szerelvény,TRAM,47.46872,19.07361,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.40832,19.180225,54,"Péterimajor, Víztorony tér",Boráros tér H
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.415546,19.159494,123,"Soroksár, IKEA áruház",Határ út M
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,47.47808,19.045761,27,Citadella - Sánc utca,Móricz Zs. körtér M
V2102,CAF 9 modulos szerelvény,TRAM,47.51382,19.095793,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV860,VanHool AG318 csuklós autóbusz,BUS,47.426994,19.15787,,,
LOV861,VanHool AG318 csuklós autóbusz,BUS,47.442604,19.122503,123A,Szentlőrinci úti ltp.,Határ út M
V2104,CAF 9 modulos szerelvény,TRAM,47.539627,19.045168,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4326,Tátra T5C5K,TRAM,47.50647,19.024765,56A,Móricz Zs. körtér M,Hűvösvölgy
V2103,CAF 9 modulos szerelvény,TRAM,47.525806,19.077494,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
