licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.459377,19.140444,50,Lajosmizsei sorompó,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.389343,19.161987,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.491035,19.051521,2,Jászai Mari tér,Közvágóhíd H
V4331,Tátra T5C5K,TRAM,47.494915,19.023775,61,Móricz Zs. körtér M,Hűvösvölgy
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.44575,19.172237,236A,Havanna utcai lakótelep,"Ganztelep, Mednyánszky u."
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.4643,19.126505,123A,Szentlőrinci úti ltp.,Határ út M
V4333,Tátra T5C5K,TRAM,47.501507,19.024208,56,Városház tér,Hűvösvölgy
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.45522,19.1029,54,"Péterimajor, Víztorony tér",Boráros tér H
V1448,Ganz csuklós,TRAM,47.489216,19.061285,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,47.48531,19.131744,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,47.483643,19.131086,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.441505,19.10304,23E,Boráros tér H,Pesterzsébeti lakótelep
V1444,Ganz csuklós,TRAM,47.50587,19.047762,2,Jászai Mari tér,Közvágóhíd H
V2205,CAF 5 modulos szerelvény,TRAM,47.50528,19.135986,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.479973,19.067482,23E,Boráros tér H,Pesterzsébeti lakótelep
V1443,Ganz csuklós,TRAM,47.47988,19.051716,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2204,CAF 5 modulos szerelvény,TRAM,47.495678,19.138493,3,Mexikói út M,Gubacsi út / Határ út
V4338,Tátra T5C5K,TRAM,47.475433,19.047087,61,Móricz Zs. körtér M,Hűvösvölgy
V2207,CAF 5 modulos szerelvény,TRAM,47.44378,19.09678,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.456123,19.039982,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.513397,19.122393,3,Mexikói út M,Gubacsi út / Határ út
V1451,Ganz csuklós,TRAM,47.49593,19.048105,2,Jászai Mari tér,Közvágóhíd H
V2212,CAF 5 modulos szerelvény,TRAM,47.514923,19.119967,3,Mexikói út M,Gubacsi út / Határ út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.428246,19.156418,,,
V1450,Ganz csuklós,TRAM,47.497437,19.055283,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.45177,19.108671,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,47.470924,19.10896,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.518173,19.044182,MOZG,Különjárat,Különjárat
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.43641,19.122902,223M,Boráros tér H,Szentlőrinci úti ltp.
