licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.46113,19.136414,50,Lajosmizsei sorompó,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.389305,19.16203,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.492485,19.040762,,,
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.424377,19.231405,236,Havanna utcai lakótelep,Market Central Ferihegy
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.417,19.131239,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.479614,19.067251,54,"Péterimajor, Víztorony tér",Boráros tér H
V1448,Ganz csuklós,TRAM,47.486885,19.057158,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,47.48935,19.13625,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,47.48181,19.127064,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.42834,19.156298,,,
V1444,Ganz csuklós,TRAM,47.4705,19.092875,2,Jászai Mari tér,Közvágóhíd H
V2204,CAF 5 modulos szerelvény,TRAM,47.492245,19.140669,3,Mexikói út M,Gubacsi út / Határ út
V2207,CAF 5 modulos szerelvény,TRAM,47.4436,19.09656,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.476986,19.04722,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.513268,19.122812,3,Mexikói út M,Gubacsi út / Határ út
V4340,Tátra T5C5K,TRAM,47.470184,19.02428,,,
V2212,CAF 5 modulos szerelvény,TRAM,47.5202,19.109875,3,Mexikói út M,Gubacsi út / Határ út
V1451,Ganz csuklós,TRAM,47.508926,19.046606,2,Jászai Mari tér,Közvágóhíd H
V1450,Ganz csuklós,TRAM,47.42673,19.039413,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.44601,19.1002,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,47.47177,19.110588,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.568188,19.027664,MOZG,Különjárat,Különjárat
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.48223,19.257847,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2210,CAF 5 modulos szerelvény,TRAM,47.450657,19.107044,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,47.500786,19.137213,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.42386,19.234644,236A,Havanna utcai lakótelep,"Ganztelep, Mednyánszky u."
V2216,CAF 5 modulos szerelvény,TRAM,47.46512,19.123606,3,Mexikói út M,Gubacsi út / Határ út
LRV482,Renault ND Master mozgáskorl. száll.,BUS,47.531296,19.066471,MOZG,Különjárat,Különjárat
V2215,CAF 5 modulos szerelvény,TRAM,47.51918,19.091286,3,Mexikói út M,Gubacsi út / Határ út
V2218,CAF 5 modulos szerelvény,TRAM,47.444363,19.097578,3,Mexikói út M,Gubacsi út / Határ út
V4315,Tátra T5C5K,TRAM,47.489487,19.090818,,,
BPO841,Ikarus 280-as típusú autóbusz,BUS,47.580692,19.036633,,,
MXJ003,MB515 minibusz,BUS,47.482132,19.290596,298,Zimonyi utca,Rákoscsaba vasútállomás
1101-1113,MXA-MXA,SUBURBAN_RAILWAY,47.557713,19.04578,H5,Szentendre,Batthyány tér
MXJ001,MB515 minibusz,BUS,47.49904,19.237093,,,
MXJ002,MB515 minibusz,BUS,47.50093,19.23676,,,
