licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.475964,19.069115,2,Jászai Mari tér,Közvágóhíd H
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.42697,19.159422,,,
LOV872,VanHool AG318 csuklós autóbusz,BUS,47.456738,19.146631,50,Lajosmizsei sorompó,Határ út M
V4337,Tátra T5C5K,TRAM,47.498837,19.023924,59,Márton Áron tér,Szent János Kórház
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.460686,19.082193,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.49357,19.04973,2,Jászai Mari tér,Közvágóhíd H
BPO221,Ikarus 412-es típusú autóbusz,BUS,47.462975,19.149769,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.42654,19.158562,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.45588,19.115189,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.46795,19.075727,54,"Péterimajor, Víztorony tér",Boráros tér H
V1448,Ganz csuklós,TRAM,47.479973,19.051497,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,47.443596,19.096504,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,47.52152,19.10549,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.46808,19.075558,23E,Boráros tér H,Pesterzsébeti lakótelep
V2205,CAF 5 modulos szerelvény,TRAM,47.44473,19.098265,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,47.51261,19.04755,2,Jászai Mari tér,Közvágóhíd H
V2204,CAF 5 modulos szerelvény,TRAM,47.519245,19.091179,3,Mexikói út M,Gubacsi út / Határ út
V2207,CAF 5 modulos szerelvény,TRAM,47.51921,19.09109,3,Mexikói út M,Gubacsi út / Határ út
V2206,CAF 5 modulos szerelvény,TRAM,47.516956,19.116577,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.44773,19.037468,47,Városház tér,Deák Ferenc tér M
V2212,CAF 5 modulos szerelvény,TRAM,47.482105,19.127178,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,47.43587,19.036755,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.465534,19.122568,3,Mexikói út M,Gubacsi út / Határ út
