licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
T9102,4. gen. SOLARIS Trollino 18 trolibusz,TROLLEYBUS,47.49145,19.116068,,,
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.42699,19.159395,,,
MOS269,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.377007,19.007074,938,Szigetszentmiklós,"Csepel, Szent Imre tér"
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.544228,19.08772,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MOS268,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.499615,19.082792,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
RVY720,MERCEDES Conecto G 2 csuklós autóbusz,BUS,47.43271,19.261654,200E,Cargo City-Liszt F. Airport 2,Kőbánya-Kispest M
T0216,GVM (Ikarus 280)típusú trolibusz,TROLLEYBUS,47.491726,19.116425,81,Fischer István utca,Örs vezér tere M H
RVY718,MERCEDES Conecto G 2 csuklós autóbusz,BUS,47.427856,19.156618,,,
BPO221,Ikarus 412-es típusú autóbusz,BUS,47.427025,19.159824,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.593105,19.120256,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NAY320,MAN Lions City A21 (ArrivaBus),BUS,47.46754,19.07667,979A,"Csepel, Csillagtelep",Deák Ferenc tér M
BPO566,Ikarus 435-ös típusú autóbusz,BUS,47.50137,19.236305,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.4816,19.081827,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
RVY716,MERCEDES Conecto G 2 csuklós autóbusz,BUS,47.42654,19.157963,,,
T8014,SKODA-SOLARIS Trollino 12 szóló tr.,TROLLEYBUS,47.49186,19.118135,,,
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42803,19.157106,,,
V2208,CAF 5 modulos szerelvény,TRAM,47.46508,19.122793,3,Mexikói út M,Gubacsi út / Határ út
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42752,19.15759,,,
