licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.465904,19.125824,50,Lajosmizsei sorompó,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.389297,19.161991,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.486443,19.051008,,,
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.416756,19.251808,236,Havanna utcai lakótelep,Market Central Ferihegy
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.41602,19.13434,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.469875,19.07437,54,"Péterimajor, Víztorony tér",Boráros tér H
V1448,Ganz csuklós,TRAM,47.478664,19.049623,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,47.500755,19.13722,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,47.47349,19.115194,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.42832,19.156284,,,
V1444,Ganz csuklós,TRAM,47.470398,19.092913,2,Jászai Mari tér,Közvágóhíd H
V2204,CAF 5 modulos szerelvény,TRAM,47.48242,19.128958,3,Mexikói út M,Gubacsi út / Határ út
V2207,CAF 5 modulos szerelvény,TRAM,47.448933,19.104538,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.48432,19.053284,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.503998,19.136438,3,Mexikói út M,Gubacsi út / Határ út
V4340,Tátra T5C5K,TRAM,47.47024,19.024353,,,
V2212,CAF 5 modulos szerelvény,TRAM,47.517727,19.09441,3,Mexikói út M,Gubacsi út / Határ út
V1451,Ganz csuklós,TRAM,47.50038,19.046295,2,Jászai Mari tér,Közvágóhíd H
V1450,Ganz csuklós,TRAM,47.435417,19.03644,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.456036,19.114935,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,47.460056,19.111443,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.56819,19.027668,MOZG,Különjárat,Különjárat
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.47902,19.25622,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2210,CAF 5 modulos szerelvény,TRAM,47.44385,19.096436,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,47.509964,19.128311,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.423843,19.23464,236,Havanna utcai lakótelep,Market Central Ferihegy
V2216,CAF 5 modulos szerelvény,TRAM,47.465515,19.122236,3,Mexikói út M,Gubacsi út / Határ út
LRV482,Renault ND Master mozgáskorl. száll.,BUS,47.54677,19.032486,MOZG,Különjárat,Különjárat
V2215,CAF 5 modulos szerelvény,TRAM,47.51919,19.091286,3,Mexikói út M,Gubacsi út / Határ út
V2218,CAF 5 modulos szerelvény,TRAM,47.44392,19.096043,3,Mexikói út M,Gubacsi út / Határ út
V4315,Tátra T5C5K,TRAM,47.490494,19.088839,,,
BPO841,Ikarus 280-as típusú autóbusz,BUS,47.566956,19.031973,,,
MXJ003,MB515 minibusz,BUS,47.471794,19.300066,298,Zimonyi utca,Rákoscsaba vasútállomás
1101-1113,MXA-MXA,SUBURBAN_RAILWAY,47.53383,19.044456,H5,Szentendre,Batthyány tér
V2101,CAF 9 modulos szerelvény,TRAM,47.491375,19.105133,,,
MXJ002,MB515 minibusz,BUS,47.499035,19.237165,,,
MUT781,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.504086,19.089245,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.44788,19.124605,54,"Péterimajor, Víztorony tér",Boráros tér H
V4316,Tátra T5C5K,TRAM,47.506367,19.02465,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.45162,19.109695,123,"Soroksár, IKEA áruház",Határ út M
V4318,Tátra T5C5K,TRAM,47.49693,19.032127,56A,Móricz Zs. körtér M,Hűvösvölgy
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,47.47801,19.045816,27,Citadella - Sánc utca,Móricz Zs. körtér M
V2102,CAF 9 modulos szerelvény,TRAM,47.46871,19.073494,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4324,Tátra T5C5K,TRAM,47.47028,19.045008,,,
LOV860,VanHool AG318 csuklós autóbusz,BUS,47.4288,19.156548,,,
LOV861,VanHool AG318 csuklós autóbusz,BUS,47.455395,19.11436,123,"Soroksár, IKEA áruház",Határ út M
V2104,CAF 9 modulos szerelvény,TRAM,47.464066,19.030014,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4326,Tátra T5C5K,TRAM,47.514534,19.001465,56,Városház tér,Hűvösvölgy
V2103,CAF 9 modulos szerelvény,TRAM,47.468388,19.050165,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV858,VanHool AG318 csuklós autóbusz,BUS,47.479336,19.067822,54,"Péterimajor, Víztorony tér",Boráros tér H
V2110,CAF 9 modulos szerelvény,TRAM,47.47469,19.09779,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1437,Ganz csuklós,TRAM,47.473804,19.036245,49,Kelenföld vasútállomás M,Deák Ferenc tér M
BPO851,Ikarus 280-as típusú autóbusz,BUS,47.56775,19.02884,,,
V2109,CAF 9 modulos szerelvény,TRAM,47.524803,19.079042,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1438,Ganz csuklós,TRAM,47.470222,19.092382,2,Jászai Mari tér,Közvágóhíd H
V2111,CAF 9 modulos szerelvény,TRAM,47.464027,19.030483,,,
V1433,Ganz csuklós,TRAM,47.495083,19.05963,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV864,VanHool AG318 csuklós autóbusz,BUS,47.463097,19.148443,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
V2105,CAF 9 modulos szerelvény,TRAM,47.48175,19.103504,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2108,CAF 9 modulos szerelvény,TRAM,47.543884,19.036264,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,47.442936,19.093126,23E,Boráros tér H,Pesterzsébeti lakótelep
LOV866,VanHool AG318 csuklós autóbusz,BUS,47.414505,19.156353,123,"Soroksár, IKEA áruház",Határ út M
V2107,CAF 9 modulos szerelvény,TRAM,47.513504,19.096266,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4329,Tátra T5C5K,TRAM,47.445404,18.989748,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4291,Tátra T5C5K,TRAM,47.48436,19.005693,59,Márton Áron tér,Szent János Kórház
V4292,Tátra T5C5K,TRAM,47.490223,19.089579,,,
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.405495,19.01415,88,Budatétény vá. (Campona),Kelenföld vasútállomás M
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.464798,19.018309,40,Budaörsi lakótelep,Kelenföld vasútállomás M
V4295,Tátra T5C5K,TRAM,47.42755,19.0389,56,Városház tér,Hűvösvölgy
V4294,Tátra T5C5K,TRAM,47.536057,19.059597,,,
V4297,Tátra T5C5K,TRAM,47.48943,19.090624,,,
V4304,Tátra T5C5K,TRAM,47.55143,19.091566,12,"Rákospalota, Kossuth utca",Angyalföld kocsiszín
V4310,Tátra T5C5K,TRAM,47.509018,19.016478,59,Márton Áron tér,Szent János Kórház
MRZ352,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.46354,19.022316,,,
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,47.47326,19.028671,,,
V4307,Tátra T5C5K,TRAM,47.517303,19.060753,,,
MRZ247,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.45513,19.024303,40B,Budaörsi lakótelep,Kelenföld vasútállomás M
V4273,Tátra T5C5K,TRAM,47.463013,19.023012,,,
V4274,Tátra T5C5K,TRAM,47.44956,19.037685,56,Városház tér,Hűvösvölgy
V4270,Tátra T5C5K,TRAM,47.490776,19.088907,,,
V4269,Tátra T5C5K,TRAM,47.551678,19.093231,14,"Káp.megyer, Megyeri út",Lehel tér M
917-985,MXA-MXA,SUBURBAN_RAILWAY,47.596245,19.271643,H8,Gödöllő,Örs vezér tere
V4281,Tátra T5C5K,TRAM,47.54852,19.028957,,,
BPO801,Ikarus 280-as típusú autóbusz,BUS,47.401173,19.181828,54,"Péterimajor, Víztorony tér",Boráros tér H
V4287,Tátra T5C5K,TRAM,47.49042,19.089363,,,
BPO806,Ikarus 280-as típusú autóbusz,BUS,47.5673,19.032791,,,
V4290,Tátra T5C5K,TRAM,47.51097,19.099422,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4284,Tátra T5C5K,TRAM,47.502377,19.039951,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4283,Tátra T5C5K,TRAM,47.515026,19.093964,,,
BPO808,Ikarus 280-as típusú autóbusz,BUS,47.496834,19.06916,7E,"Újpalota, Nyírpalota út",Blaha Lujza tér M
V4257,Tátra T5C5K,TRAM,47.463654,19.03332,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4256,Tátra T5C5K,TRAM,47.55247,19.093855,1M,Népliget M,Bécsi út / Vörösvári út
V4251,Tátra T5C5K,TRAM,47.484074,19.05352,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4253,Tátra T5C5K,TRAM,47.552025,19.093563,14,"Káp.megyer, Megyeri út",Lehel tér M
PHG656,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.500336,19.135155,67,"Rákoskeresztúr, Aranylúd u.",Örs vezér tere M H
V4250,Tátra T5C5K,TRAM,47.437084,19.037216,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4249,Tátra T5C5K,TRAM,47.490837,19.08842,,,
PDN684,VanHool NewA330 szóló autóbusz,BUS,47.42836,19.156828,,,
PHG660,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.501896,19.143974,277,Bosnyák tér,Örs vezér tere M H
PHG657,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.501694,19.234825,,,
PHG658,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.5015,19.234316,,,
V4268,Tátra T5C5K,TRAM,47.49012,19.108343,1M,Népliget M,Bécsi út / Vörösvári út
V4267,Tátra T5C5K,TRAM,47.498974,19.10857,,,
V4262,Tátra T5C5K,TRAM,47.490738,19.089195,1M,Népliget M,Bécsi út / Vörösvári út
V4261,Tátra T5C5K,TRAM,47.55308,19.092854,14,"Káp.megyer, Megyeri út",Lehel tér M
PKN601,MERCEDES Conecto szóló (BKV),BUS,47.500515,19.235537,,,
PKN602,MERCEDES Conecto szóló (BKV),BUS,47.48436,19.230127,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
PKN609,MERCEDES Conecto szóló (BKV),BUS,47.48342,19.12755,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
PKN610,MERCEDES Conecto szóló (BKV),BUS,47.491722,19.281912,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
