licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.48014,19.051554,47,Városház tér,Deák Ferenc tér M
V4063,Tátra T5C5K,TRAM,47.475613,19.046715,,,
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.428223,19.1564,,,
LOV872,VanHool AG318 csuklós autóbusz,BUS,47.42548,19.157791,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.480515,19.052044,47,Városház tér,Deák Ferenc tér M
BPO221,Ikarus 412-es típusú autóbusz,BUS,47.427845,19.157452,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.426903,19.159443,,,
V2209,CAF 5 modulos szerelvény,TRAM,47.465054,19.123306,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.469723,19.025566,49,Kelenföld vasútállomás M,Deák Ferenc tér M
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426098,19.158499,99,Mátyás király tér,Blaha Lujza tér M
V4070,Tátra T5C5K,TRAM,47.48579,19.051748,56A,Móricz Zs. körtér M,Hűvösvölgy
V2208,CAF 5 modulos szerelvény,TRAM,47.522484,19.10176,3,Mexikói út M,Gubacsi út / Határ út
V2205,CAF 5 modulos szerelvény,TRAM,47.509575,19.128975,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.42887,19.15577,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.466377,19.1228,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.433296,19.126886,23,Boráros tér H,"P.erzsébet, Ady Endre tér"
V1443,Ganz csuklós,TRAM,47.497494,19.055178,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.465557,19.123228,3,Mexikói út M,Gubacsi út / Határ út
947,MXA,SUBURBAN_RAILWAY,47.36054,19.087154,H6,Ráckeve,Közvágóhíd
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.48322,19.1282,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
V1450,Ganz csuklós,TRAM,47.44792,19.037569,47,Városház tér,Deák Ferenc tér M
V2214,CAF 5 modulos szerelvény,TRAM,47.499416,19.137617,3,Mexikói út M,Gubacsi út / Határ út
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,47.43596,19.183456,,,
V2213,CAF 5 modulos szerelvény,TRAM,47.443733,19.096794,3,Mexikói út M,Gubacsi út / Határ út
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42798,19.158417,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.42721,19.159864,,,
V2210,CAF 5 modulos szerelvény,TRAM,47.507713,19.132158,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.462875,19.149242,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2219,CAF 5 modulos szerelvény,TRAM,47.47759,19.121708,3,Mexikói út M,Gubacsi út / Határ út
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,47.428,19.158358,,,
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.427746,19.158268,,,
MPW631,VanHool A330 CNG típusú szóló autóbusz,BUS,47.428303,19.157862,,,
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,47.441467,19.140638,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427937,19.221455,266,"Ganztelep, Mednyánszky u.",Pestszentimre vasútáll.
V2218,CAF 5 modulos szerelvény,TRAM,47.519203,19.091314,3,Mexikói út M,Gubacsi út / Határ út
LOV851,VanHool AG318 csuklós autóbusz,BUS,47.427387,19.15964,,,
LOV857,VanHool AG318 csuklós autóbusz,BUS,47.47966,19.0671,54,"Péterimajor, Víztorony tér",Boráros tér H
V2101,CAF 9 modulos szerelvény,TRAM,47.46298,19.023064,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.42711,19.159668,,,
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.428223,19.156378,,,
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,47.473686,19.028522,251A,Városház tér,Kelenföld vasútállomás M
LOV860,VanHool AG318 csuklós autóbusz,BUS,47.428192,19.156464,,,
