licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.461132,19.136402,50,Lajosmizsei sorompó,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.42872,19.155924,,,
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.428112,19.159456,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.422066,19.133621,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.475197,19.06982,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.489227,19.136045,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.47045,19.025232,49,Kelenföld vasútállomás M,Deák Ferenc tér M
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,47.43265,19.127438,,,
V2208,CAF 5 modulos szerelvény,TRAM,47.478073,19.122433,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.499958,19.105564,95,Felsőcsatári köz,Puskás Ferenc Stadion M
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427895,19.157246,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.49198,19.081673,99,Mátyás király tér,Blaha Lujza tér M
V2205,CAF 5 modulos szerelvény,TRAM,47.443405,19.095665,3,Mexikói út M,Gubacsi út / Határ út
V4339,Tátra T5C5,TRAM,47.49034,19.08944,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.492306,19.141188,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.427864,19.15835,,,
V1445,Ganz csuklós,TRAM,47.461246,19.04183,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.50962,19.128948,3,Mexikói út M,Gubacsi út / Határ út
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426903,19.160698,,,
923,MXA,SUBURBAN_RAILWAY,47.50366,19.137768,H8,Gödöllő,Örs vezér tere
V2212,CAF 5 modulos szerelvény,TRAM,47.52192,19.104183,3,Mexikói út M,Gubacsi út / Határ út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.428757,19.155825,,,
V2211,CAF 5 modulos szerelvény,TRAM,47.443623,19.096508,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,47.49752,19.055252,47,Városház tér,Deák Ferenc tér M
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,47.479176,19.135859,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
V4075,Tátra T5C5K,TRAM,47.5068,19.024284,56A,Móricz Zs. körtér M,Hűvösvölgy
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.46794,19.24487,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2210,CAF 5 modulos szerelvény,TRAM,47.455627,19.114391,3,Mexikói út M,Gubacsi út / Határ út
MPW630,VanHool A330 CNG típusú szóló autóbusz,BUS,47.492016,19.078995,99,Mátyás király tér,Blaha Lujza tér M
V2219,CAF 5 modulos szerelvény,TRAM,47.50692,19.133482,3,Mexikói út M,Gubacsi út / Határ út
BPO582,Ikarus 435-ös típusú autóbusz,BUS,47.486275,19.202412,161,Rákoscsaba,Örs vezér tere M H
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,47.47311,19.160769,117,Mélytó utca,Kőbánya alsó vasútáll.
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.444016,19.163818,,,
