licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.47028,19.024912,,,
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,47.496033,19.07203,99,Mátyás király tér,Blaha Lujza tér M
V1441,Ganz csuklós,TRAM,47.47008,19.025267,2,Jászai Mari tér,Közvágóhíd H
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,47.462605,19.14944,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
V4331,Tátra T5C5K,TRAM,47.498283,19.02918,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.42825,19.127058,123A,Szentlőrinci úti ltp.,Határ út M
V4333,Tátra T5C5K,TRAM,47.47787,19.047104,61,Móricz Zs. körtér M,Hűvösvölgy
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.435783,19.145134,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.52047,19.09858,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.47537,19.040552,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.468952,19.107601,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.499954,19.10575,95,Felsőcsatári köz,Puskás Ferenc Stadion M
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.463764,19.144997,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.487194,19.089565,99,Mátyás király tér,Blaha Lujza tér M
V1444,Ganz csuklós,TRAM,47.470734,19.092411,,,
V2205,CAF 5 modulos szerelvény,TRAM,47.51434,19.120905,3,Mexikói út M,Gubacsi út / Határ út
V4067,Tátra T5C5K,TRAM,47.43587,19.0425,17,Savoya Park,Bécsi út / Vörösvári út
V4339,Tátra T5C5,TRAM,47.490513,19.088612,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.44853,19.103945,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.426872,19.15794,,,
V1445,Ganz csuklós,TRAM,47.43676,19.03739,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.44383,19.095646,3,Mexikói út M,Gubacsi út / Határ út
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.39832,19.177435,166,Ferihegy vasútállomás,Gubacsi út / Határ út
923,MXA,SUBURBAN_RAILWAY,47.50905,19.179039,H9,Csömör,Örs vezér tere
V2212,CAF 5 modulos szerelvény,TRAM,47.492294,19.141233,3,Mexikói út M,Gubacsi út / Határ út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.42668,19.158176,,,
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.47938,19.154896,185,Újhegy,Kőbánya alsó vasútáll.
V1450,Ganz csuklós,TRAM,47.48845,19.060148,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.51956,19.111898,3,Mexikói út M,Gubacsi út / Határ út
V4073,Tátra T5C5K,TRAM,47.477867,19.047539,56A,Móricz Zs. körtér M,Hűvösvölgy
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.48057,18.90569,,,
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,47.451557,19.194584,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
V2210,CAF 5 modulos szerelvény,TRAM,47.485336,19.13179,3,Mexikói út M,Gubacsi út / Határ út
MPW630,VanHool A330 CNG típusú szóló autóbusz,BUS,47.495678,19.073023,99,Mátyás király tér,Blaha Lujza tér M
V2219,CAF 5 modulos szerelvény,TRAM,47.457607,19.11288,3,Mexikói út M,Gubacsi út / Határ út
BPO582,Ikarus 435-ös típusú autóbusz,BUS,47.490253,19.15241,161,Rákoscsaba,Örs vezér tere M H
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,47.471527,19.14104,117,Mélytó utca,Kőbánya alsó vasútáll.
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.429604,19.218307,236A,Havanna utcai lakótelep,"Ganztelep, Mednyánszky u."
V2215,CAF 5 modulos szerelvény,TRAM,47.475353,19.118084,3,Mexikói út M,Gubacsi út / Határ út
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,47.419018,19.20852,266,"Ganztelep, Mednyánszky u.",Pestszentimre vasútáll.
V4077,Tátra T5C5K,TRAM,47.518616,19.064653,14,"Káp.megyer, Megyeri út",Lehel tér M
