licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.481636,19.052477,47,Városház tér,Deák Ferenc tér M
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.428238,19.15642,,,
LOV872,VanHool AG318 csuklós autóbusz,BUS,47.47961,19.067242,54,"Péterimajor, Víztorony tér",Boráros tér H
BPO221,Ikarus 412-es típusú autóbusz,BUS,47.428932,19.156134,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.509403,19.083012,30,Keleti pályaudvar M,"Káp.megyer, Mogyoródi-p."
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.427948,19.15862,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.427208,19.159882,,,
V2208,CAF 5 modulos szerelvény,TRAM,47.4447,19.098175,3,Mexikói út M,Gubacsi út / Határ út
V2205,CAF 5 modulos szerelvény,TRAM,47.46556,19.122503,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.532528,19.06739,34,"B.megyer, Újmegyeri tér",Göncz Árpád városkp. M
V4067,Tátra T5C5K,TRAM,47.470043,19.024885,,,
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.434143,19.126074,23,Boráros tér H,"P.erzsébet, Ady Endre tér"
V1443,Ganz csuklós,TRAM,47.497467,19.055197,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V1450,Ganz csuklós,TRAM,47.445953,19.037233,47,Városház tér,Deák Ferenc tér M
V2214,CAF 5 modulos szerelvény,TRAM,47.46388,19.109354,3,Mexikói út M,Gubacsi út / Határ út
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42707,19.157019,,,
V2213,CAF 5 modulos szerelvény,TRAM,47.5186,19.092073,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.56818,19.0278,,,
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426945,19.158453,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.43688,19.097488,948,"Csepel, Hollandi út",Dél-pesti autóbuszgarázs
V2210,CAF 5 modulos szerelvény,TRAM,47.503044,19.136652,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.454987,19.188528,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2219,CAF 5 modulos szerelvény,TRAM,47.465332,19.122246,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.427002,19.158636,,,
MPW631,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42796,19.158325,,,
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,47.468002,19.155005,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
LRV481,Renault ND Master mozgáskorl. száll.,BUS,47.568195,19.02773,,,
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426037,19.158508,,,
V2218,CAF 5 modulos szerelvény,TRAM,47.471073,19.109156,3,Mexikói út M,Gubacsi út / Határ út
V4313,Tátra T5C5K,TRAM,47.47999,19.102089,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV851,VanHool AG318 csuklós autóbusz,BUS,47.42741,19.159615,,,
