licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V4335,Tátra T5C5,TRAM,47.49042,19.088654,,,
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.465096,19.12681,50,Lajosmizsei sorompó,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.42369,19.160154,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.46997,19.02586,2,Jászai Mari tér,Közvágóhíd H
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.41678,19.251713,236,Havanna utcai lakótelep,Market Central Ferihegy
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.44633,19.117216,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.447186,19.125227,54,"Péterimajor, Víztorony tér",Boráros tér H
V1448,Ganz csuklós,TRAM,47.465954,19.02191,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,47.522293,19.102743,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,47.446373,19.100637,3,Mexikói út M,Gubacsi út / Határ út
V2205,CAF 5 modulos szerelvény,TRAM,47.46793,19.107738,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.427967,19.159403,,,
V4339,Tátra T5C5,TRAM,47.490807,19.088875,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.45376,19.111578,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.42827,19.156353,,,
V2207,CAF 5 modulos szerelvény,TRAM,47.46514,19.123484,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.49725,19.055529,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.47422,19.116377,3,Mexikói út M,Gubacsi út / Határ út
V2212,CAF 5 modulos szerelvény,TRAM,47.520702,19.09897,3,Mexikói út M,Gubacsi út / Határ út
V1451,Ganz csuklós,TRAM,47.467754,19.075676,2,Jászai Mari tér,Közvágóhíd H
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.42821,19.156376,,,
V1450,Ganz csuklós,TRAM,47.473953,19.046333,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.4874,19.133957,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,47.443634,19.096453,3,Mexikói út M,Gubacsi út / Határ út
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.42841,19.158339,,,
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.456463,19.201717,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2210,CAF 5 modulos szerelvény,TRAM,47.44865,19.104073,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,47.519096,19.09127,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.43533,19.199995,236,Havanna utcai lakótelep,Market Central Ferihegy
V2216,CAF 5 modulos szerelvény,TRAM,47.46542,19.12463,3,Mexikói út M,Gubacsi út / Határ út
LRV482,Renault ND Master mozgáskorl. száll.,BUS,47.5681,19.027767,MOZG,Különjárat,Különjárat
V2215,CAF 5 modulos szerelvény,TRAM,47.51182,19.125214,3,Mexikói út M,Gubacsi út / Határ út
V2218,CAF 5 modulos szerelvény,TRAM,47.461422,19.123085,3,Mexikói út M,Gubacsi út / Határ út
BPO841,Ikarus 280-as típusú autóbusz,BUS,47.568527,19.029793,,,
MXJ003,MB515 minibusz,BUS,47.4911,19.282866,298,Zimonyi utca,Rákoscsaba vasútállomás
1101-1113,MXA-MXA,SUBURBAN_RAILWAY,47.51027,19.03942,H5,Szentendre,Batthyány tér
V2101,CAF 9 modulos szerelvény,TRAM,47.49211,19.103653,,,
MUT781,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.537582,19.135605,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.47565,19.06968,54,"Péterimajor, Víztorony tér",Boráros tér H
V4316,Tátra T5C5K,TRAM,47.478027,19.048376,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.454414,19.112843,123A,Szentlőrinci úti ltp.,Határ út M
V4318,Tátra T5C5K,TRAM,47.47553,19.046722,,,
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,47.48571,19.037758,27,Citadella - Sánc utca,Móricz Zs. körtér M
V2102,CAF 9 modulos szerelvény,TRAM,47.496277,19.109266,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4324,Tátra T5C5K,TRAM,47.50114,19.024683,,,
LOV860,VanHool AG318 csuklós autóbusz,BUS,47.42723,19.15936,,,
V4323,Tátra T5C5K,TRAM,47.526314,19.078558,14,"Káp.megyer, Megyeri út",Lehel tér M
LOV861,VanHool AG318 csuklós autóbusz,BUS,47.42329,19.13203,123,"Soroksár, IKEA áruház",Határ út M
V2104,CAF 9 modulos szerelvény,TRAM,47.46443,19.023548,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2103,CAF 9 modulos szerelvény,TRAM,47.48589,19.107275,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV858,VanHool AG318 csuklós autóbusz,BUS,47.47959,19.06722,54,"Péterimajor, Víztorony tér",Boráros tér H
V2110,CAF 9 modulos szerelvény,TRAM,47.462452,19.042486,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1437,Ganz csuklós,TRAM,47.468674,19.024094,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2109,CAF 9 modulos szerelvény,TRAM,47.48593,19.107187,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1438,Ganz csuklós,TRAM,47.47025,19.092419,2,Jászai Mari tér,Közvágóhíd H
V2111,CAF 9 modulos szerelvény,TRAM,47.441216,19.036024,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1433,Ganz csuklós,TRAM,47.47078,19.02885,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV864,VanHool AG318 csuklós autóbusz,BUS,47.463078,19.148447,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
V2105,CAF 9 modulos szerelvény,TRAM,47.46255,19.04843,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,47.463074,19.080198,23E,Boráros tér H,Pesterzsébeti lakótelep
V2108,CAF 9 modulos szerelvény,TRAM,47.53883,19.048456,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV866,VanHool AG318 csuklós autóbusz,BUS,47.4147,19.1342,123,"Soroksár, IKEA áruház",Határ út M
V2107,CAF 9 modulos szerelvény,TRAM,47.54713,19.031664,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4329,Tátra T5C5K,TRAM,47.441177,18.979414,,,
V1434,Ganz csuklós,TRAM,47.47019,19.024925,,,
V4291,Tátra T5C5K,TRAM,47.508224,19.021019,59,Márton Áron tér,Szent János Kórház
V4292,Tátra T5C5K,TRAM,47.490288,19.089615,,,
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.402893,18.991196,88,Budatétény vá. (Campona),Kelenföld vasútállomás M
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.466354,19.015867,40B,Budaörsi lakótelep,Kelenföld vasútállomás M
V4295,Tátra T5C5K,TRAM,47.466965,19.043867,56,Városház tér,Hűvösvölgy
V4294,Tátra T5C5K,TRAM,47.500404,19.108145,,,
1111-1147,MXA-MXA,SUBURBAN_RAILWAY,47.575867,19.048595,H5,Szentendre,Batthyány tér
