licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.49407,19.037867,,,
LOV872,VanHool AG318 csuklós autóbusz,BUS,47.42717,19.16027,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.396717,19.174438,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.505764,19.047209,2,Jászai Mari tér,Közvágóhíd H
BPO221,Ikarus 412-es típusú autóbusz,BUS,47.42652,19.1585,,,
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.42655,19.158552,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.42521,19.15657,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.432674,19.149122,54,"Péterimajor, Víztorony tér",Boráros tér H
V1448,Ganz csuklós,TRAM,47.466656,19.022049,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.499542,19.137516,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.44425,19.09688,,,
V2205,CAF 5 modulos szerelvény,TRAM,47.492283,19.141264,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,47.47616,19.076674,2,Jászai Mari tér,Közvágóhíd H
V2204,CAF 5 modulos szerelvény,TRAM,47.47737,19.121262,3,Mexikói út M,Gubacsi út / Határ út
V2207,CAF 5 modulos szerelvény,TRAM,47.485294,19.13175,3,Mexikói út M,Gubacsi út / Határ út
V2206,CAF 5 modulos szerelvény,TRAM,47.456146,19.114971,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.47431,19.046476,47,Városház tér,Deák Ferenc tér M
V2212,CAF 5 modulos szerelvény,TRAM,47.457405,19.112934,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,47.494865,19.05967,47,Városház tér,Deák Ferenc tér M
V2214,CAF 5 modulos szerelvény,TRAM,47.45655,19.113617,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.489185,19.09151,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.425606,19.128527,223M,Boráros tér H,Szentlőrinci úti ltp.
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.463215,19.149382,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2210,CAF 5 modulos szerelvény,TRAM,47.51492,19.119942,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,47.444077,19.097252,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.42615,19.22596,,,
V2215,CAF 5 modulos szerelvény,TRAM,47.445774,19.099672,3,Mexikói út M,Gubacsi út / Határ út
V2218,CAF 5 modulos szerelvény,TRAM,47.522137,19.103405,3,Mexikói út M,Gubacsi út / Határ út
LOV851,VanHool AG318 csuklós autóbusz,BUS,47.444324,19.096815,,,
BPO841,Ikarus 280-as típusú autóbusz,BUS,47.577347,19.114464,,,
LOV857,VanHool AG318 csuklós autóbusz,BUS,47.416885,19.13055,123A,Szentlőrinci úti ltp.,Határ út M
MXJ001,MB515 minibusz,BUS,47.481598,19.291101,298,Zimonyi utca,Rákoscsaba vasútállomás
1101-1113,MXA-MXA,SUBURBAN_RAILWAY,47.6183,19.052067,H5,Szentendre,Batthyány tér
V2101,CAF 9 modulos szerelvény,TRAM,47.49274,19.103662,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4317,Tátra T5C5K,TRAM,47.48331,19.053001,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.479755,19.067928,54,"Péterimajor, Víztorony tér",Boráros tér H
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.438606,19.12818,123A,Szentlőrinci úti ltp.,Határ út M
V4318,Tátra T5C5K,TRAM,47.485943,19.024755,,,
V2102,CAF 9 modulos szerelvény,TRAM,47.496166,19.109058,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4323,Tátra T5C5K,TRAM,47.462822,19.04011,,,
LOV861,VanHool AG318 csuklós autóbusz,BUS,47.42675,19.128742,123A,Szentlőrinci úti ltp.,Határ út M
V2104,CAF 9 modulos szerelvény,TRAM,47.535313,19.062803,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
