licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.470226,19.024836,,,
V4063,Tátra T5C5K,TRAM,47.506706,19.024431,61,Móricz Zs. körtér M,Hűvösvölgy
V2112,CAF 9 modulos szerelvény,TRAM,47.44012,19.03614,,,
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,47.496136,19.071276,99,Mátyás király tér,Blaha Lujza tér M
LOV872,VanHool AG318 csuklós autóbusz,BUS,47.428116,19.157768,,,
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,47.416115,19.205008,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
V1441,Ganz csuklós,TRAM,47.470036,19.026766,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.41722,19.130705,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.47949,19.067457,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.476074,19.119225,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.483322,19.053097,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.51929,19.112408,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.480774,19.155725,195,"Rákoskeresztúr, városkp.",Puskás Ferenc Stadion M
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.43449,19.183046,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.43275,19.132933,99,Mátyás király tér,Blaha Lujza tér M
V2205,CAF 5 modulos szerelvény,TRAM,47.45631,19.114737,3,Mexikói út M,Gubacsi út / Határ út
V2204,CAF 5 modulos szerelvény,TRAM,47.504974,19.136086,3,Mexikói út M,Gubacsi út / Határ út
V2206,CAF 5 modulos szerelvény,TRAM,47.482994,19.130957,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.467316,19.043985,47,Városház tér,Deák Ferenc tér M
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.444633,19.09932,166,Ferihegy vasútállomás,Gubacsi út / Határ út
923,MXA,SUBURBAN_RAILWAY,47.527,19.220877,H9,Csömör,Örs vezér tere
V2212,CAF 5 modulos szerelvény,TRAM,47.443474,19.095581,3,Mexikói út M,Gubacsi út / Határ út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.426693,19.15817,,,
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.475285,19.15707,185,Újhegy,Kőbánya alsó vasútáll.
V1450,Ganz csuklós,TRAM,47.42667,19.039381,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.51461,19.120573,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,47.465244,19.123093,,,
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427902,19.158333,,,
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,47.475346,19.14218,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
V2210,CAF 5 modulos szerelvény,TRAM,47.519238,19.091116,3,Mexikói út M,Gubacsi út / Határ út
MPW630,VanHool A330 CNG típusú szóló autóbusz,BUS,47.496006,19.075043,99,Mátyás király tér,Blaha Lujza tér M
V2219,CAF 5 modulos szerelvény,TRAM,47.46104,19.110786,3,Mexikói út M,Gubacsi út / Határ út
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,47.484158,19.127386,117,Mélytó utca,Kőbánya alsó vasútáll.
BPO582,Ikarus 435-ös típusú autóbusz,BUS,47.500454,19.13558,161,Rákoscsaba,Örs vezér tere M H
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.437675,19.192827,236A,Havanna utcai lakótelep,"Ganztelep, Mednyánszky u."
V2215,CAF 5 modulos szerelvény,TRAM,47.4492,19.104914,3,Mexikói út M,Gubacsi út / Határ út
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,47.404427,19.18589,266,"Ganztelep, Mednyánszky u.",Pestszentimre vasútáll.
V2218,CAF 5 modulos szerelvény,TRAM,47.51797,19.094778,3,Mexikói út M,Gubacsi út / Határ út
MPW628,VanHool A330 CNG típusú szóló autóbusz,BUS,47.423466,19.234211,266,"Ganztelep, Mednyánszky u.",Pestszentimre vasútáll.
V4311,Tátra T5C5K,TRAM,47.504898,19.024359,61,Móricz Zs. körtér M,Hűvösvölgy
MXJ003,MB515 minibusz,BUS,47.47179,19.300066,298,Zimonyi utca,Rákoscsaba vasútállomás
LOV857,VanHool AG318 csuklós autóbusz,BUS,47.420197,19.136305,123A,Szentlőrinci úti ltp.,Határ út M
V2101,CAF 9 modulos szerelvény,TRAM,47.44208,19.036673,,,
V4050,Tátra T5C5K,TRAM,47.477226,19.04732,61,Móricz Zs. körtér M,Hűvösvölgy
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.3892,19.162188,54,"Péterimajor, Víztorony tér",Boráros tér H
V4047,Tátra T5C5K,TRAM,47.52953,19.08035,14,"Káp.megyer, Megyeri út",Lehel tér M
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.442314,19.122934,123A,Szentlőrinci úti ltp.,Határ út M
V4046,Tátra T5C5K,TRAM,47.44129,18.980984,,,
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,47.477913,19.04594,,,
925,MXA,SUBURBAN_RAILWAY,47.508675,19.176998,H9,Csömör,Örs vezér tere
V2102,CAF 9 modulos szerelvény,TRAM,47.50717,19.104084,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4323,Tátra T5C5K,TRAM,47.462337,19.043312,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV861,VanHool AG318 csuklós autóbusz,BUS,47.464493,19.126345,123,"Soroksár, IKEA áruház",Határ út M
