licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.470192,19.024874,,,
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,47.49595,19.072031,99,Mátyás király tér,Blaha Lujza tér M
V1441,Ganz csuklós,TRAM,47.470123,19.025295,2,Jászai Mari tér,Közvágóhíd H
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,47.46336,19.146715,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
V4064,Tátra T5C5K,TRAM,47.48333,19.053171,56A,Móricz Zs. körtér M,Hűvösvölgy
V4331,Tátra T5C5K,TRAM,47.478825,19.049952,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.45215,19.109495,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.40431,19.185719,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.519108,19.09124,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.46574,19.021917,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.445847,19.099873,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.49996,19.105705,95,Felsőcsatári köz,Puskás Ferenc Stadion M
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.44552,19.190516,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.49624,19.070871,99,Mátyás király tér,Blaha Lujza tér M
V2205,CAF 5 modulos szerelvény,TRAM,47.51965,19.097353,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,47.470753,19.092587,2,Jászai Mari tér,Közvágóhíd H
V4067,Tátra T5C5K,TRAM,47.4361,19.041643,17,Savoya Park,Bécsi út / Vörösvári út
V4339,Tátra T5C5,TRAM,47.490448,19.089872,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.443874,19.096289,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.42979,19.16834,,,
V2206,CAF 5 modulos szerelvény,TRAM,47.45481,19.113205,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.462643,19.042217,47,Városház tér,Deák Ferenc tér M
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.416447,19.20551,166,Ferihegy vasútállomás,Gubacsi út / Határ út
923,MXA,SUBURBAN_RAILWAY,47.503616,19.13769,H9,Csömör,Örs vezér tere
V2212,CAF 5 modulos szerelvény,TRAM,47.513374,19.122612,3,Mexikói út M,Gubacsi út / Határ út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.426693,19.158167,,,
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.474167,19.16194,185,Újhegy,Kőbánya alsó vasútáll.
V1450,Ganz csuklós,TRAM,47.49751,19.055307,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.504066,19.136477,3,Mexikói út M,Gubacsi út / Határ út
V4073,Tátra T5C5K,TRAM,47.496708,19.032883,56A,Móricz Zs. körtér M,Hűvösvölgy
V4076,Tátra T5C5K,TRAM,47.435925,19.04245,17,Savoya Park,Bécsi út / Vörösvári út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.46083,18.958136,,,
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,47.46685,19.15339,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
V2210,CAF 5 modulos szerelvény,TRAM,47.471333,19.10941,3,Mexikói út M,Gubacsi út / Határ út
MPW630,VanHool A330 CNG típusú szóló autóbusz,BUS,47.495686,19.073,99,Mátyás király tér,Blaha Lujza tér M
V2219,CAF 5 modulos szerelvény,TRAM,47.47857,19.123281,3,Mexikói út M,Gubacsi út / Határ út
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,47.483707,19.127584,185,Újhegy,Kőbánya alsó vasútáll.
BPO582,Ikarus 435-ös típusú autóbusz,BUS,47.485577,19.219198,161,Rákoscsaba,Örs vezér tere M H
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.42387,19.234632,236A,Havanna utcai lakótelep,"Ganztelep, Mednyánszky u."
V2215,CAF 5 modulos szerelvény,TRAM,47.49229,19.14108,3,Mexikói út M,Gubacsi út / Határ út
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,47.436806,19.222609,266,"Ganztelep, Mednyánszky u.",Pestszentimre vasútáll.
V4077,Tátra T5C5K,TRAM,47.542187,19.086716,14,"Káp.megyer, Megyeri út",Lehel tér M
V2218,CAF 5 modulos szerelvény,TRAM,47.481747,19.12706,3,Mexikói út M,Gubacsi út / Határ út
MPW628,VanHool A330 CNG típusú szóló autóbusz,BUS,47.40446,19.185852,266,"Ganztelep, Mednyánszky u.",Pestszentimre vasútáll.
V4313,Tátra T5C5K,TRAM,47.46247,19.042591,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4043,Tátra T5C5K,TRAM,47.54812,19.029787,,,
MXJ003,MB515 minibusz,BUS,47.491108,19.28284,298,Zimonyi utca,Rákoscsaba vasútállomás
LOV857,VanHool AG318 csuklós autóbusz,BUS,47.432617,19.127487,123A,Szentlőrinci úti ltp.,Határ út M
MXJ001,MB515 minibusz,BUS,47.499035,19.23712,,,
V2101,CAF 9 modulos szerelvény,TRAM,47.47181,19.093937,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MXJ002,MB515 minibusz,BUS,47.49624,19.276653,,,
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.47604,19.069298,54,"Péterimajor, Víztorony tér",Boráros tér H
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.421806,19.148563,123,"Soroksár, IKEA áruház",Határ út M
V4046,Tátra T5C5K,TRAM,47.49323,19.039,,,
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,47.477814,19.04593,27,Citadella - Sánc utca,Móricz Zs. körtér M
925,MXA,SUBURBAN_RAILWAY,47.545067,19.225128,H9,Csömör,Örs vezér tere
V2102,CAF 9 modulos szerelvény,TRAM,47.535423,19.062479,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4052,Tátra T5C5K,TRAM,47.476154,19.099241,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4051,Tátra T5C5K,TRAM,47.593517,19.120605,,,
LOV861,VanHool AG318 csuklós autóbusz,BUS,47.416893,19.130556,123A,Szentlőrinci úti ltp.,Határ út M
V4326,Tátra T5C5K,TRAM,47.50683,19.024353,56A,Móricz Zs. körtér M,Hűvösvölgy
V2104,CAF 9 modulos szerelvény,TRAM,47.468708,19.072947,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2103,CAF 9 modulos szerelvény,TRAM,47.520046,19.086586,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV858,VanHool AG318 csuklós autóbusz,BUS,47.406574,19.182493,54,"Péterimajor, Víztorony tér",Boráros tér H
V2110,CAF 9 modulos szerelvény,TRAM,47.464092,19.029575,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2109,CAF 9 modulos szerelvény,TRAM,47.451878,19.038363,,,
BPO851,Ikarus 280-as típusú autóbusz,BUS,47.567093,19.032885,,,
V1438,Ganz csuklós,TRAM,47.480038,19.066172,2,Jászai Mari tér,Közvágóhíd H
V1433,Ganz csuklós,TRAM,47.467163,19.02205,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV864,VanHool AG318 csuklós autóbusz,BUS,47.46323,19.148075,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
V2105,CAF 9 modulos szerelvény,TRAM,47.46338,19.023153,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2108,CAF 9 modulos szerelvény,TRAM,47.513474,19.096226,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,47.463715,19.079657,23E,Boráros tér H,Pesterzsébeti lakótelep
V4330,Tátra T5C5K,TRAM,47.511623,19.006165,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV866,VanHool AG318 csuklós autóbusz,BUS,47.42482,19.129799,123,"Soroksár, IKEA áruház",Határ út M
V4329,Tátra T5C5K,TRAM,47.44547,18.991482,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V1434,Ganz csuklós,TRAM,47.47016,19.025396,,,
V2107,CAF 9 modulos szerelvény,TRAM,47.548466,19.029821,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4292,Tátra T5C5K,TRAM,47.490345,19.089474,,,
V4027,Tátra T5C5K,TRAM,47.509872,19.009544,61,Móricz Zs. körtér M,Hűvösvölgy
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.46113,18.9613,40,Budaörsi lakótelep,Kelenföld vasútállomás M
V4029,Tátra T5C5K,TRAM,47.48321,19.10477,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.40543,19.014147,88,Budatétény vá. (Campona),Kelenföld vasútállomás M
V4023,Tátra T5C5K,TRAM,47.524025,19.074995,14,"Káp.megyer, Megyeri út",Lehel tér M
1111-1147,MXA-MXA,SUBURBAN_RAILWAY,47.587894,19.04627,H5,Szentendre,Batthyány tér
V4304,Tátra T5C5K,TRAM,47.55476,19.090061,12,"Rákospalota, Kossuth utca",Angyalföld kocsiszín
V4310,Tátra T5C5K,TRAM,47.49049,19.015778,59,Márton Áron tér,Szent János Kórház
V4040,Tátra T5C5K,TRAM,47.527924,19.03759,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,47.487015,19.024513,,,
V4305,Tátra T5C5K,TRAM,47.5429,19.087196,14,"Káp.megyer, Megyeri út",Lehel tér M
V4036,Tátra T5C5,TRAM,47.5394,19.045877,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
PKD003,Ikarus 127V típusú szóló autóbusz,BUS,47.50987,19.009775,156,Dániel út,Széll Kálmán tér M
V4307,Tátra T5C5K,TRAM,47.565434,19.109756,14,"Káp.megyer, Megyeri út",Lehel tér M
MRZ247,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.407326,18.95157,88,Budatétény vá. (Campona),Kelenföld vasútállomás M
V4276,Tátra T5C5K,TRAM,47.5602,19.08977,14,"Káp.megyer, Megyeri út",Lehel tér M
V4279,Tátra T5C5K,TRAM,47.49507,19.023577,61,Móricz Zs. körtér M,Hűvösvölgy
V4272,Tátra T5C5,TRAM,47.4895,19.09089,,,
917-985,MXA-MXA,SUBURBAN_RAILWAY,47.52613,19.228615,H8,Gödöllő,Örs vezér tere
BPO801,Ikarus 280-as típusú autóbusz,BUS,47.475796,19.069658,54,"Péterimajor, Víztorony tér",Boráros tér H
V4287,Tátra T5C5K,TRAM,47.47344,19.177872,,,
BPO804,Ikarus 280-as típusú autóbusz,BUS,47.57839,19.1141,,,
V4284,Tátra T5C5K,TRAM,47.485672,19.052084,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
