licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V4335,Tátra T5C5,TRAM,47.489487,19.090075,,,
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.450497,19.160727,50,Lajosmizsei sorompó,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.428696,19.155928,,,
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.42838,19.15668,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.460724,19.122284,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.479588,19.067095,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.461086,19.110846,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.470406,19.025211,49,Kelenföld vasútállomás M,Deák Ferenc tér M
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,47.46359,19.127195,99,Mátyás király tér,Blaha Lujza tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.506413,19.134298,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.479057,19.153023,95,Felsőcsatári köz,Puskás Ferenc Stadion M
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42792,19.157242,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.46504,19.127373,99,Mátyás király tér,Blaha Lujza tér M
V2205,CAF 5 modulos szerelvény,TRAM,47.465607,19.108675,3,Mexikói út M,Gubacsi út / Határ út
V4339,Tátra T5C5,TRAM,47.49032,19.089403,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.519566,19.111744,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.42792,19.158253,,,
V1445,Ganz csuklós,TRAM,47.489304,19.061268,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.51913,19.091213,3,Mexikói út M,Gubacsi út / Határ út
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42717,19.160622,,,
923,MXA,SUBURBAN_RAILWAY,47.5174,19.212048,H9,Csömör,Örs vezér tere
V2212,CAF 5 modulos szerelvény,TRAM,47.492676,19.141712,3,Mexikói út M,Gubacsi út / Határ út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.428772,19.155827,,,
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426144,19.158615,,,
V2211,CAF 5 modulos szerelvény,TRAM,47.44536,19.099102,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,47.472744,19.045958,47,Városház tér,Deák Ferenc tér M
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,47.48319,19.127974,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
V4075,Tátra T5C5K,TRAM,47.47902,19.049988,56A,Móricz Zs. körtér M,Hűvösvölgy
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.494095,19.277643,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2210,CAF 5 modulos szerelvény,TRAM,47.482494,19.128912,3,Mexikói út M,Gubacsi út / Határ út
MPW630,VanHool A330 CNG típusú szóló autóbusz,BUS,47.492058,19.081713,99,Mátyás király tér,Blaha Lujza tér M
V2219,CAF 5 modulos szerelvény,TRAM,47.47888,19.12385,3,Mexikói út M,Gubacsi út / Határ út
BPO582,Ikarus 435-ös típusú autóbusz,BUS,47.471367,19.285648,161,Rákoscsaba,Örs vezér tere M H
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,47.484127,19.127407,117,Mélytó utca,Kőbánya alsó vasútáll.
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.42944,19.21818,236,Havanna utcai lakótelep,Market Central Ferihegy
MPW631,VanHool A330 CNG típusú szóló autóbusz,BUS,47.4262,19.158878,,,
V2215,CAF 5 modulos szerelvény,TRAM,47.512142,19.124641,3,Mexikói út M,Gubacsi út / Határ út
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,47.404415,19.185883,266,"Ganztelep, Mednyánszky u.",Pestszentimre vasútáll.
MPW628,VanHool A330 CNG típusú szóló autóbusz,BUS,47.44454,19.096558,166,Ferihegy vasútállomás,Gubacsi út / Határ út
V4043,Tátra T5C5K,TRAM,47.490566,19.046722,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4048,Tátra T5C5,TRAM,47.544907,19.034758,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4316,Tátra T5C5K,TRAM,47.4872,19.050228,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.44982,19.121414,54,"Péterimajor, Víztorony tér",Boráros tér H
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.428204,19.157969,,,
V4318,Tátra T5C5K,TRAM,47.479996,19.051552,56A,Móricz Zs. körtér M,Hűvösvölgy
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,47.477936,19.045248,,,
949,MXA,SUBURBAN_RAILWAY,47.404133,19.11314,H6,Ráckeve,Közvágóhíd
925,MXA,SUBURBAN_RAILWAY,47.514603,19.202915,H9,Csömör,Örs vezér tere
V2102,CAF 9 modulos szerelvény,TRAM,47.44061,19.03527,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV861,VanHool AG318 csuklós autóbusz,BUS,47.417225,19.130707,123A,Szentlőrinci úti ltp.,Határ út M
